MasterID,ID,Mag,Magerr,RA,Dec,FWHM,Var,FrameID,MJD,airmass,exposure,X,Y,Flux,Area,Flags,Theta,Elong,MuMax,Blend
1004012028029,5120600401211014979,20.391178,0.33769626780981,32.92832,-4.18284,2.43,0,5120600401211,53710.1879776274,1.24,30,1197.64,2102.2,278.399994,3,0,-14.8,2.411,0.89,0
1004012028029,5120600401231015676,19.957206,0.267453273885122,32.92764,-4.18289,3.68,0,5120600401231,53710.2029718864,1.25,30,1210.83,2106.51,415.100006,5,0,-3.3,1.565,0.81,0
1004012028029,5122500401241015300,20.631965,0.387643831037677,32.9279,-4.18344,2.53,0,5122500401241,53729.1804417707,1.29,30,1212.57,2111.36,221.5,3,0,45.1,1.819,0.75,0
1004012028029,5113000401241013801,19.99584,0.283026758214613,32.92833,-4.18324,2.97,0,5113000401241,53704.2992761456,1.5,30,1199.72,2107.61,376.100006,4,0,20.2,1.648,0.63,0
1004012028029,5100500401211016303,19.686837,0.253428370278669,32.9279,-4.18288,4.67,0,5100500401211,53648.3497557058,1.24,30,1185.76,2129.59,456.5,5,0,22.5,1.878,0.79,0
1004012028029,5100500401221016236,20.211127,0.33533164961437,32.92813,-4.18256,3.39,0,5100500401221,53648.3590109143,1.24,30,1187.16,2110.56,281.700012,3,0,-22.9,1.799,0.97,0
1004012028029,5100500401231016225,20.740413,0.452206579167077,32.92764,-4.18355,1.25,0,5100500401231,53648.368268773,1.24,30,1197.23,2130.71,172.5,3,0,43.8,1.609,0.71,0
1004012028029,5100500401241016275,20.165531,0.329182515600399,32.92751,-4.18359,3.48,0,5100500401241,53648.3775008335,1.25,30,1177.66,2125.45,290.600006,3,0,-19,1.701,0.82,0
1004012028029,5101100401231015148,19.650043,0.242086903266621,32.92754,-4.18315,4.43,0,5101100401231,53654.3453635764,1.24,30,1183.77,2168.73,495.399994,6,0,61.4,1.674,0.9,0
1004012028029,5101100401241015011,19.420801,0.215261583425633,32.92779,-4.18326,5.22,0,5101100401241,53654.3506951965,1.24,30,1161.72,2166.99,613.799988,6,0,-14.2,1.933,0.72,0
1004012028029,5102700401211017854,19.571532,0.220279656731512,32.92753,-4.18315,2.54,0,5102700401211,53670.3090541898,1.24,30,1204.96,2103.02,588.200012,3,0,-1.7,1.017,0.84,0
1004012028029,5102700401221016071,20.691769,0.404269345592226,32.92766,-4.18334,2.13,0,5102700401221,53670.3176099421,1.25,30,1205.56,2082.73,206.800003,3,0,-40.5,1.663,0.71,0
1004012028029,5102700401231016476,18.995207,0.168581352561071,32.92788,-4.18311,5.4,1,5102700401231,53670.3263564468,1.26,30,1216.71,2105.59,984.200012,9,2,-73.3,1.413,1.08,0
1004012028029,5102700401241016359,20.312701,0.327844485643938,32.92813,-4.18291,1.02,0,5102700401241,53670.3349288656,1.28,30,1196.41,2102.41,292.600006,4,0,-3.5,1.018,0.88,0
1004012028029,5091400401241013849,19.648965,0.241463664348561,32.9277,-4.18298,2.73,0,5091400401241,53627.4151290511,1.24,30,1468.56,2098.75,497.700012,4,0,71.5,1.557,0.86,0
1004012028029,6122200401231015859,20.318862,0.313500045098847,32.92785,-4.18314,2.91,0,6122200401231,54091.194921053,1.3,30,1127.38,2070.48,315.600006,3,0,-44.9,1.096,0.72,0
1004012028029,6111600401211018074,20.162721,0.258549763386822,32.92799,-4.1828,3.86,0,6111600401211,54055.2397395949,1.24,35,1178.53,2150.54,440.600006,4,0,-88.8,1.803,0.99,0
1004012028029,6111600401221017841,21.286044,0.481903401336282,32.92788,-4.18313,-1.19,0,6111600401221,54055.2516819676,1.24,35,1179.91,2126.5,155.800003,2,0,90,2,0.84,0
1004012028029,6111600401231017848,20.813612,0.36883361743519,32.9282,-4.18327,2.53,0,6111600401231,54055.2636279398,1.25,35,1172.59,2146.32,240.399994,3,0,44.4,1.633,0.68,0
1004012028029,6111600401241017847,20.32723,0.282593437714173,32.92768,-4.18316,2.54,0,6111600401241,54055.2756134839,1.27,35,1196.5,2138.75,377.100006,5,0,71.6,1.517,0.78,0
1004012028029,6101700401231013123,19.642369,0.219733020640999,32.92716,-4.18305,4.37,0,6101700401231,54025.4326433912,1.6,30,1144.44,1942.26,590.900024,6,0,-9.1,3.561,1.1,0
1004012028029,6091900401211019144,19.962643,0.253772892084901,32.92784,-4.18291,3.46,0,6091900401211,53997.3805008796,1.26,30,1158.96,2141.99,455.399994,5,0,-44.1,1.683,0.78,0
1004012028029,6091900401221019153,20.613917,0.359604534545615,32.92773,-4.18286,2.9,0,6091900401221,53997.3911249074,1.25,30,1159.35,2120.96,250.699997,4,0,57.1,2.381,0.66,0
1004012028029,6091900401231019312,20.292565,0.301295931018901,32.92785,-4.1831,3.36,0,6091900401231,53997.4017559956,1.24,30,1146.29,2141.85,337.700012,5,0,-71.8,1.576,0.9,0
1004012028029,6091900401241019156,20.388339,0.318038478029295,32.92784,-4.18313,2.82,0,6091900401241,53997.4124051272,1.24,30,1169.14,2136.63,308,5,0,-16.8,1.583,0.72,0
1004012028029,6092600401211017599,21.124771,0.486022988613523,32.92816,-4.18315,2.34,0,6092600401211,54004.383083472,1.24,30,1151.45,2145.01,153.699997,2,0,0,1.993,0.73,0
1004012028029,6092600401221017369,20.029844,0.264704390223699,32.92735,-4.18371,3.46,0,6092600401221,54004.3918953706,1.24,30,1154.49,2124.22,422.700012,3,0,-71.1,1.718,0.66,0
1004012028029,7120600401211017691,20.518805,0.346322579633369,32.92785,-4.18257,0.14,0,7120600401211,54440.1524415277,1.28,30,1182.43,2174.5,266.899994,3,0,-45.1,1.074,0.82,0
