MasterID,ID,Mag,Magerr,RA,Dec,FWHM,Var,FrameID,MJD,airmass,exposure,X,Y,Flux,Area,Flags,Theta,Elong,MuMax,Blend
1004003026099,5120600400311014899,18.54928,0.141629011933809,5.78206,-4.12477,4.14,0,5120600400311,53710.0754658911,1.29,30,3825.94,2223.1,1419,13,0,-85.9,1.494,1.59,0
1004003026099,5120600400321014374,18.600082,0.144406264302897,5.78207,-4.12488,4.05,0,5120600400321,53710.0818597339,1.28,30,3824.36,2204.13,1360.199951,13,0,-71.5,1.613,1.86,0
1004003026099,5120600400331014963,18.51297,0.139468312801144,5.78226,-4.12505,5.37,0,5120600400331,53710.0882179164,1.27,30,3834.26,2228.4,1467.800049,16,0,-53.2,1.334,1.55,0
1004003026099,5120600400341014910,18.973534,0.17038644808726,5.78166,-4.12507,2.4,0,5120600400341,53710.0946102548,1.26,30,3816.66,2225.46,963.299988,8,0,81.1,1.275,1.59,0
1004003026099,5071000400311013322,18.941894,0.176700538634486,5.78179,-4.12488,2.82,0,5071000400311,53561.4013294559,1.79,30,3846.72,2279.23,895.799988,9,0,77.6,1.197,1.5,0
1004003026099,5071000400321013698,18.905015,0.172736252848662,5.78194,-4.12491,3.44,0,5071000400321,53561.4084358332,1.71,30,3848.29,2277.7,937.200012,6,0,-85.5,1.341,1.67,0
1004003026099,5071000400331013566,18.826235,0.165819898805795,5.78199,-4.12502,2.64,0,5071000400331,53561.4155484489,1.64,30,3838.54,2276.17,1017.700012,9,0,32.5,1.199,1.46,0
1004003026099,5071000400341013596,19.060126,0.184368911387327,5.78179,-4.12483,4.76,0,5071000400341,53561.4226761228,1.58,30,3843.6,2274.64,824,8,0,-61.1,1.804,1.26,0
1004003026099,5110300400311016962,18.317313,0.131153029126031,5.78201,-4.12512,4.45,0,5110300400311,53677.2011337266,1.24,30,3803.86,2238.03,1685.199951,16,0,20.4,1.39,1.84,0
1004003026099,5110300400321016658,18.528128,0.142959655313008,5.7821,-4.12504,4.11,0,5110300400321,53677.2070837845,1.24,30,3804.12,2221.98,1390.300049,15,0,11.9,1.42,1.57,0
1004003026099,5110300400331017155,18.677572,0.152549889125342,5.78202,-4.12503,3.4,0,5110300400331,53677.2130413773,1.24,30,3814.6,2246.93,1209.599976,14,0,15.6,1.339,1.77,0
1004003026099,5110300400341016751,18.400115,0.13566290296704,5.78198,-4.12492,3.72,0,5110300400341,53677.2189932871,1.24,30,3790.37,2245.02,1561,13,0,44.3,1.295,1.56,0
1004003026099,5113000400311014938,18.517706,0.142360491386679,5.78206,-4.125,5.03,0,5113000400311,53704.1975984029,1.35,30,3836.4,2201.11,1403.099976,17,0,7.1,1.362,1.61,0
1004003026099,5113000400321014435,18.671131,0.152216565087919,5.782,-4.12508,3.72,0,5113000400321,53704.2063944331,1.38,30,3838.7,2181.53,1215.199951,11,0,-73.4,1.252,1.85,0
1004003026099,5113000400331015073,18.845706,0.164860077439291,5.78211,-4.12497,5.84,0,5113000400331,53704.2150405902,1.42,30,3850.7,2205.89,1029.800049,11,0,-68.6,1.351,1.41,0
1004003026099,5113000400341014179,18.72865,0.156883560813649,5.78209,-4.12499,3.48,0,5113000400341,53704.2236341899,1.47,30,3830.31,2203.45,1140.599976,10,0,-70.2,1.153,1.61,0
