MasterID,ID,Mag,Magerr,RA,Dec,FWHM,Var,FrameID,MJD,airmass,exposure,X,Y,Flux,Area,Flags,Theta,Elong,MuMax,Blend
1004114069730,5120100411411044145,18.802658,0.163934626460592,320.293,-3.4442,3.2,0,5120100411411,53705.0855755438,1.45,30,513.451,3156.41,1041.699951,11,0,51.1,1.037,1.25,0
1004114069730,5120100411421043450,18.713103,0.157656097493147,320.29297,-3.4443,2.85,0,5120100411421,53705.0899123265,1.48,30,517.956,3139.14,1129,9,0,9.6,1.199,1.63,0
1004114069730,5120100411431044132,18.548934,0.147006474639031,320.29306,-3.44416,3.88,0,5120100411431,53705.0942560649,1.51,30,526.825,3164.91,1308.800049,9,0,-8.8,1.564,1.74,0
1004114069730,5120100411441042827,18.743217,0.160042669366378,320.29278,-3.44417,2.51,0,5120100411441,53705.0985962153,1.54,30,507.535,3162.08,1094.400024,9,0,-25.4,1.145,1.59,0
1004114069730,5120800411421034349,18.627374,0.182853249730494,320.29353,-3.44438,2.99,0,5120800411421,53712.0553561344,1.4,20,502.38,3136.77,837.400024,6,0,-8.3,1.069,1.06,0
1004114069730,5120800411431036083,18.780316,0.196692945600832,320.293,-3.44421,3.84,0,5120800411431,53712.0603709604,1.42,20,515.542,3162.01,727.299988,7,0,-10.5,1.994,0.97,0
1004114069730,5120800411441036425,19.007615,0.220381352966076,320.29257,-3.44432,2.48,0,5120800411441,53712.0655260879,1.45,20,495.241,3160.05,587.700012,5,0,0.7,1.591,0.98,0
1004114069730,5070200411411042073,18.760478,0.166408388128323,320.2929,-3.44417,2.75,0,5070200411411,53553.3263950464,1.48,30,485.251,3243.78,1010.400024,9,0,14.4,1.617,1.83,0
1004114069730,5070200411421042499,18.557291,0.150920417609381,320.29301,-3.44442,3.4,0,5070200411421,53553.3334460878,1.44,30,487.51,3241.61,1237.400024,12,0,-29.4,1.52,1.75,0
1004114069730,5070200411431043683,18.941168,0.178946677577529,320.29287,-3.44433,2.67,0,5070200411431,53553.3405179628,1.4,30,478.658,3239.77,873.700012,8,0,-1,1.269,1.57,0
1004114069730,5070200411441044131,18.589634,0.152418623569758,320.29273,-3.44447,3.24,0,5070200411441,53553.3475900809,1.37,30,481.426,3238.13,1211.800049,12,0,-30.2,1.203,1.67,0
1004114069730,5071100411411043193,18.652285,0.153602514311286,320.29287,-3.44424,2.75,0,5071100411411,53562.3075800808,1.45,30,514.584,3237.09,1192.199951,10,0,-8.3,1.309,1.79,0
1004114069730,5071100411421043834,18.663695,0.15433132328731,320.29296,-3.44417,2.66,0,5071100411421,53562.3156601042,1.4,30,518.932,3234.93,1180.400024,11,0,-36,1.154,1.66,0
1004114069730,5071100411431044227,18.545754,0.146938583157212,320.29299,-3.44423,2.72,0,5071100411431,53562.3238184955,1.37,30,508.162,3232.52,1310.099976,11,0,-21.7,1.425,1.73,0
1004114069730,5071100411441042812,18.674345,0.155422491021206,320.29289,-3.4442,2.85,0,5071100411441,53562.3319263076,1.34,30,512.604,3230.44,1163.099976,10,0,-28.5,1.21,1.55,0
1004114069730,5071200411411044067,18.486364,0.146461338495904,320.293,-3.44448,3.76,0,5071200411411,53563.3567016898,1.27,30,513.53,3227.8,1319.300049,10,0,48.2,1.242,1.66,0
1004114069730,5071200411421044310,18.687867,0.159957762375011,320.29284,-3.44427,2.38,0,5071200411421,53563.3632556018,1.26,30,520.99,3225.88,1095.599976,10,0,-43.3,1.143,1.84,0
1004114069730,5071200411431044211,18.578065,0.152394807194701,320.29286,-3.44448,3.05,0,5071200411431,53563.3698110185,1.25,30,506.346,3223.32,1212.199951,12,0,-8.7,1.222,1.65,0
1004114069730,5071200411441044144,18.575178,0.152163236586022,320.29286,-3.44437,2.64,0,5071200411441,53563.3763260418,1.25,30,512.161,3221.42,1216.099976,14,0,-17.1,1.229,1.91,0
1004114069730,5060700411411046323,18.308263,0.130200176622631,320.29293,-3.44431,2.75,0,5060700411411,53528.418707801,1.36,30,565.386,3210.09,1713.599976,11,0,4.4,1.177,1.83,0
1004114069730,5060700411421043853,18.616248,0.147670526611257,320.29281,-3.44432,2.52,0,5060700411421,53528.426351354,1.33,30,567.553,3208.22,1296.199951,11,0,-35.8,1.035,1.87,0
1004114069730,5060700411431045890,18.69456,0.152651593319483,320.29297,-3.44431,2.23,0,5060700411431,53528.4340984952,1.31,30,555.941,3206.52,1207.900024,10,0,-21.4,1.083,2.03,0
1004114069730,5060700411441045680,18.810997,0.160555476146756,320.29292,-3.44417,2.45,0,5060700411441,53528.4417625349,1.29,30,566.067,3204.55,1087.199951,9,0,-43.6,1.226,1.84,0
1004114069730,5051500411411044643,18.382677,0.1380957800257,320.29263,-3.44418,3.54,0,5051500411411,53505.4500851506,1.53,30,476.832,3192.28,1500.300049,13,2,14.6,1.339,1.34,0
1004114069730,5051500411421044710,18.549069,0.147910349318646,320.29284,-3.44428,3.49,0,5051500411421,53505.4554568287,1.49,30,482.41,3190.92,1291.699951,11,0,30.2,1.185,1.63,0
1004114069730,5051500411431045204,18.776194,0.162966544096535,320.29285,-3.44431,2.12,0,5051500411431,53505.4608312962,1.46,30,470.696,3190.03,1054.400024,6,0,44.8,1.032,1.61,0
1004114069730,5051500411441041467,18.661863,0.154182088692368,320.29311,-3.44426,4.77,0,5051500411441,53505.4661763427,1.43,30,477.204,3188.15,1182.800049,8,0,53.8,1.555,1.4,0
1004114069730,5111200411411036932,18.55257,0.146091771794274,320.29323,-3.44374,5.09,0,5111200411411,53686.1310354979,1.42,30,479.846,3167.07,1326.5,7,0,-53,3.1,0.96,0
1004114069730,5111200411421036520,18.360333,0.134892353622493,320.29268,-3.44454,4.06,0,5111200411421,53686.1368500232,1.45,30,481.326,3138.83,1581.099976,10,0,-53.4,1.198,0.91,0
1004114069730,5111200411431037381,18.509772,0.143905175198869,320.29297,-3.44435,3.31,0,5111200411431,53686.1426648959,1.48,30,491.456,3164.5,1370.5,6,0,-2.5,1.229,1.05,0
1004114069730,5111200411441036891,18.525496,0.145038021481184,320.29274,-3.44449,4.87,0,5111200411441,53686.1484809257,1.52,30,469.158,3159.17,1347.400024,7,0,-66.3,1.569,1.1,0
1004114069730,5112500411411044626,18.548257,0.146605988723686,320.29283,-3.44443,2.48,0,5112500411411,53699.0641608331,1.3,30,471.332,3188.26,1316.5,12,0,23.9,1.209,1.82,0
