MasterID,ID,Mag,Magerr,RA,Dec,FWHM,Var,FrameID,MJD,airmass,exposure,X,Y,Flux,Area,Flags,Theta,Elong,MuMax,Blend
1004002010723,5120200400211006863,19.440274,0.21533724379689,3.95371,-4.93949,1.97,0,5120200400211,53706.2086512963,1.46,30,2445.91,1018.63,613.400024,6,0,-38.5,1.12,1.61,0
1004002010723,5120200400221006561,19.029178,0.177613903788659,3.95408,-4.93954,3.12,0,5120200400221,53706.2189376853,1.52,30,2444.85,998.849,886.700012,8,0,21.2,1.383,1.48,0
1004002010723,5120200400231006561,18.921109,0.169333385230261,3.95401,-4.93962,4,0,5120200400231,53706.2292253473,1.6,30,2457.69,1022.07,975.400024,8,0,56.2,1.079,1.23,0
1004002010723,5120200400241006378,19.926849,0.28121983310994,3.9537,-4.9394,0.79,0,5120200400241,53706.2396270256,1.7,30,2441.53,1020.35,380.299988,4,0,81,1.001,1.01,0
1004002010723,5120800400211006270,19.176867,0.18527057877671,3.95377,-4.93941,3.76,0,5120800400211,53712.113992847,1.24,30,2416.33,1037.74,816.200012,4,0,-52.5,1.861,1.02,0
1004002010723,5120800400221005915,19.114626,0.180324206960037,3.95377,-4.93939,3.88,0,5120800400221,53712.1194499419,1.25,30,2418.58,1006.99,860.599976,8,0,-42.3,1.312,0.82,0
1004002010723,5120800400231006098,19.146254,0.183436496305035,3.95388,-4.93945,4.15,0,5120800400231,53712.1249600579,1.25,30,2430.17,1031.02,832.200012,6,0,54.9,1.968,0.88,0
1004002010723,5120800400241006196,18.961938,0.168437386658453,3.95373,-4.93967,4.76,0,5120800400241,53712.1304659955,1.26,30,2408.69,1028.16,985.900024,8,0,-84.8,1.64,0.97,0
1004002010723,5071000400211006345,19.153746,0.191444056933543,3.95366,-4.93944,4.81,0,5071000400211,53561.4007933219,1.71,30,2435.64,1103.14,766,8,0,-19.7,1.306,1.19,0
1004002010723,5071000400221006419,19.07726,0.183798503108513,3.95375,-4.93933,3.62,0,5071000400221,53561.4078994561,1.64,30,2441.14,1101.27,829,8,0,-65.1,1.57,1.24,0
1004002010723,5071000400231006479,19.264301,0.200132948611814,3.95385,-4.93948,2.62,0,5071000400231,53561.4150162502,1.58,30,2428.56,1099.77,703.700012,7,0,-15.9,1.11,1.39,0
1004002010723,5071000400241006059,19.515274,0.225202199914561,3.95368,-4.93943,4.15,0,5071000400241,53561.4221393983,1.53,30,2435.31,1097.87,564.799988,6,0,83,1.089,1.03,0
