MasterID,ID,Mag,Magerr,RA,Dec,FWHM,Var,FrameID,MJD,airmass,exposure,X,Y,Flux,Area,Flags,Theta,Elong,MuMax,Blend
1118045030262,5040911804511018928,19.58751,0.218276092625109,131.7137,18.30352,4.21,0,5040911804511,53469.1873160303,1.11,30,56.947,1925.49,598.200012,8,0,51.5,1.255,1,0
1118045030262,5040911804521018466,19.407067,0.199833857916176,131.71383,18.304,3.65,0,5040911804521,53469.1954392362,1.13,30,61.693,1923.94,705.700012,6,0,-77.2,2.258,1.44,0
1118045030262,5040911804531017988,19.781383,0.241248035409597,131.71294,18.30369,2.33,0,5040911804531,53469.2035836228,1.15,30,53.875,1921.2,498.5,4,0,-14.1,1.111,1.51,0
1118045030262,5040911804541018476,19.378136,0.197967685901879,131.71303,18.30343,4.76,0,5040911804541,53469.2117230324,1.18,30,67.938,1919.46,718.400024,7,0,0.4,2.583,1.12,0
1118045030262,5042111804541011712,19.590842,0.225158660635682,131.71133,18.30364,2.54,0,5042111804541,53481.2280249652,1.46,30,61.637,2026.33,565,2,0,45.5,1.763,0.64,0
1118045030262,5122211804511018250,19.984225,0.26983526884765,131.71344,18.30379,1.95,0,5122211804511,53726.3464781134,1.12,30,48.725,1974.54,408.700012,4,0,17.3,1.578,0.9,0
1118045030262,5122211804521018115,19.548874,0.215888351533908,131.71353,18.30368,4.03,0,5122211804521,53726.3533987035,1.1,30,51.168,1955.49,610.5,6,0,9.1,2.018,1.07,0
1118045030262,5122211804531018329,19.083757,0.172598205656869,131.71344,18.30385,5.25,0,5122211804531,53726.360313287,1.09,30,60.605,1981.07,938.700012,8,0,-16.3,1.42,0.81,0
1118045030262,5122211804541018413,19.477856,0.208383690618532,131.71387,18.30355,3.7,0,5122211804541,53726.3672272917,1.07,30,39.551,1978.49,652.099976,4,0,19.2,2.397,0.7,0
1118045030262,5111411804531015165,18.023731,0.124392497919825,131.71322,18.3033,3.89,1,5111411804531,53688.4159667129,1.25,30,88.05,2031.79,1905.800049,4,0,-36.8,2.041,0.78,0
1118045030262,5111411804541016667,19.253879,0.189478679588102,131.71393,18.30311,4.71,0,5111411804541,53688.4240770717,1.21,30,64.943,2028.55,781.400024,5,0,20.3,1.471,0.79,0
1118045030262,5112511804511020231,20.01398,0.278199781283717,131.71378,18.30368,2.42,0,5112511804511,53699.4458081597,1.07,30,20.383,2031.98,387.5,4,0,56.1,2.28,0.86,0
1118045030262,5112511804521020020,19.693586,0.235264978258893,131.71335,18.30368,2.97,0,5112511804521,53699.4556521759,1.05,30,23.107,2011.72,521.599976,5,0,4.1,1.427,1.28,0
1118045030262,5112511804531020145,19.350742,0.198666386736808,131.71378,18.30348,3.52,0,5112511804531,53699.4655693285,1.04,30,31.306,2034.34,713.599976,9,0,-24,1.352,1.27,0
1118045030262,5112511804541019180,20.399619,0.341744881085368,131.71232,18.30364,2.9,0,5112511804541,53699.4754460994,1.03,30,10.968,2030.57,272.899994,4,0,31.2,2.661,1.05,0
1118045030262,5102711804511019006,19.666448,0.232067914509972,131.71365,18.30361,4.25,0,5102711804511,53670.4673127546,1.24,30,60.598,2029.1,534.700012,6,0,-8.5,1.55,0.83,0
1118045030262,5102711804521018585,19.384053,0.201466284757252,131.71372,18.304,4.93,0,5102711804521,53670.4721805905,1.22,30,60.785,2010.4,694.900024,8,0,30,1.389,1.13,0
1118045030262,5102711804531018578,20.064835,0.284338540206257,131.71342,18.30321,2.62,0,5102711804531,53670.4770641667,1.2,30,71.374,2035.23,373.100006,4,0,69.5,1.749,0.9,0
1118045030262,6040211804511018359,19.404042,0.208026405023905,131.71322,18.30363,4.74,0,6040211804511,53827.1721251505,1.05,30,27.778,1964.5,654.200012,6,0,-33.3,1.802,1.2,0
