MasterID,ID,Mag,Magerr,RA,Dec,FWHM,Var,FrameID,MJD,airmass,exposure,X,Y,Flux,Area,Flags,Theta,Elong,MuMax,Blend
1112121063690,5120711212131033845,19.826479,0.259249694359165,343.89532,14.0849,2.54,0,5120711212131,53711.0701659373,1.07,30,2609.88,4028.9,438.5,3,0,66.9,1.784,1.11,0
1112121063690,5061011212131041274,19.385781,0.235389703248438,343.89509,14.08467,4.34,0,5061011212131,53531.4260242475,1.38,25,2550.39,4078.08,521.099976,8,0,46.2,1.297,1.24,0
1112121063690,5061011212141040934,20.19105,0.360472182018951,343.89532,14.08407,0.86,0,5061011212141,53531.4319443289,1.34,25,2556.87,4076.7,249.699997,3,0,-57.5,1.024,1.02,0
1112121063690,5113011212111037562,21.017866,0.513135504631079,343.89549,14.0848,-1.02,0,5113011212111,53704.1327037383,1.13,30,2596.3,4030.59,141,2,0,90,2,0.63,0
1112121063690,5113011212121037739,19.911285,0.278406421799843,343.89495,14.08437,3.78,0,5113011212121,53704.1396970255,1.15,30,2602.31,4009.84,387,4,0,36.5,2.001,0.95,0
1112121063690,5113011212131037567,19.688449,0.250873532055116,343.89502,14.08501,4.8,0,5113011212131,53704.1468846528,1.17,30,2611.34,4034.23,464.799988,5,0,-0.2,1.71,0.89,0
1112121063690,5113011212141037455,20.306751,0.345238916999181,343.89502,14.08451,3.14,0,5113011212141,53704.1539448379,1.19,30,2590.3,4029.84,268.299988,4,0,0.2,1.539,0.87,0
1112121063690,5102811212111036851,20.041883,0.294146221326805,343.89554,14.08461,3.37,0,5102811212111,53671.1365330787,1.07,30,2554.92,4067.28,351.899994,4,0,-71.8,1.672,0.71,0
1112121063690,5102811212131039502,20.254571,0.336329059332945,343.89485,14.08445,0.85,0,5102811212131,53671.1563022337,1.06,30,2563.77,4070.66,280.299988,4,0,-45.1,1.008,0.63,0
1112121063690,5093011212111037171,19.939655,0.288475502842398,343.89549,14.08435,2.54,0,5093011212111,53643.2247614004,1.06,30,2562.3,4037.62,363.899994,4,0,-0.6,1.545,1.03,0
1112121063690,5093011212131037503,21.091707,0.550206130910405,343.89486,14.08458,0.47,0,5093011212131,53643.2398849535,1.06,30,2570.73,4045.1,126.300003,2,0,0,1.99,0.68,0
1112121063690,5093011212141040979,21.081979,0.538892654629623,343.89508,14.08483,2.35,0,5093011212141,53643.2475073147,1.06,30,2548.74,4042.09,130.5,2,0,0,1.996,0.65,0
1112121063690,6121011212141039314,20.807758,0.482097442703768,343.89478,14.08522,0.45,0,6121011212141,54079.1547548264,1.32,25,2585.28,3983.54,155.699997,2,0,90,1.998,0.79,0
1112121063690,6122611212111038178,19.653689,0.228180076612467,343.89516,14.08486,2.16,0,6122611212111,54095.0692169559,1.15,30,2565.92,4001.78,551.400024,5,0,73.5,1.535,1.13,0
1112121063690,6060111212121037029,20.73498,0.472280283610717,343.8949,14.08481,-0.04,0,6060111212121,53887.4405050231,1.47,30,2570.29,4053.6,160.899994,2,0,90,1.999,0.97,0
1112121063690,6111411212111041269,20.988604,0.473016239220765,343.89525,14.08452,2.35,0,6111411212111,54053.125946979,1.06,30,2552.28,4055.64,160.5,2,0,90,1.998,0.8,0
1112121063690,6111411212121041733,20.638431,0.380774818163695,343.89463,14.08481,1.42,0,6111411212121,54053.1324875811,1.06,30,2552.57,4036.38,228.100006,3,0,-44.8,1.58,0.86,0
1112121063690,6111411212141041162,19.761769,0.237798719163755,343.89515,14.08499,4.52,0,6111411212141,54053.1454480672,1.07,30,2564.68,4056.32,511.600006,4,0,-63.9,1.894,0.87,0
1112121063690,6112511212111038393,20.528908,0.362578806676109,343.89502,14.08437,0.15,0,6112511212111,54064.0979923611,1.06,30,2610.31,4033.11,247.300003,2,0,90,3.031,0.74,0
1112121063690,6112511212141038179,19.716898,0.235464632822544,343.89558,14.08469,3.83,0,6112511212141,54064.1205025115,1.08,30,2621.86,4035.41,520.799988,5,0,0.1,1.967,1.02,0
1112121063690,6101711212111039544,20.281894,0.312162962463515,343.8947,14.08478,0.48,0,6101711212111,54025.2560755787,1.13,30,2545.72,3900.34,317.899994,4,0,-43.5,1.058,0.85,0
1112121063690,6101711212121039206,20.346061,0.323153426659059,343.89477,14.08467,0.73,0,6101711212121,54025.2627413077,1.15,30,2545.75,3880.34,299.799988,3,0,-45.6,1.034,0.65,0
1112121063690,6091411212121042547,20.226495,0.306644981592626,343.89486,14.08473,3.65,0,6091411212121,53992.3031200464,1.07,30,2577.27,4038.15,327.700012,3,0,-47.4,1.646,1.12,0
1112121063690,6091411212141042018,20.488028,0.354104812840534,343.89529,14.08455,2.52,0,6091411212141,53992.3127513081,1.08,30,2581.02,4046.72,257.200012,3,0,-50.5,1.708,1.08,0
1112121063690,6092211212111041495,20.182597,0.298873781631214,343.89473,14.08511,2.5,0,6092211212111,54000.3498316435,1.22,30,2560.87,3995.83,342.399994,4,0,68.6,1.638,1.01,0
1112121063690,6092211212121042445,20.182677,0.297910568759909,343.89523,14.08496,3.82,0,6092211212121,54000.355441412,1.24,30,2558.9,3978,344.299988,5,0,89.1,1.818,0.69,0
1112121063690,6092211212141042820,19.82325,0.246792874061852,343.89517,14.08465,4.04,0,6092211212141,54000.3666456714,1.3,30,2570.56,4000.13,478.600006,4,0,-86.7,1.146,1.08,0
1112121063690,6092711212111045335,20.676915,0.394644907809936,343.89491,14.08476,2.4,0,6092711212111,54005.1918697571,1.12,30,2540.62,4065.39,215.100006,3,0,-39.4,1.612,1.04,0
1112121063690,6092711212121041564,20.208239,0.304633913874761,343.89523,14.08483,1.82,0,6092711212121,54005.198364757,1.11,30,2540.85,4046.29,331.399994,3,0,-70.8,1.516,0.78,0
1112121063690,6092711212131041092,20.025957,0.275554042131569,343.89536,14.08457,1.92,0,6092711212131,54005.2048352198,1.1,30,2527.77,4069.16,394,6,0,-86.4,1.573,0.89,0
1112121063690,6092711212141040980,19.697469,0.232595489435458,343.89511,14.08443,2.94,0,6092711212141,54005.2112980438,1.09,30,2553.28,4066.43,532.5,7,0,-67.8,1.648,1.07,0
1112121063690,7110311212111042298,20.08504,0.287971554020617,343.89515,14.08473,2.1,0,7110311212111,54407.2139759837,1.14,30,2625.08,3999.43,365,3,0,-17.7,1.577,0.95,0
1112121063690,7110311212121042814,21.029639,0.488420207199402,343.89496,14.08457,-0.62,0,7110311212121,54407.2220293982,1.17,30,2626.3,3978.51,152.5,2,0,90,2,0.8,0
1112121063690,7110311212141042629,20.013991,0.278365054962231,343.89515,14.08462,1.2,0,7110311212141,54407.2381776506,1.23,30,2637.91,3995.78,387.100006,4,0,70.9,1.495,1.32,0
1112121063690,7110911212131042363,19.752066,0.241788221597267,343.89549,14.08485,4.78,0,7110911212131,54413.2079907176,1.18,30,2547.74,4000.06,496.5,4,0,-50.2,1.824,0.98,0
1112121063690,7111611212111041368,19.303488,0.203315605554801,343.89517,14.08513,4.36,0,7111611212111,54420.1168959029,1.06,30,2605.11,4046.08,683,6,0,-49.9,1.307,0.85,0
1112121063690,7111611212131037438,19.726923,0.252248980238538,343.89477,14.08453,3.5,0,7111611212131,54420.1330306134,1.07,30,2596.27,4043.21,460.299988,4,0,87.9,1.116,1.15,0
1112121063690,7100811212121041992,20.003177,0.270897422303653,343.8948,14.08462,3.4,0,7100811212121,54381.1695315396,1.11,30,2538.52,4071.81,405.899994,4,0,-13.2,1.644,1.16,0
1112121063690,7101911212111037595,21.025843,0.48307077425984,343.89502,14.08481,0.25,0,7101911212111,54392.204196007,1.06,30,2621.79,4062.15,155.199997,2,0,0,1.998,0.76,0
1112121063690,7101911212121038231,20.577046,0.374138520739117,343.89576,14.08455,1.42,0,7101911212121,54392.2129553473,1.07,30,2624.65,4039.4,234.800003,3,0,-42.4,1.622,0.84,0
1112121063690,7101911212141042114,19.865892,0.255101429908418,343.89556,14.08477,3.86,0,7101911212141,54392.2304305206,1.09,30,2638.5,4054.92,451.200012,4,0,-33.8,1.79,1.38,0
1112121063690,7091011212111042005,21.031474,0.503724167938715,343.89499,14.08496,2.35,0,7091011212111,54353.3040432176,1.06,30,2600.76,4035.1,145.199997,2,0,0,1.996,0.61,0
1112121063690,7091011212121042157,19.88288,0.268413393474831,343.89497,14.08453,2.59,0,7091011212121,54353.312900139,1.07,30,2599.7,4012.79,412.5,6,0,45.7,1.66,1.05,0
1112121063690,7091011212131045761,19.862589,0.265061276144153,343.89506,14.08489,4.34,0,7091011212131,54353.3224514234,1.07,30,2590.12,4033.64,421.700012,5,0,-66.1,1.69,0.76,0
