MasterID,ID,Mag,Magerr,RA,Dec,FWHM,Var,FrameID,MJD,airmass,exposure,X,Y,Flux,Area,Flags,Theta,Elong,MuMax,Blend
1143046019651,5120814304611010943,17.222107,0.087253394492003,173.18969,43.27719,2.48,0,5120814304611,53712.4468208565,1.25,30,1282.1,1443.6,5036.399902,25,2,-15.9,1.079,3.15,0
1143046019651,5120814304621010925,17.222876,0.0871661263579296,173.1895,43.27724,2.5,0,5120814304621,53712.4562973613,1.22,30,1285.99,1423.36,5052.899902,26,2,-3.6,1.088,3.26,0
1143046019651,5120814304631011432,17.343001,0.0900603748037299,173.18965,43.27718,2.22,0,5120814304631,53712.4658363774,1.18,30,1296.1,1447.25,4550.700195,20,2,29.6,1.121,3.23,0
1143046019651,5120814304641011363,17.209752,0.0866985028167095,173.18956,43.2772,2.45,0,5120814304641,53712.4752966897,1.15,30,1277.42,1444.78,5142.899902,31,2,26.5,1.138,3.28,0
1143046019651,5123014304611012031,17.308935,0.0887096663524556,173.18954,43.27725,2.57,0,5123014304611,53734.4153457293,1.15,30,1259.38,1417.31,4774,25,0,30.4,1.13,3.15,0
1143046019651,5123014304621011892,17.271855,0.0877287909715827,173.18954,43.27727,2.41,0,5123014304621,53734.4241415276,1.13,30,1260.9,1398.42,4948.100098,29,2,-21.3,1.09,3.22,0
1143046019651,5123014304631011752,17.171157,0.0852314738875551,173.18958,43.27724,2.42,0,5123014304631,53734.4330236921,1.11,30,1272.01,1422.34,5443.700195,33,2,-32.6,1.077,3.18,0
1143046019651,5123014304641011854,17.147666,0.0847059544040681,173.19024,43.27723,3.89,0,5123014304641,53734.4421243751,1.09,30,1248.71,1417.82,5558.799805,35,0,4.6,1.956,3.32,0
1143046019651,5061014304611009421,17.12,0.091761321986933,173.1896,43.27729,2.11,0,5061014304611,53531.2137354515,1.35,25,1271.97,1340.82,4293.700195,25,2,-21.8,1.071,3.16,0
1143046019651,5061014304621009210,17.14055,0.0926591916834103,173.18958,43.27725,2.32,0,5061014304621,53531.2210735419,1.39,25,1279.43,1340.31,4167.799805,24,2,-3.5,1.13,3.04,0
1143046019651,5061014304631009673,17.170892,0.0936537031463383,173.18958,43.27724,2.29,0,5061014304631,53531.2284689351,1.44,25,1268.03,1338.33,4035.5,22,2,-88.3,1.025,3.08,0
1143046019651,5061014304641009004,17.017305,0.0896766894525541,173.18988,43.27716,2.88,0,5061014304641,53531.2357694214,1.49,25,1277.15,1337.05,4612.299805,29,0,9.8,1.502,3.07,0
1143046019651,6122614304611013457,17.271386,0.0829852630909408,173.18964,43.27719,2.15,0,6122614304611,54095.3882038774,1.3,35,1266.96,1499.19,5966.200195,30,2,6.5,1.237,3.31,0
1143046019651,6122614304621013553,17.292937,0.0832219457026722,173.18966,43.27722,2.23,0,6122614304621,54095.4006033334,1.24,35,1269.08,1478.45,5907.200195,30,2,16.4,1.362,3.36,0
1143046019651,6122614304631013748,17.357994,0.0848755794675698,173.18951,43.27722,2.19,0,6122614304631,54095.412988102,1.2,35,1261.25,1501.18,5521.200195,26,2,-1.1,1.196,3.43,0
1143046019651,6122614304641013771,17.365684,0.0847373860708332,173.18957,43.27723,2.33,0,6122614304641,54095.4254274885,1.16,35,1285.85,1494.29,5551.799805,25,2,12.1,1.167,3.36,0
1143046019651,6020314304611008194,17.26768,0.113279031202757,173.18956,43.2772,2.86,0,6020314304611,53769.3534535877,1.07,30,1289.8,1436.38,2394.899902,16,0,-3.3,1.177,2.28,0
