MasterID,ID,Mag,Magerr,RA,Dec,FWHM,Var,FrameID,MJD,airmass,exposure,X,Y,Flux,Area,Flags,Theta,Elong,MuMax,Blend
1001128016606,5122100112811009794,19.429041,0.209762848481064,357.47236,-1.88591,3.67,0,5122100112811,53725.1102026273,1.28,30,3664.37,1311.43,644.099976,6,0,-3.5,1.452,1.03,0
1001128016606,5122100112821009381,19.892821,0.270175331649194,357.47229,-1.88596,3.37,0,5122100112821,53725.1176117938,1.3,30,3664.08,1293.45,407.799988,3,0,-69.9,1.586,1.03,0
1001128016606,5122100112831009413,19.167733,0.186866238573882,357.47252,-1.88571,4.48,0,5122100112831,53725.1250281367,1.33,30,3678.02,1318.48,802.700012,6,0,-19.7,1.728,0.87,0
1001128016606,5122100112841009582,19.53587,0.224573463192526,357.47241,-1.88611,3.09,0,5122100112841,53725.1324276966,1.36,30,3655.65,1315.65,567.700012,5,0,44.9,1.617,0.78,0
1001128016606,5070900112811011201,19.55289,0.230671091217521,357.47223,-1.88574,4.1,0,5070900112811,53560.4100795835,1.46,30,3670.54,1431.1,540.599976,5,0,-17.8,1.103,0.83,0
1001128016606,5070900112821011138,19.923146,0.278572058383052,357.47213,-1.88618,3.37,0,5070900112821,53560.417188507,1.42,30,3676.95,1429.21,386.600006,4,0,18.9,1.509,0.89,0
1001128016606,5070900112831011194,19.979255,0.286475070724519,357.47231,-1.88611,2.95,0,5070900112831,53560.4242527429,1.38,30,3663.89,1428.41,368.299988,4,0,-15.6,1.603,0.84,0
1001128016606,5070900112841011130,20.037622,0.29404901896114,357.47236,-1.88606,2.93,0,5070900112841,53560.4313299535,1.35,30,3670.83,1426.4,352.100006,4,0,-16.3,1.575,0.92,0
1001128016606,5100700112811010121,19.253136,0.210869572401259,357.47199,-1.88591,1.6,0,5100700112811,53650.2480024076,1.2,30,3644.76,1353.91,637.799988,4,0,44.8,1.295,1.23,0
1001128016606,5100700112821009899,19.397253,0.226144610430105,357.472,-1.88628,4.67,0,5100700112821,53650.2555901734,1.2,30,3644.74,1334.87,560.5,7,0,6.5,1.874,0.92,0
1001128016606,5100700112831009908,19.269159,0.212103189943594,357.47216,-1.88573,3.64,0,5100700112831,53650.2631131136,1.2,30,3656.33,1360.98,630.900024,5,0,61,1.38,0.9,0
1001128016606,5100700112841009919,19.685273,0.262107305498654,357.47241,-1.88627,1.51,0,5100700112841,53650.2706259955,1.2,30,3634.84,1357.91,430.100006,5,0,46.5,1.345,1.4,0
1001128016606,5101200112811008683,20.17489,0.32999287208002,357.47214,-1.88594,2.89,0,5101200112811,53655.2430883101,1.2,30,3609.58,1380.8,289.399994,3,0,90,2.945,0.62,0
1001128016606,5101200112821008859,19.432184,0.223353432733589,357.47258,-1.88556,2.73,0,5101200112821,53655.2481788308,1.2,30,3608.4,1364.61,573.400024,5,0,41,1.28,0.91,0
1001128016606,5101200112831008760,20.485687,0.391758592068151,357.47246,-1.88554,2.35,0,5101200112831,53655.2532526967,1.2,30,3617.58,1390.26,217.699997,2,0,90,2,0.87,0
1001128016606,5092300112811009453,20.647957,0.432992503467168,357.47184,-1.88614,0.45,0,5092300112811,53636.2632775349,1.23,30,3772.76,1366.12,185,2,0,90,1.981,0.9,0
1001128016606,5092300112821009444,19.330176,0.21332317940316,357.47239,-1.88578,3.99,0,5092300112821,53636.2718662731,1.22,30,3808.41,1355.93,624.200012,5,0,82.5,1.99,1.06,0
1001128016606,5092300112831009475,20.284519,0.352787097244066,357.47258,-1.88588,2.53,0,5092300112831,53636.2804236459,1.21,30,3842.24,1365.98,258.799988,3,0,-42.2,1.807,0.64,0
1001128016606,5092300112841009492,19.53049,0.235664808782504,357.47227,-1.88602,3.87,0,5092300112841,53636.289007986,1.2,30,3859.72,1363.49,520,5,0,38.2,1.409,0.78,0
1001128016606,6121200112811009628,20.135511,0.297156487058333,357.47206,-1.88622,2.92,0,6121200112811,54081.1676831711,1.41,30,3625.1,1327.21,345.799988,3,0,-45.1,1.05,0.6,0
1001128016606,6121200112841009438,20.754569,0.421006109205648,357.47235,-1.8866,2.34,0,6121200112841,54081.1840948612,1.51,30,3634.62,1325.27,193.600006,2,0,90,1.99,0.62,0
1001128016606,6011000112841008350,20.26941,0.338276677920147,357.47264,-1.88633,2.35,0,6011000112841,53745.0906744907,1.42,30,3642.08,1373.74,277.600006,2,0,0,1.996,0.81,0
1001128016606,6111800112821010101,20.911909,0.441777739031452,357.47218,-1.88618,0.58,0,6111800112821,54057.185069317,1.24,30,3650.15,1312.7,179.100006,2,0,0,1.999,0.71,0
1001128016606,6111800112831010586,19.384005,0.196184807799506,357.47262,-1.88607,4.55,0,6111800112831,54057.1922519677,1.25,30,3640.35,1335.74,730.900024,6,0,32.5,1.608,1.24,0
1001128016606,6112700112811010350,20.194913,0.296656844065928,357.47214,-1.88593,3.68,0,6112700112811,54066.1116832406,1.2,30,3614.25,1376.92,346.799988,4,0,46.7,3.143,0.67,0
1001128016606,6112700112821010413,19.964194,0.262732020350086,357.47204,-1.88573,3.42,0,6112700112821,54066.121446331,1.2,30,3618.03,1355.1,428.299988,4,0,-20.7,3.356,0.75,0
1001128016606,6112700112831010612,20.184743,0.295862480100085,357.47233,-1.88604,0.97,0,6112700112831,54066.1311935764,1.2,30,3607.06,1376.28,348.399994,3,0,-29.1,1.002,0.74,0
1001128016606,6112700112841010407,20.474604,0.346789972818726,357.472,-1.88601,1.2,0,6112700112841,54066.1409845715,1.21,30,3632.32,1371.08,266.299988,3,0,48,1.635,0.92,0
1001128016606,6101600112821012044,20.7105,0.395544961496645,357.47225,-1.88596,2.51,0,6101600112821,54024.1840485418,1.27,30,3585.82,1390.36,214.300003,2,0,50.8,1.747,0.82,0
1001128016606,6101600112831011996,20.102797,0.2828965620417,357.47218,-1.88593,3.38,0,6101600112831,54024.1916463771,1.25,30,3576.95,1413.54,376.399994,5,0,-70.9,1.598,0.68,0
1001128016606,6101700112821008749,20.056899,0.276725221379211,357.47197,-1.88591,3.41,0,6101700112821,54025.1719095949,1.3,30,3590.81,1274.12,391.100006,5,0,21.1,1.753,0.81,0
1001128016606,6101700112831008615,19.710032,0.231165284085947,357.47199,-1.8863,4.25,0,6101700112831,54025.1788412961,1.28,30,3576.82,1296.79,538.5,5,0,-71,1.777,0.93,0
1001128016606,6101700112841010299,20.992187,0.452043514280647,357.47254,-1.88556,-0.03,0,6101700112841,54025.1857422222,1.26,30,3602.6,1295.25,172.600006,2,0,90,1.995,1.13,0
1001128016606,6091200112841009256,18.937776,0.163314886981812,357.47267,-1.88635,0.32,0,6091200112841,53990.404241493,1.35,30,3634.08,1331.18,1049.800049,3,0,44.7,1.049,1.11,0
1001128016606,6093000112811011343,20.06861,0.279697785893819,357.4722,-1.88594,2.94,0,6093000112811,54008.2475961805,1.23,30,3588.71,1380.38,383.899994,4,0,-19.3,1.661,0.93,0
1001128016606,6093000112841010692,20.187308,0.297910568759909,357.47213,-1.8861,2.9,0,6093000112841,54008.2768439353,1.2,30,3606.54,1376.29,344.299988,4,0,-33.4,2.329,0.94,0
1001128016606,7120500112821011259,20.329425,0.324954773574825,357.47226,-1.88567,0.71,0,7120500112821,54439.1407370488,1.24,30,3630.06,1394.2,297,4,0,-40,1.024,0.9,0
1001128016606,7120500112831011198,19.742364,0.23849730611823,357.47248,-1.88589,4.04,0,7120500112831,54439.1477166782,1.26,30,3620.31,1416.16,508.899994,5,0,8.2,2.083,0.62,0
1001128016606,7120500112841010818,19.718129,0.235890642090836,357.47214,-1.88578,3.42,0,7120500112841,54439.1546937614,1.27,30,3644.6,1411.78,519.099976,6,0,-47.4,1.644,0.81,0
1001128016606,7121500112841005721,12.82332,0.1331827106069,357.47385,-1.88519,5.19,0,7121500112841,54449.076632963,1.2,30,3644.68,935.07,1627.300049,15,0,-49.9,1.209,1.51,0
1001128016606,7122100112811009960,20.35311,0.328913664780918,357.47207,-1.88596,-0.09,0,7122100112811,54455.0745282178,1.21,30,3574.06,1412.78,291,2,0,0,1.998,1.06,0
