MasterID,ID,Mag,Magerr,RA,Dec,FWHM,Var,FrameID,MJD,airmass,exposure,X,Y,Flux,Area,Flags,Theta,Elong,MuMax,Blend
1001011011345,5120600101111006151,18.555556,0.138366227735236,30.20154,-2.2976,3.56,0,5120600101111,53710.1858312152,1.2,30,1080.65,756.886,1493.800049,15,0,12.2,1.312,1.85,0
1001011011345,5120600101121006130,18.337359,0.127042017270945,30.20155,-2.29758,3.72,0,5120600101121,53710.193346065,1.2,30,1083.47,737.022,1813.800049,19,0,63.4,1.146,1.85,0
1001011011345,5120600101131006382,18.433775,0.13183362766935,30.20162,-2.29741,3.35,0,5120600101131,53710.2008541897,1.21,30,1092.39,760.481,1665.400024,15,0,-38.7,1.118,1.89,0
1001011011345,5120600101141006211,18.380412,0.128934534941506,30.20148,-2.29758,3.46,0,5120600101141,53710.2083344213,1.22,30,1071.76,756.218,1752.599976,14,0,-19.2,1.048,1.69,0
1001011011345,5122500101111006201,18.34357,0.127425760248576,30.20125,-2.29763,3.31,0,5122500101111,53729.1596856364,1.22,30,1105.56,759.912,1801.099976,16,0,53.2,1.213,1.99,0
1001011011345,5122500101121006098,18.435712,0.132288006726097,30.20159,-2.29749,3.1,0,5122500101121,53729.1676595369,1.23,30,1106.61,741.294,1652.400024,15,0,-41.6,1.125,2,0
1001011011345,5122500101131006048,18.560205,0.138993784503266,30.20142,-2.29751,2.9,0,5122500101131,53729.1756533333,1.25,30,1121.43,765.48,1478.900024,13,0,-41.8,1.079,1.69,0
1001011011345,5122500101141006029,18.312322,0.125946678088313,30.20135,-2.29753,3.67,0,5122500101141,53729.1836170373,1.27,30,1101.5,762.703,1850.900024,15,0,9.6,1.107,1.69,0
1001011011345,5110100101111006405,18.404684,0.131330452068522,30.20149,-2.29742,3.22,0,5110100101111,53675.2642146065,1.2,30,1093.79,796.069,1680,16,0,-44.1,1.145,1.86,0
1001011011345,5110100101121006114,18.379716,0.129893954005627,30.20146,-2.29755,2.91,0,5110100101121,53675.2706427085,1.2,30,1093.9,778.387,1722.900024,16,0,85.4,1.082,1.91,0
1001011011345,5110100101131006406,18.427583,0.132535195000842,30.20153,-2.29752,2.97,0,5110100101131,53675.2770733447,1.2,30,1103.82,803.162,1645.400024,16,0,5.2,1.201,1.76,0
1001011011345,5110100101141005822,18.684759,0.147195096553875,30.20144,-2.29764,3.47,0,5110100101141,53675.2834931132,1.2,30,1083.46,800.097,1305.199951,10,0,7.8,1.138,1.67,0
1001011011345,5112200101111005772,18.437535,0.135381110789201,30.20137,-2.29744,3.38,0,5112200101111,53696.259039294,1.24,30,1076.57,743.217,1568.300049,13,0,3.3,1.033,1.81,0
1001011011345,5112200101121005544,18.451964,0.135678409120523,30.20168,-2.29759,3.51,0,5112200101121,53696.265456852,1.25,30,1078.33,725.409,1560.599976,15,0,37.6,1.18,1.63,0
1001011011345,5112200101131005322,18.657428,0.152573799852677,30.20149,-2.29756,2.7,0,5112200101131,53696.2718559029,1.27,30,1088.42,748.984,1209.199951,10,0,69.4,1.132,1.49,0
1001011011345,5112200101141004846,18.570183,0.156521915306192,30.20143,-2.29776,2.37,0,5112200101141,53696.2782813311,1.29,30,1071.16,745.762,1146.099976,8,0,9.2,1.216,1.52,0
1001011011345,5112900101111006131,18.612744,0.144988298641097,30.20152,-2.29756,2.93,0,5112900101111,53703.119546412,1.38,30,1049.29,783.287,1348.400024,11,0,7.6,1.177,1.84,0
1001011011345,5112900101121005552,18.300694,0.127331668953709,30.20167,-2.29765,4.06,0,5112900101121,53703.1259841202,1.35,30,1051.18,765.013,1804.199951,16,0,37.9,1.368,1.9,0
1001011011345,5112900101131005912,18.438076,0.134395304034767,30.20135,-2.2974,4.08,0,5112900101131,53703.1324574654,1.32,30,1064.9,788.736,1594.300049,16,0,18.5,1.205,1.85,0
1001011011345,5112900101141006071,18.523899,0.139189699153796,30.20142,-2.29756,4.45,0,5112900101141,53703.1389270024,1.3,30,1039.71,786.403,1474.300049,14,0,-34.8,1.017,1.68,0
1001011011345,5100500101111006604,18.602555,0.149479483976823,30.20156,-2.29759,2.42,0,5100500101111,53648.3476278242,1.2,30,1072.8,774.913,1262.900024,13,0,26.1,1.251,2.16,0
1001011011345,5100500101121006454,18.541327,0.147856932897984,30.20161,-2.29751,2.65,0,5100500101121,53648.356886493,1.2,30,1073.08,755.46,1292.699951,16,0,70.4,1.04,1.93,0
1001011011345,5100500101131006443,18.341681,0.136182098433028,30.20167,-2.29762,3.33,0,5100500101131,53648.3661147337,1.2,30,1083.14,778.717,1547.699951,19,0,3.7,1.372,2.19,0
1001011011345,5100500101141006529,18.384905,0.137166694903616,30.20148,-2.29753,3.03,0,5100500101141,53648.3753611459,1.21,30,1063.29,775.581,1523,16,0,59.9,1.172,1.9,0
1001011011345,5101100101111006049,18.532412,0.14391484176412,30.20144,-2.29751,2.78,0,5101100101111,53654.3378983797,1.2,30,1057.02,814.534,1370.300049,12,0,86,1.124,1.71,0
1001011011345,5101100101121005937,18.390455,0.1357754698628,30.20137,-2.2975,3.23,0,5101100101121,53654.3432136923,1.2,30,1059.47,798.04,1558.099976,10,0,8.6,1.232,1.68,0
1001011011345,5101100101131006264,18.369356,0.134548943323965,30.20166,-2.2976,3.4,0,5101100101131,53654.3485621065,1.2,30,1070.27,822.869,1590.199951,15,0,45.6,1.155,1.66,0
1001011011345,5101100101141006259,18.31496,0.131636295624457,30.20157,-2.29745,3.82,0,5101100101141,53654.3539038077,1.21,30,1048.03,819.629,1671.099976,15,0,18.6,1.486,1.49,0
1001011011345,5102700101111006573,18.279211,0.125008884659994,30.20157,-2.29744,3.19,0,5102700101111,53670.3154538195,1.21,30,1092.03,755.53,1883.699951,17,0,-6.3,1.184,2.03,0
1001011011345,5102700101121006474,18.337545,0.128235231139538,30.20139,-2.29753,2.87,0,5102700101121,53670.3242241666,1.23,30,1095.66,736.602,1774.800049,16,0,-66.3,1.083,2.02,0
1001011011345,5102700101131006512,18.342166,0.12846667495987,30.20149,-2.29749,4.19,0,5102700101131,53670.332786852,1.24,30,1108.34,760.468,1767.400024,18,0,19.3,1.461,1.94,0
1001011011345,5102700101141006496,18.398974,0.13161904016564,30.20146,-2.29763,3.25,0,5102700101141,53670.3413603124,1.26,30,1087.01,757.252,1671.599976,14,0,-19.9,1.089,2.09,0
1001011011345,5091400101111005787,18.66332,0.152098151524294,30.20159,-2.29756,2.9,0,5091400101111,53627.3865185995,1.21,30,1287.25,757.276,1217.199951,12,0,-26.7,1.175,1.85,0
1001011011345,5091400101121005665,18.549233,0.144790031742504,30.20146,-2.29752,2.68,0,5091400101121,53627.3958422109,1.2,30,1330.61,753.777,1352.400024,14,0,11.1,1.105,1.86,0
1001011011345,5091400101131005647,18.459322,0.139309463238192,30.20164,-2.29754,2.63,0,5091400101131,53627.4049077085,1.2,30,1347.19,750.692,1471.5,13,0,-4.5,1.299,2.03,0
1001011011345,5091400101141005588,18.360095,0.133787412926171,30.20158,-2.29756,2.62,0,5091400101141,53627.4140509837,1.2,30,1373.46,746.717,1610.699951,15,0,-74.7,1.356,2.17,0
1001011011345,5092400101111005830,18.531602,0.143515587191628,30.20145,-2.29747,3.47,0,5092400101111,53637.4462898378,1.31,30,1474.09,778.576,1378.599976,10,0,56.5,1.285,1.69,0
1001011011345,5092400101121005899,18.310794,0.130929167179253,30.20195,-2.2973,5.23,0,5092400101121,53637.4546958101,1.34,30,1521.58,760.873,1691.800049,14,0,-46.1,1.211,1.64,0
1001011011345,5092400101131006001,18.579184,0.146585291556763,30.20142,-2.29757,3.37,0,5092400101131,53637.4631722686,1.38,30,1557.18,785.917,1316.900024,9,0,-9.5,1.282,1.69,0
1001011011345,5092400101141006096,18.251784,0.128441577107514,30.20147,-2.29772,3.64,0,5092400101141,53637.4716235069,1.43,30,1595.75,784.339,1768.199951,14,0,-56.7,1.095,1.63,0
1001011011345,6122100101111005767,18.417382,0.126722233127479,30.20164,-2.29764,4.34,0,6122100101111,54090.1533520371,1.2,30,1097.45,787.27,1824.5,16,0,35.2,1.096,1.41,0
1001011011345,6122100101121006011,18.571847,0.134522662525425,30.20144,-2.29749,3.62,0,6122100101121,54090.161123021,1.21,30,1100.17,767.655,1590.900024,16,0,84.3,1.143,1.63,0
1001011011345,6122100101131006582,18.536914,0.132784175266196,30.20154,-2.29756,3.48,0,6122100101131,54090.1688810531,1.22,30,1090.27,789.741,1638.400024,14,0,75.2,1.133,1.67,0
1001011011345,6122100101141006111,18.641639,0.13878622549142,30.2016,-2.29761,3.25,0,6122100101141,54090.1766443984,1.23,30,1112.17,785.394,1483.800049,12,0,80.2,1.123,1.87,0
1001011011345,6010600101111003625,18.958773,0.525224025812102,30.20149,-2.29741,3.15,0,6010600101111,53741.1141247801,1.21,30,1063.89,757.322,135.899994,3,0,-71.8,2.44,0.83,0
1001011011345,6010600101121003632,18.971576,0.525713764453997,30.20146,-2.29806,2.91,0,6010600101121,53741.1226179167,1.21,30,1066.1,735.505,135.699997,4,0,58,2.542,0.72,0
1001011011345,6010600101141003688,18.709189,0.451392904333413,30.20153,-2.29782,3.46,0,6010600101141,53741.1396654053,1.24,30,1059,755.714,173,3,0,73.7,1.803,0.86,0
1001011011345,6012800101111005338,18.516829,0.138563033279961,30.20155,-2.2975,3.2,0,6012800101111,53763.1000239118,1.3,30,1057.39,736.65,1489.099976,13,0,-42.8,1.16,1.71,0
1001011011345,6012800101121005296,18.448785,0.134945485080101,30.20153,-2.29762,3.61,0,6012800101121,53763.1081174882,1.33,30,1058.72,718.018,1579.699951,14,0,32.3,1.174,1.76,0
1001011011345,6012800101131005471,18.517623,0.139202514411015,30.20145,-2.29743,2.79,0,6012800101131,53763.1162084029,1.37,30,1072.88,742.932,1474,12,0,-66.4,1.069,1.79,0
1001011011345,6012800101141005289,18.415394,0.133527483880173,30.20154,-2.29758,3.58,0,6012800101141,53763.12427478,1.41,30,1052,742.682,1617.800049,13,0,19,1.193,1.5,0
1001011011345,6111600101111007276,18.644934,0.12895045809303,30.20143,-2.2975,3.17,0,6111600101111,54055.2385626854,1.2,35,1063.71,805.035,1752.099976,17,0,8.6,1.371,2.08,0
1001011011345,6111600101121007198,18.56629,0.125065272105434,30.20146,-2.29759,3.08,0,6111600101121,54055.2504849191,1.2,35,1067.77,781.382,1881.699951,16,0,42.9,1.181,2.03,0
1001011011345,6111600101131007376,18.537545,0.123845053645663,30.20149,-2.29756,3.05,0,6111600101131,54055.2624481366,1.21,35,1056.81,801.377,1925.800049,20,0,-11.7,1.217,1.95,0
1001011011345,6111600101141007426,18.458202,0.120038900443364,30.20141,-2.29754,3.55,0,6111600101141,54055.274417824,1.23,35,1080.3,794.163,2075.300049,16,0,-7.6,1.33,1.87,0
1001011011345,6101600101111006888,18.652315,0.139078837943329,30.20154,-2.29752,2.89,0,6101600101111,54024.267568206,1.28,30,1010.75,813.017,1476.900024,11,0,-0.3,1.199,1.73,0
1001011011345,6101600101121007221,18.449785,0.128092185985558,30.20151,-2.29752,3.38,0,6101600101121,54024.275334456,1.25,30,1010.94,792.278,1779.400024,14,0,17.6,1.104,1.81,0
1001011011345,6101600101131007202,18.623862,0.137154571750176,30.20126,-2.29753,3.43,0,6101600101131,54024.2831394677,1.24,30,1001.41,815.15,1523.300049,13,0,-5.1,1.239,1.69,0
1001011011345,6101600101141007192,18.725789,0.143163047009861,30.20153,-2.29766,2.21,0,6101600101141,54024.2909432175,1.22,30,1024.65,810.107,1386,10,0,1.2,1.186,2,0
1001011011345,6102200101111006606,18.528061,0.1318892249837,30.20155,-2.29752,3.35,0,6102200101111,54030.3056973959,1.2,30,1053.52,772.23,1663.800049,15,0,53,1.259,1.81,0
1001011011345,6102200101121006507,18.532839,0.132126535423229,30.2015,-2.29773,2.87,0,6102200101121,54030.3121296642,1.2,30,1053.92,752.427,1657,12,0,12.3,1.169,1.9,0
1001011011345,6102200101131006879,18.468398,0.128912253160173,30.20162,-2.29743,3.88,0,6102200101131,54030.3185895947,1.2,30,1045.81,776.347,1753.300049,14,0,-32.6,1.289,1.98,0
1001011011345,6102200101141006258,18.659188,0.139172626002761,30.2015,-2.29766,3.21,0,6102200101141,54030.325109595,1.21,30,1068.8,772.227,1474.699951,11,0,20.1,1.324,1.58,0
1001011011345,6091800101111006711,18.672024,0.139809769987154,30.20164,-2.29764,3.28,0,6091800101111,53996.3329498381,1.31,30,1021.52,781.188,1459.900024,13,0,59.9,1.093,1.76,0
1001011011345,6091800101121006660,18.598995,0.13567453315131,30.20139,-2.29765,3.54,0,6091800101121,53996.3409659723,1.28,30,1023.65,760.071,1560.699951,15,0,23.2,1.265,1.67,0
1001011011345,6091800101131006760,18.731951,0.143021034685667,30.20154,-2.29751,3.12,0,6091800101131,53996.3490581596,1.26,30,1012.2,783.072,1389,15,0,8.2,1.072,1.82,0
1001011011345,6091800101141007212,18.334864,0.121629620368839,30.20138,-2.29765,4.51,0,6091800101141,53996.3571090163,1.24,30,1036.5,778.056,2010.5,21,0,45.4,1.234,1.94,0
1001011011345,6092600101111007270,18.474269,0.129235187813944,30.20135,-2.29764,2.42,0,6092600101111,54004.3863470601,1.2,30,1038.81,793.941,1743.199951,17,0,-15.7,1.297,2.09,0
1001011011345,6092600101121007079,18.462024,0.128360131565899,30.20153,-2.29772,3.5,0,6092600101121,54004.3951285184,1.21,30,1040.18,769.681,1770.800049,16,0,26.4,1.073,2.11,0
1001011011345,6092600101131007028,18.701021,0.141720255232324,30.20154,-2.29763,3.14,0,6092600101131,54004.4038889119,1.22,30,1028.21,795.233,1417,12,0,-53.5,1.286,1.83,0
1001011011345,6092600101141006788,18.635442,0.13779852205119,30.20161,-2.2976,3.02,0,6092600101141,54004.4126760303,1.23,30,1050.5,789.588,1507.5,11,0,26.2,1.142,1.89,0
1001011011345,7120600101111007538,18.518103,0.132046082734616,30.20162,-2.29757,2.83,0,7120600101111,54440.1502716318,1.23,30,1061.72,825.37,1659.300049,17,0,-34.4,1.141,2.04,0
1001011011345,7120600101121007675,18.69049,0.142004502181728,30.20141,-2.29755,2.25,0,7120600101121,54440.1578112384,1.22,30,1061.86,804.627,1410.800049,13,0,-22.5,1.076,2.13,0
1001011011345,7120600101131007803,18.601768,0.136732868449046,30.20149,-2.29741,2.29,0,7120600101131,54440.1653410187,1.21,30,1051.43,826.029,1533.800049,14,0,-2.9,1.13,2.19,0
1001011011345,7120600101141007668,18.706767,0.142672952745248,30.20154,-2.29764,3.04,0,7120600101141,54440.1728513427,1.2,30,1072.91,820.472,1396.400024,12,0,-65.5,1.089,1.89,0
1001011011345,7110700101111007713,18.314791,0.124795533377644,30.20152,-2.29739,3.67,0,7110700101111,54411.2037471873,1.29,30,1004.21,855.132,1891.300049,17,0,-14.1,1.051,1.94,0
1001011011345,7110700101121007576,18.564147,0.137942721650395,30.20144,-2.29762,2.86,0,7110700101121,54411.2123236572,1.26,30,1005.94,829.119,1504,15,0,51.7,1.089,1.98,0
1001011011345,7110700101131007691,18.584968,0.13891316337169,30.20152,-2.29762,2.7,0,7110700101131,54411.2208916666,1.24,30,996.511,848.98,1480.800049,14,0,15.1,1.253,1.87,0
1001011011345,7110700101141007763,18.662296,0.143277034329207,30.20146,-2.29747,3.35,0,7110700101141,54411.2294680206,1.23,30,1019.42,842.109,1383.599976,12,0,69.8,1.129,2.24,0
1001011011345,7111500101111007438,18.473378,0.13124503556723,30.20142,-2.29747,2.92,0,7111500101111,54419.2026985418,1.24,30,970.359,811.476,1682.5,13,0,-74.9,1.082,1.89,0
1001011011345,7111500101121007281,18.549195,0.135071035404457,30.20152,-2.29747,3.05,0,7111500101121,54419.2086643404,1.22,30,970.936,786.189,1576.400024,16,0,-35.3,1.171,1.99,0
1001011011345,7111500101131007492,18.429162,0.128630299624442,30.20148,-2.29759,3.99,0,7111500101131,54419.2146141781,1.22,30,961.723,808.201,1762.199951,16,0,26.1,1.028,1.96,0
1001011011345,7111500101141007752,18.410437,0.127660665512221,30.20131,-2.29749,2.82,0,7111500101141,54419.2206091434,1.21,30,982.474,803.495,1793.400024,16,0,37,1.093,2.1,0
