MasterID,ID,Mag,Magerr,RA,Dec,FWHM,Var,FrameID,MJD,airmass,exposure,X,Y,Flux,Area,Flags,Theta,Elong,MuMax,Blend
1126060057524,5041012606021032744,19.643239,0.247925669006201,183.57135,27.97435,3.71,0,5041012606021,53470.2662238424,1,25,3426.41,3707.64,474.700012,6,0,-88.7,1.43,0.73,0
1126060057524,5051612606031026798,19.762025,0.272358962654373,183.57158,27.97426,3.46,0,5051612606031,53506.2086183565,1.03,25,3421.04,3724.61,402.100006,2,0,-16.5,1.624,0.67,0
1126060057524,6042612606031031378,20.369457,0.356782507807727,183.57068,27.97396,2.92,0,6042612606031,53851.3140310068,1.13,30,3467.38,3717.55,254,4,0,44.7,1.043,1.02,0
1126060057524,6122712606041036019,20.278077,0.324760401775709,183.57076,27.97425,3.4,0,6122712606041,54096.4104723032,1.42,30,3418.47,3821.91,297.299988,4,0,71.7,1.566,0.8,0
1126060057524,6022712606011035877,20.176877,0.307748182127433,183.57103,27.97393,2.24,0,6022712606011,53793.4108259953,1.01,30,3418.6,3726.83,325.700012,4,0,38.9,1.35,0.98,0
1126060057524,6022712606021036345,19.993154,0.279279288442003,183.57071,27.97446,4.04,0,6022712606021,53793.4184124884,1.02,30,3416.55,3708.42,384.899994,5,0,9.8,2.093,0.72,0
1126060057524,6022712606031035702,20.356325,0.339666619253018,183.57167,27.97343,3.41,0,6022712606031,53793.4259713078,1.03,30,3427.5,3730.94,275.700012,3,0,71,1.939,1.24,0
1126060057524,6010512606021035781,20.034941,0.281177221440758,183.57142,27.97403,4.16,0,6010512606021,53740.4848178011,1.04,30,3423.35,3740.21,380.399994,6,0,-86.4,2.003,0.71,0
1126060057524,6010512606031034449,19.609799,0.225332961883714,183.57084,27.97387,4.87,0,6010512606031,53740.492770162,1.03,30,3434,3764.24,564.200012,8,0,15,1.339,0.83,0
1126060057524,6010512606041035553,19.924397,0.26498979050017,183.57125,27.97421,2.86,0,6010512606041,53740.5007823613,1.02,30,3412.25,3761.37,421.899994,4,0,1.5,1.997,1.18,0
1126060057524,6030612606011035670,20.444128,0.356697958936995,183.57101,27.97416,2.9,0,6030612606011,53800.3719534837,1,30,3449.33,3718.02,254.100006,3,0,-56.9,2.394,0.99,0
1126060057524,6030612606041035930,19.87069,0.263642280114978,183.5711,27.97347,4.25,0,6030612606041,53800.3935373146,1.02,30,3439.57,3719.26,425.700012,7,0,-86.6,2.624,0.85,0
1126060057524,6032312606041031724,19.901407,0.271279780929936,183.57115,27.97367,1.7,0,6032312606041,53817.4139052546,1.15,30,3417.29,3692.94,404.899994,4,0,84.1,1.53,1.15,0
