MasterID,ID,Mag,Magerr,RA,Dec,FWHM,Var,FrameID,MJD,airmass,exposure,X,Y,Flux,Area,Flags,Theta,Elong,MuMax,Blend
1143055054452,6042914305541029343,20.17355,0.323537005680622,204.8705,45.10947,2.63,0,6042914305541,53854.3672980093,1.13,30,3751.34,4029.39,299.200012,4,0,17.5,1.649,0.9,0
1143055054452,6020314305541024828,20.594091,0.522552126353229,204.86909,45.10986,2.35,0,6020314305541,53769.5082661458,1.02,30,3751.04,4071.83,137,2,0,0,2,0.63,0
1143055054452,6052814305521033648,21.106901,0.547455008898462,204.87006,45.10981,0.73,0,6052814305521,53883.2177019678,1.02,30,3741.99,3984.66,127.300003,2,0,0,1.993,0.97,0
1143055054452,7041214305521030441,20.152828,0.306699873248259,204.87052,45.10965,1.34,0,7041214305521,54202.4759363891,1.37,30,3795.12,3937.8,327.600006,2,0,-71.1,1.672,0.78,0
1143055054452,7041214305531029528,20.308622,0.334342642154486,204.86957,45.10951,3.2,0,7041214305531,54202.4813692938,1.41,30,3783.75,3962.89,283.100006,4,0,17.9,2.42,1.05,0
1143055054452,7062214305511029035,20.413227,0.360124408405121,204.86998,45.10954,2.54,0,7062214305511,54273.222958067,1.13,30,3772.25,4066.51,250.100006,3,0,-45.5,1.689,0.63,0
1143055054452,7062214305541028863,20.834179,0.457847656949727,204.86925,45.10958,0.04,0,7062214305541,54273.240953634,1.19,30,3781.09,4069.35,169.100006,2,0,-45,2.646,0.71,0
1143055054452,7052614305531021461,20.659617,0.408034206570438,204.86966,45.10993,-0.85,0,7052614305531,54246.2880592477,1.11,30,3708.35,3934.05,203.699997,2,0,90,2,0.63,0
1143055054452,8040414305511043281,20.650275,0.391648742016643,204.86973,45.10954,1.78,0,8040414305511,54560.4265894326,1.11,30,3756.36,3917.78,217.800003,3,0,2.3,1.617,1.03,0
1143055054452,8040414305531039237,20.273578,0.317794887930056,204.86997,45.10975,3.66,0,8040414305531,54560.4367064932,1.13,30,3743.86,3921.61,308.399994,3,0,-86.8,1.557,0.72,0
1143055054452,8061114305511029870,20.335855,0.327115164221307,204.86903,45.10899,1.67,0,8061114305511,54628.233245926,1.09,30,3783.5,3966.91,293.700012,4,0,0.2,1.504,1.02,0
1143055054452,8061114305521029661,19.901082,0.259450722461236,204.86939,45.1098,3.85,0,8061114305521,54628.2414482986,1.11,30,3782.82,3947.27,437.899994,4,0,45.6,1.616,0.97,0
1143055054452,9042214305521045767,20.321154,0.321947247353727,204.87017,45.10967,3.76,0,9042214305521,54943.3539947802,1.06,30,3770.32,4015.57,301.700012,4,0,49.7,1.289,0.68,0
1143055054452,9073114305511031107,19.627917,0.291081706765555,204.86938,45.10955,3.69,0,9073114305511,55043.1591395137,1.29,20,3722.51,3840.81,358.299988,4,0,-84.1,2.522,0.73,0
1143055054452,9073114305541030756,19.841232,0.330060662730766,204.86897,45.11033,2.9,0,9073114305541,55043.1740535881,1.37,20,3726.39,3845.84,289.299988,3,0,-31.9,2.526,0.67,0
1143055054452,9062314305511042762,21.327544,0.596785136653451,204.8712,45.1108,0.35,0,9062314305511,55005.2523242012,1.24,30,3797.49,3924.12,111.199997,2,0,90,1.999,0.61,0
1143055054452,9030114305521050182,19.426837,0.197823121450321,204.86838,45.1104,6.6,0,9030114305521,54891.4021999072,1.04,30,3780.25,4068.55,719.400024,8,0,45.3,1.175,0.86,0
1143055054452,9032414305521043714,20.031195,0.272320198377527,204.86949,45.11019,3.43,0,9032414305521,54914.4711445947,1.14,30,3739.72,3912.18,402.200012,3,2,18,2.621,0.8,0
1143055054452,10041114305511046310,20.991335,0.476555050639573,204.87033,45.10928,2.84,0,10041114305511,55297.3008598727,1.03,30,3800.64,4052.84,158.600006,3,0,0,2.842,0.82,0
1143055054452,13050714305521046852,21.210648,0.558686157539815,204.87036,45.10979,1.37,0,13050714305521,56419.3412252548,1.12,30,3707.94,3995.65,123.300003,2,0,0,1.997,0.63,0
1143055054452,13060614305541038756,20.365482,0.357290965002222,204.86955,45.10995,2.51,0,13060614305541,56449.2961816317,1.24,30,3746.12,4041.56,253.399994,4,0,71.8,1.598,0.72,0
1143055054452,13061914305521033326,20.884561,0.472831944752814,204.87027,45.10996,2.35,0,13061914305521,56462.2726426274,1.29,30,3710.44,4034.19,160.600006,2,0,90,1.996,0.71,0
