MasterID,ID,Mag,Magerr,RA,Dec,FWHM,Var,FrameID,MJD,airmass,exposure,X,Y,Flux,Area,Flags,Theta,Elong,MuMax,Blend
1004014043823,6122200401411025475,17.654796,0.0968524398348218,38.41439,-3.53759,9.98,0,6122200401411,54091.1840869561,1.25,30,1330.86,3004.18,3654.800049,30,2,-0.3,3.38,2.5,0
1004014043823,6122200401421023818,17.324711,0.0875900306643078,38.4143,-3.5374,10.17,0,6122200401421,54091.1900335415,1.26,30,1330.36,2985.17,4973.600098,39,2,1.4,1.997,2.67,0
1004014043823,6122200401431024622,17.157775,0.0841018762464114,38.41456,-3.53763,12,0,6122200401431,54091.1959929862,1.27,30,1318.37,3007.68,5696.299805,47,2,-6.9,1.263,2.36,0
1004014043823,6122200401441024879,17.448715,0.0911262833241252,38.41443,-3.53759,6.52,0,6122200401441,54091.2019659723,1.28,30,1341.85,3003.94,4386.700195,34,2,6.2,1.652,2.26,0
1004014043823,6111600401421028345,17.346845,0.0836336570099533,38.4143,-3.53769,10.31,0,6111600401421,54055.2540693636,1.24,35,1374.35,3064.2,5806.899902,41,2,1.6,2.228,3.08,0
1004014043823,6111600401441029005,16.916833,0.0753036627933153,38.41457,-3.53774,12.95,0,6111600401441,54055.2780070025,1.25,35,1386.37,3076.2,8610.5,60,2,-0.9,2.332,3.15,0
1004014043823,6101700401411023034,17.754636,0.0995940369012735,38.41413,-3.53765,3.85,0,6101700401411,54025.4226154629,1.43,30,1340.2,2869.47,3374.5,26,2,-38.6,1.506,2.22,0
1004014043823,6101700401421019623,17.510345,0.0922420599623229,38.41419,-3.53761,9.34,0,6101700401421,54025.428153588,1.46,30,1342.37,2852.12,4225.5,36,2,1.2,1.491,2.18,0
1004014043823,6101700401431020629,17.660429,0.0967530493900475,38.41435,-3.53761,5.85,0,6101700401431,54025.4336973727,1.49,30,1333.37,2876.62,3665.699951,28,2,9.3,1.273,2.26,0
1004014043823,6101700401441020276,17.422099,0.0902135331554304,38.41418,-3.53752,9.92,0,6101700401441,54025.4392464929,1.53,30,1357.37,2874.13,4526.5,34,2,-3.1,1.515,2.21,0
1004014043823,6091900401411029450,17.723915,0.0980061056422496,38.41443,-3.53773,5.14,0,6091900401411,53997.3826313079,1.28,30,1353.35,3078.74,3532.199951,28,2,-20.7,1.038,2.82,0
1004014043823,6091900401421029612,17.841039,0.10169001463123,38.41403,-3.53778,6.27,0,6091900401421,53997.3932649423,1.26,30,1354.33,3057.2,3183.899902,21,2,1.9,1.982,2.78,0
1004014043823,6091900401431030300,17.156009,0.082976913599862,38.41441,-3.53766,10.49,0,6091900401431,53997.4038942941,1.25,30,1341.19,3078.91,5968.299805,58,2,31.2,1.227,2.73,0
1004014043823,6091900401441030349,17.824632,0.101065967704124,38.41437,-3.53761,5.32,0,6091900401441,53997.4145645024,1.24,30,1362.36,3073.2,3238.699951,26,2,0.8,1.942,2.74,0
1004014043823,6092600401411026686,17.670889,0.096727598188058,38.41432,-3.53774,5.28,0,6092600401411,54004.4209392942,1.25,30,1351.34,3061.75,3668.5,29,2,-9.7,1.485,2.64,0
1004014043823,6092600401421028775,17.142636,0.0834166631673341,38.41416,-3.53762,11.67,0,6092600401421,54004.4273743285,1.26,30,1351.34,3042.71,5859.399902,53,2,0.3,1.07,2.66,0
1004014043823,6092600401431027986,17.354799,0.0885053464373409,38.41425,-3.53766,10.28,0,6092600401431,54004.4337868057,1.27,30,1339.32,3066.21,4809.399902,37,2,-1.6,1.797,2.64,0
1004014043823,6092600401441028686,17.44193,0.0908964826901757,38.41445,-3.53767,10.04,0,6092600401441,54004.4402120137,1.28,30,1364.37,3063.2,4421.200195,32,2,-0.6,2.393,2.78,0
1004014043823,7120600401411027879,17.971486,0.107620847469503,38.41398,-3.53778,6.14,0,7120600401411,54440.1535175117,1.32,30,1381.34,3113.22,2732.800049,20,2,-2.1,2.31,2.71,0
1004014043823,7120600401421027560,17.666427,0.0970629026464818,38.41441,-3.53766,5.5,0,7120600401421,54440.1610521413,1.3,30,1383.36,3091.72,3631.899902,30,2,-12.2,1.285,2.64,0
1004014043823,7120600401441027849,17.271402,0.0861504309820035,38.41419,-3.53759,10.91,0,7120600401441,54440.1761047454,1.27,30,1393.36,3107.22,5251.899902,44,2,-0.3,1.923,2.5,0
1004014043823,7110200401411027251,17.816226,0.102118237178169,38.41445,-3.53754,4.2,0,7110200401411,54406.2639009608,1.28,30,1402.55,3089.89,3147.199951,23,2,-26.6,1.328,2.58,0
1004014043823,7110200401421026646,18.06673,0.111383784624631,38.41422,-3.53756,3.94,0,7110200401421,54406.2704179515,1.26,30,1403.51,3068.9,2499.800049,20,2,-29.9,1.535,2.57,0
