MasterID,ID,Mag,Magerr,RA,Dec,FWHM,Var,FrameID,MJD,airmass,exposure,X,Y,Flux,Area,Flags,Theta,Elong,MuMax,Blend
1138036047303,5120213803611028180,19.02701,0.173032012206248,125.15915,38.57145,3.65,0,5120213803611,53706.3898635535,1.06,30,863.241,2777.79,934,13,0,-88.8,1.293,1.34,0
1138036047303,5120213803621026132,19.849591,0.282420657941845,125.1594,38.57145,3.88,0,5120213803621,53706.4001183449,1.05,30,866.199,2751.51,377.5,5,0,-0.5,1.926,0.6,0
1138036047303,5120213803631028692,20.083721,0.287606669964787,125.15935,38.57184,4.05,0,5120213803631,53706.4109541783,1.03,30,877.815,2774.94,365.799988,4,0,29.9,2.473,0.9,0
1138036047303,5120213803641029074,19.498945,0.212519511167327,125.1592,38.57145,3.76,0,5120213803641,53706.4223098378,1.02,30,855.631,2770.05,628.599976,8,0,-78.2,1.2,1.35,0
1138036047303,5120813803611028661,19.753657,0.245363293934393,125.15898,38.57151,2.51,0,5120813803611,53712.3256990858,1.2,30,855.423,2792.17,483.600006,6,0,-85,1.041,1.05,0
1138036047303,5120813803621028439,19.334765,0.199417542330313,125.15916,38.57137,2.66,0,5120813803621,53712.3327191086,1.17,30,857.94,2767.13,708.5,7,0,-10,1.169,1.33,0
1138036047303,5120813803631027575,20.361853,0.341595226535509,125.15852,38.57135,0.88,0,5120813803631,53712.3397731711,1.15,30,871.214,2790.73,273.100006,3,0,-33.4,1.008,0.68,0
1138036047303,5120813803641028568,19.949805,0.272242730514851,125.15876,38.57136,3.91,0,5120813803641,53712.3467967822,1.13,30,851.298,2789.05,402.399994,6,0,-75.1,2.466,0.92,0
1138036047303,5122113803611023787,19.401056,0.202766040725113,125.15917,38.57162,4.39,0,5122113803611,53725.4420939004,1.03,30,859.824,2663.28,686.5,6,0,-39.3,1.301,0.71,0
1138036047303,5122113803631024157,19.904398,0.262038173612624,125.15906,38.57137,3.43,0,5122113803631,53725.4585810648,1.05,30,873.006,2666.55,430.299988,4,0,17.7,1.622,0.78,0
1138036047303,5122113803641024070,18.861286,0.157979727050699,125.15866,38.5713,6.2,0,5122113803641,53725.4668493057,1.06,30,850.513,2663.7,1124.199951,10,0,-17.4,1.447,0.95,0
1138036047303,5123013803611029167,19.254622,0.187980008703891,125.15901,38.5715,3.24,0,5123013803611,53734.2985423496,1.1,30,838.624,2745.27,793.5,9,0,5.2,1.762,1.71,0
1138036047303,5123013803621028752,19.506417,0.212392531705246,125.1592,38.57156,3.06,0,5123013803621,53734.3056148035,1.08,30,837.902,2727.01,629.299988,9,0,-25.4,1.235,1.25,0
1138036047303,5123013803631028775,19.625749,0.225028212703618,125.15916,38.5715,2.25,0,5123013803631,53734.312675104,1.07,30,850.912,2750.84,565.599976,6,0,-74.7,1.13,1.48,0
1138036047303,5123013803641029529,19.502662,0.211869023004915,125.15884,38.57123,5.28,0,5123013803641,53734.3197170138,1.05,30,828.592,2748.24,632.200012,8,0,-47.1,1.422,0.96,0
1138036047303,5110313803611026687,19.282581,0.213286437990579,125.15906,38.57163,3.48,0,5110313803611,53677.423921308,1.19,30,842.426,2804.11,624.400024,5,0,-9.9,1.548,1.55,0
1138036047303,5110313803621022795,20.564799,0.518966799786798,125.15893,38.57071,0.45,0,5110313803621,53677.4316981942,1.16,30,844.684,2784.65,138.5,2,0,90,1.995,0.64,0
1138036047303,5110313803631026959,19.876009,0.292267642275668,125.1589,38.5716,3.41,0,5110313803631,53677.4394726618,1.14,30,849.955,2809.63,355.799988,5,0,18.2,1.581,0.94,0
1138036047303,5110313803641024540,20.198851,0.390446099930467,125.15906,38.57133,2.54,0,5110313803641,53677.4473958565,1.11,30,830.989,2804.87,218.899994,3,0,45.7,1.698,0.95,0
1138036047303,5111313803611024038,19.54161,0.21895089039966,125.15889,38.57147,3.92,0,5111313803611,53687.4152204283,1.13,30,870.023,2771.55,594.799988,5,0,-43.9,1.632,0.86,0
1138036047303,5111313803621024110,19.777035,0.246476194614787,125.15849,38.57146,3.57,0,5111313803621,53687.4212415507,1.11,30,870.056,2753,479.700012,5,0,4.3,2.612,0.86,0
1138036047303,5111313803631024310,19.776051,0.246103528487268,125.15898,38.57166,3.4,0,5111313803631,53687.4273173148,1.1,30,874.899,2777.54,481,4,0,16.1,1.658,0.97,0
1138036047303,5111313803641024762,19.089082,0.175695307897358,125.15925,38.57119,3.66,0,5111313803641,53687.4335118402,1.08,30,855.448,2774.64,906,7,0,47.3,1.036,0.99,0
1138036047303,6042913803611024603,19.95589,0.291554390179404,125.15921,38.57184,3.41,0,6042913803611,53854.1632825346,1.2,30,872.884,2696.52,357.299988,4,0,17.1,1.652,0.84,0
1138036047303,6042913803641021242,19.942727,0.290096322538851,125.15939,38.5711,2.58,0,6042913803641,53854.182779572,1.28,30,860.313,2699.93,360.399994,3,0,73.9,1.572,0.89,0
1138036047303,6122013803611027887,19.824092,0.24138273659903,125.15876,38.57146,3.24,0,6122013803611,54089.3167014006,1.12,30,900.985,2818.21,498,6,0,-75.1,1.04,1.1,0
1138036047303,6122013803631025751,19.378456,0.205074388163978,125.15881,38.5716,5.04,0,6122013803631,54089.3310498032,1.09,30,892.982,2818.53,672,7,0,-47,1.29,0.68,0
1138036047303,6122013803641026871,19.969737,0.271817782414849,125.15905,38.57153,4.31,0,6122013803641,54089.3382127779,1.07,30,913.001,2814.4,403.5,4,0,-25.2,1.674,1,0
1138036047303,6020413803611026848,20.183211,0.315925059662242,125.15939,38.57171,3.16,0,6020413803611,53770.200033993,1.1,30,879.443,2752.37,311.5,4,0,-15.3,2.407,0.88,0
1138036047303,6020413803621028200,19.520713,0.21743194882027,125.15908,38.57132,4.66,0,6020413803621,53770.2072761343,1.08,30,879.258,2733.03,602.5,5,0,85.5,2.564,0.74,0
1138036047303,6020413803631027075,19.839312,0.261452690720917,125.15915,38.57178,3.97,0,6020413803631,53770.2145245257,1.07,30,891.056,2756.82,432,4,0,47.4,1.706,1.1,0
1138036047303,6020413803641027755,19.574588,0.227705316895714,125.15926,38.57113,4.68,0,6020413803641,53770.2217599535,1.05,30,867.877,2753.03,553.5,5,0,-45.5,2.529,0.9,0
1138036047303,6022213803611023724,19.924978,0.32321725317615,125.15941,38.57147,1.03,0,6022213803611,53788.12820919,1.16,30,849.179,2784.66,299.700012,3,0,-42.6,1.028,0.66,0
1138036047303,6022213803631024510,20.363017,0.390011302733033,125.15922,38.57149,1.4,0,6022213803631,53788.1416074191,1.12,30,863.979,2791.87,219.300003,2,0,47.3,1.59,0.69,0
1138036047303,6022213803641027369,19.481357,0.224811312125476,125.15926,38.57168,4.46,0,6022213803641,53788.1481795139,1.1,30,841.775,2789.34,566.599976,5,0,55.5,2.121,0.65,0
1138036047303,6010613803611029317,19.59204,0.221282661877331,125.15901,38.57166,2.76,0,6010613803611,53741.2996609723,1.06,30,851.89,2763.15,583.299988,6,0,-0.2,1.3,1.35,0
1138036047303,6010613803621026706,19.434624,0.20476711386447,125.15922,38.57193,5.51,0,6010613803621,53741.3067690856,1.04,30,853.611,2743.63,673.900024,9,0,-84.8,1.621,0.89,0
1138036047303,6010613803631027583,19.445056,0.205726120115431,125.15874,38.57135,4.7,0,6010613803631,53741.3138918979,1.03,30,863.054,2765.99,668,10,0,-89.9,1.061,1.11,0
1138036047303,6010613803641026111,19.888071,0.257756750143838,125.15902,38.57137,4.86,0,6010613803641,53741.3210104168,1.03,30,842.473,2763.27,443,7,0,-21.8,1.897,0.85,0
1138036047303,6012213803611026691,19.856698,0.259283168274681,125.15899,38.57152,3.88,0,6012213803611,53757.343259838,1.02,30,844.349,2743.8,438.399994,6,0,-47,1.606,0.96,0
1138036047303,6012213803621026089,20.29673,0.328712443105853,125.15951,38.57138,3.11,0,6012213803621,53757.350755,1.02,30,840.891,2724.41,291.299988,4,0,74.3,2.434,0.73,0
1138036047303,6012213803631026701,19.125874,0.180207166410655,125.15871,38.57128,6.16,0,6012213803631,53757.3582461113,1.03,30,854.268,2748.66,861.700012,10,0,-32.1,2.182,1.09,0
1138036047303,6012213803641026262,19.401895,0.205693374272055,125.15876,38.57153,2.74,0,6012213803641,53757.3657203242,1.04,30,832.956,2745.33,668.200012,9,0,-24.8,1.342,1.09,0
1138036047303,6012713803611024128,20.035445,0.337841093778866,125.15914,38.5714,2.91,0,6012713803611,53762.2064014701,1.14,30,834.169,2751.7,278.200012,3,0,45,1.057,0.73,0
1138036047303,6012713803621026660,19.41242,0.219692707625866,125.15926,38.57122,4.67,0,6012713803621,53762.2129241321,1.12,30,837.653,2732.55,591.099976,6,0,66.1,1.271,0.83,0
1138036047303,6012713803631025291,19.660365,0.270251065432285,125.15943,38.57168,3.3,0,6012713803631,53762.2210173612,1.1,30,847.325,2757.35,407.600006,6,0,30,1.159,0.82,0
1138036047303,6012713803641027973,19.848785,0.258020272550232,125.15926,38.57144,2.53,0,6012713803641,53762.2275591204,1.08,30,828.648,2755.2,442.200012,6,0,-46.4,1.576,1.07,0
1138036047303,6030313803611030347,19.821718,0.252774546992158,125.15881,38.57131,3.28,0,6030313803611,53797.2296975809,1.01,30,848.178,2717.17,458.600006,5,0,-7.4,1.142,1.14,0
1138036047303,6030313803621030081,19.544869,0.219571871160518,125.1591,38.57143,4.86,0,6030313803621,53797.2380434838,1.02,30,846.731,2696.69,591.700012,9,0,-63.9,1.611,1.23,0
1138036047303,6030313803631030303,19.439706,0.208503210046477,125.15918,38.57134,3.22,0,6030313803631,53797.2462732871,1.03,30,857.338,2720.83,651.400024,8,0,-6.3,1.225,1.57,0
1138036047303,6030313803641030080,19.196392,0.18557439821438,125.15897,38.57159,3.09,0,6030313803641,53797.2543797107,1.04,30,837.283,2716.86,813.599976,8,0,-51.9,1.285,1.05,0
1138036047303,6032513803611026818,19.671015,0.238108429315386,125.15887,38.57144,1.62,0,6032513803611,53819.1605990627,1.01,30,839.923,2724.23,510.399994,4,0,-82.3,1.069,1.53,0
1138036047303,6032513803621026472,19.693623,0.241086694861041,125.15862,38.57123,4.54,0,6032513803621,53819.1669308567,1.01,30,840.799,2705.3,499.100006,6,0,-19.2,1.518,0.84,0
1138036047303,6032513803631025834,20.583936,0.391648742016643,125.15858,38.57197,2.89,0,6032513803631,53819.1733047799,1.01,30,851.64,2731.17,217.800003,2,0,0,2.953,0.61,0
1138036047303,6032513803641024487,20.14518,0.321757986258586,125.15869,38.57122,3.17,0,6032513803641,53819.1795927081,1.02,30,828.408,2727.96,302,3,0,16.4,2.379,0.84,0
1138036047303,6112013803611027356,19.552344,0.208247345917317,125.15958,38.57136,4.88,0,6112013803611,54059.3879716899,1.16,30,833.166,2786.83,652.900024,6,0,55.5,1.48,0.97,0
1138036047303,6112013803621028156,19.56462,0.209536752704559,125.15873,38.57141,3.62,0,6112013803621,54059.3939110995,1.14,30,834.522,2767.53,645.400024,4,0,67.6,1.343,0.71,0
1138036047303,6112013803631030690,19.756365,0.229785051193533,125.15865,38.57147,4.4,0,6112013803631,54059.3998336229,1.12,30,824.034,2791.84,544.400024,5,0,-9.9,2.937,0.83,0
1138036047303,6112013803641030010,19.65076,0.218137970036646,125.15878,38.57123,2.84,0,6112013803641,54059.4057592591,1.1,30,846.645,2788.24,598.900024,6,0,-39.2,1.072,0.98,0
1138036047303,6102713803611029125,19.618591,0.215583750923667,125.15909,38.57152,1.97,0,6102713803611,54035.4234815743,1.28,30,857.445,2826.95,612.099976,5,0,-5.8,1.348,1.27,0
1138036047303,6102713803621029357,20.123169,0.279029072473672,125.15867,38.57181,3.34,0,6102713803621,54035.4300380326,1.25,30,858.493,2808.51,385.5,4,0,-16.3,1.797,1.05,0
1138036047303,6102713803631029686,19.746009,0.229047037422415,125.15859,38.57092,4.09,0,6102713803631,54035.4365897453,1.22,30,849.97,2831,547.599976,7,0,-61.8,2.355,0.97,0
1138036047303,6102713803641030162,20.395467,0.322073611668572,125.1588,38.57195,2.91,0,6102713803641,54035.4431444677,1.19,30,873.164,2829.65,301.5,4,0,-32.5,1.01,0.6,0
1138036047303,7041913803611027264,19.51329,0.21533724379689,125.15897,38.57159,4,0,7041913803611,54209.136460023,1.05,30,854.831,2722.07,613.400024,5,0,-42.6,1.697,0.97,0
1138036047303,7041913803621026642,20.111814,0.293419524714409,125.15892,38.57142,3.18,0,7041913803621,54209.1434706715,1.06,30,854.285,2694.96,353.399994,4,0,67.7,1.659,0.79,0
1138036047303,7041913803631026088,19.776304,0.246160754334969,125.15913,38.57181,3.48,0,7041913803631,54209.1504624537,1.08,30,843.435,2718.13,480.799988,6,0,-83.8,1.156,0.86,0
1138036047303,7121613803611030314,20.320274,0.314735400535378,125.1591,38.57165,2.43,0,7121613803611,54450.3177676043,1.16,30,896.305,2781.4,313.5,4,0,-71.1,1.529,0.8,0
1138036047303,7121613803621031741,19.814561,0.241032993207784,125.15859,38.57169,3.56,0,7121613803621,54450.3244822915,1.13,30,899.034,2761.45,499.299988,7,0,28.9,1.748,1.41,0
1138036047303,7121613803631031624,19.205844,0.178481542862198,125.159,38.57112,6.34,0,7121613803631,54450.3311614352,1.12,30,888.721,2783.44,878.200012,11,0,-82,1.969,1.19,0
1138036047303,7121613803641031742,20.263716,0.30441878560086,125.15918,38.57164,3.8,0,7121613803641,54450.3378405902,1.1,30,911.103,2779.8,331.799988,4,0,-14.8,2.239,0.84,0
1138036047303,7123113803611032862,19.348269,0.190198400283383,125.15891,38.57142,3.58,0,7123113803611,54465.2914248845,1.11,30,854.086,2804.86,775.700012,7,0,-32.1,1.297,1.27,0
1138036047303,7123113803621032438,19.43574,0.198127107165915,125.15879,38.57178,5.71,0,7123113803621,54465.2979800808,1.1,30,858.482,2785.36,717.299988,8,0,2.4,1.481,0.61,0
1138036047303,7123113803631031550,19.702411,0.226056421489173,125.15908,38.57165,3.27,0,7123113803631,54465.3045691783,1.08,30,845.381,2808.01,560.900024,8,0,-19,1.329,1.05,0
1138036047303,7123113803641028371,20.573347,0.359000672194174,125.15889,38.57101,3.12,0,7123113803641,54465.3111372106,1.07,30,870.486,2802.13,251.399994,4,0,-87.7,1.713,0.69,0
1138036047303,7022513803611025589,19.231179,0.199699741531444,125.15848,38.57093,5.43,0,7022513803611,54156.1747435183,1.04,25,901.675,2742.8,706.599976,8,0,-43.8,2.5,1.04,0
1138036047303,7022513803631025959,20.15464,0.321254834374235,125.15912,38.57161,2.49,0,7022513803631,54156.1991923033,1.01,25,891.479,2740.19,302.799988,3,0,88.5,1.561,0.76,0
