MasterID,ID,Mag,Magerr,RA,Dec,FWHM,Var,FrameID,MJD,airmass,exposure,X,Y,Flux,Area,Flags,Theta,Elong,MuMax,Blend
1146029026644,5110214602911017557,20.733668,0.489024530648435,115.07625,46.2395,0.23,0,5110214602911,53676.4461805555,1.08,30,1009.28,1613.93,152.199997,2,0,0,1.995,0.88,0
1146029026644,5111314602911016643,20.128416,0.311013556739315,115.07471,46.23959,2.54,0,5111314602911,53687.3542056945,1.25,30,1023.48,1644.24,319.899994,3,0,43,1.718,0.71,0
1146029026644,6122714602921020512,20.9135,0.521829735116971,115.07542,46.24011,2.35,0,6122714602921,54096.2552516322,1.18,25,1014.83,1636.4,137.300003,2,0,90,1.997,0.76,0
1146029026644,6020314602921018701,20.94756,0.514982311136897,115.07498,46.23941,1.12,0,6020314602921,53769.1922242707,1.08,30,1027.28,1624.93,140.199997,2,0,0,1.99,0.63,0
1146029026644,6022614602941017865,20.730187,0.485428635080575,115.07644,46.23959,0.36,0,6022614602941,53792.1716899537,1.04,30,976.808,1596.35,154,2,0,90,1.986,0.96,0
1146029026644,6111814602921020034,20.351138,0.327578745414656,115.07598,46.23938,0.64,0,6111814602921,54057.413472685,1.07,30,1043.42,1587.93,293,2,0,0,1.979,0.99,0
1146029026644,6112714602911022035,20.177475,0.279739739966942,115.076,46.23983,3.44,0,6112714602911,54066.2631080094,1.57,35,995.233,1681.3,383.799988,5,0,-68.2,3.088,0.66,0
1146029026644,6112714602941022711,20.734222,0.374428777509775,115.0767,46.24013,1.26,0,6112714602941,54066.2944974191,1.36,35,1023.18,1682.24,234.5,3,0,-43,1.664,0.73,0
1146029026644,7041414602941018677,20.965658,0.488822854853264,115.07625,46.2399,1.38,0,7041414602941,54204.1406002664,1.11,30,1078.32,1561.46,152.300003,2,0,-45,2.641,0.7,0
1146029026644,7121714602911020915,19.774584,0.24443344520375,115.07566,46.24017,2.92,0,7121714602911,54451.397206354,1.03,30,1023.82,1568.88,486.899994,4,0,-41.5,1.569,1.14,0
