MasterID,ID,Mag,Magerr,RA,Dec,FWHM,Var,FrameID,MJD,airmass,exposure,X,Y,Flux,Area,Flags,Theta,Elong,MuMax,Blend
1121059055700,5040912105921031046,20.529084,0.363199789929184,175.19114,22.29297,0.45,0,5040912105921,53469.2979030092,1.07,30,540.582,3607.4,246.600006,4,0,39.4,1.031,0.92,0
1121059055700,5120512105941031708,20.490621,0.35661347921498,175.191,22.29245,3.22,0,5120512105941,53709.479183692,1.23,30,530.898,3742.5,254.199997,4,0,-50.3,3.232,0.8,0
1121059055700,5122412105931023048,20.531651,0.405957665501203,175.19189,22.29134,2.35,0,5122412105931,53728.4870778937,1.05,30,541.493,3690.06,205.399994,2,0,0,1.998,0.64,0
1121059055700,5051012105921031796,20.118058,0.288383678519487,175.19177,22.29243,3.74,0,5051012105921,53500.2642341089,1.23,30,574.353,3628.98,364.100006,5,0,-35.5,1.615,0.79,0
1121059055700,6041912105931032562,19.883708,0.270213184975965,175.19125,22.29265,3.79,0,6041912105931,53844.2297316203,1.02,30,560.239,3672.86,407.700012,5,0,-45.4,1.32,0.6,0
1121059055700,6122512105931028029,20.404727,0.325019644757796,175.19142,22.29268,2.19,0,6122512105931,54094.4436467243,1.16,30,492.928,3745.97,296.899994,4,0,0.4,1.702,0.78,0
1121059055700,6020112105911032490,19.987411,0.273176764661917,175.19061,22.29241,4.81,0,6020112105911,53767.3367802664,1.17,30,526.566,3692,400,6,0,69.3,1.57,0.64,0
1121059055700,6020112105921032241,20.815376,0.430121549754142,175.19116,22.29287,1.64,0,6020112105921,53767.3450001157,1.14,30,526.337,3674.35,187,3,0,-43.2,1.627,1.03,0
1121059055700,6022112105911036573,20.003952,0.275915939758398,175.19123,22.29264,2.17,0,6022112105911,53787.3554568752,1.02,30,533.077,3674.35,393.100006,4,0,6.4,1.09,1.12,0
1121059055700,6022812105911030637,20.175398,0.328311033349511,175.19092,22.29221,1.89,0,6022812105911,53794.36062103,1.02,30,512.142,3663.66,291.899994,4,0,-19.6,1.689,0.92,0
1121059055700,6022812105941032180,20.855865,0.464560253719837,175.19058,22.29304,2.54,0,6022812105941,53794.3800621526,1.03,30,501.302,3672.75,165.199997,3,0,44.6,1.664,0.63,0
1121059055700,6010412105911032158,20.456532,0.346089539806784,175.19206,22.29417,2.7,0,6010412105911,53739.4530354748,1.06,30,511.763,3681.27,267.200012,4,0,-15.8,2.466,0.86,0
1121059055700,6050412105941027815,20.165942,0.317673284820646,175.19115,22.29258,-0.04,0,6050412105941,53859.2075646296,1.04,30,509.477,3676.56,308.600006,4,0,-48.3,1.001,0.73,0
1121059055700,6052312105931028098,20.637914,0.40902162107901,175.19145,22.29261,2.54,0,6052312105931,53878.2489438891,1.33,30,593.793,3636.63,202.899994,2,0,-45.6,1.707,0.85,0
1121059055700,7121612105921039027,21.08633,0.481709600387165,175.19106,22.29265,0.28,0,7121612105921,54450.386534676,1.75,30,542.988,3739.6,155.899994,2,0,90,1.997,0.73,0
1121059055700,7121612105941032317,20.666391,0.38552596485853,175.19122,22.29292,1.09,0,7121612105941,54450.3999170601,1.59,30,559.312,3761.44,223.5,3,0,-43.2,1.595,0.91,0
1121059055700,7032612105941027783,20.20053,0.300879624234661,175.19122,22.29253,0.61,0,7032612105941,54185.2724910881,1.02,30,530.487,3728.64,338.5,3,0,-44.7,1.07,0.67,0
1121059055700,7111112105931032063,20.638132,0.377069725703581,175.19121,22.29314,2.53,0,7111112105931,54415.5071283104,1.48,30,512.567,3830.93,231.800003,3,0,-46.7,1.774,0.74,0
1121059055700,8040612105931041271,20.358468,0.331837175034403,175.19097,22.29267,2.53,0,8040612105931,54562.254154155,1.02,30,524.586,3723.88,286.700012,4,0,73.1,1.588,0.68,0
1121059055700,8120612105921036779,20.697966,0.387324081493793,175.19141,22.29294,2.54,0,8120612105921,54806.4590090164,1.32,30,559.319,3797.52,221.800003,3,0,-43.5,1.722,0.61,0
1121059055700,8021412105911032434,21.203232,0.51591242197914,175.19058,22.29283,0.27,0,8021412105911,54510.3151594214,1.13,30,590.067,3707.59,139.800003,2,0,90,1.996,0.93,0
1121059055700,8021412105941033374,21.101584,0.488420207199402,175.19149,22.29308,0.7,0,8021412105941,54510.3350937385,1.08,30,604.662,3704.04,152.5,2,0,0,1.983,0.97,0
1121059055700,8022912105911032388,19.908651,0.269722204515251,175.19135,22.29282,3.84,0,8022912105911,54525.2562883333,1.19,30,535.926,3750.95,409,5,0,-37.9,2.025,0.78,0
