MasterID,ID,Mag,Magerr,RA,Dec,FWHM,Var,FrameID,MJD,airmass,exposure,X,Y,Flux,Area,Flags,Theta,Elong,MuMax,Blend
1101015024698,5120610101511004964,18.699904,0.149313206508578,39.88263,0.48181,2.89,0,5120610101511,53710.2416934837,1.18,30,3347.27,687.695,1265.900024,12,0,86,1.234,2.13,0
1101015024698,5120610101521004848,18.782625,0.154876644680015,39.88265,0.48149,3.17,0,5120610101521,53710.2496934258,1.19,30,3350.29,667.861,1171.699951,11,0,75.8,1.045,1.74,0
1101015024698,5120610101531005047,18.361295,0.129910346075908,39.88302,0.48191,3.96,0,5120610101531,53710.2577506481,1.21,30,3363.98,692.866,1722.400024,15,0,-26.4,1.39,2.11,0
1101015024698,5120610101541004980,18.461518,0.135350367839833,39.88277,0.48179,4.57,0,5120610101541,53710.2657751273,1.23,30,3342.96,691.018,1569.099976,15,0,-75.4,1.288,2.15,0
1101015024698,5122910101511005089,18.511174,0.138794677541019,39.88245,0.48168,2.61,0,5122910101511,53733.1676147222,1.17,30,3315.75,715.851,1483.599976,13,0,-62.5,1.066,1.96,0
1101015024698,5122910101521004829,19.102397,0.180249698404529,39.88276,0.48174,2.51,0,5122910101521,53733.1746832407,1.18,30,3312.75,697.486,861.299988,9,0,-85.8,1.048,1.72,0
1101015024698,5122910101531004880,18.462216,0.13600949814825,39.88247,0.48175,3.91,0,5122910101531,53733.181575486,1.19,30,3326.55,721.407,1552.099976,19,0,-45.3,1.273,1.86,0
1101015024698,5122910101541005025,18.375942,0.131388656986895,39.88265,0.48129,3.69,0,5122910101541,53733.1888685534,1.2,30,3305.52,718.254,1678.300049,18,0,60.3,1.192,2.05,0
1101015024698,5110310101511005497,18.383102,0.133721330677333,39.88298,0.48166,3.89,0,5110310101511,53677.3073663195,1.16,30,3315.31,739.059,1612.5,18,0,-7.4,1.329,1.94,0
1101015024698,5110310101521005430,18.436545,0.136824823556039,39.88253,0.48169,5.33,0,5110310101521,53677.3116335417,1.16,30,3320.88,708.312,1531.5,14,0,22.2,1.435,1.96,0
1101015024698,5110310101531005366,18.677733,0.151569351948918,39.88265,0.4815,3.01,0,5110310101531,53677.3159109606,1.17,30,3328.47,735.616,1226.199951,13,0,-9,1.346,2.18,0
1101015024698,5110310101541005457,18.286757,0.128816940574837,39.88257,0.48154,5.58,0,5110310101541,53677.3201898728,1.17,30,3308.2,733.992,1756.300049,18,0,48.9,1.377,1.84,0
1101015024698,5112210101511004576,18.636788,0.147384597414952,39.88258,0.48174,3.3,0,5112210101511,53696.2977410997,1.21,30,3338.13,684.227,1301.599976,11,0,12.9,1.157,1.55,0
1101015024698,5112210101521004425,18.377225,0.132288006726097,39.88264,0.48169,4.33,0,5112210101521,53696.3030431019,1.23,30,3338.6,667.161,1652.400024,15,0,-44,1.428,1.8,0
1101015024698,5112210101531004646,18.665828,0.14933533949356,39.88298,0.48128,3.44,0,5112210101531,53696.3083420834,1.24,30,3351.41,692.345,1265.5,11,0,66.4,1.169,1.64,0
1101015024698,5112210101541004138,18.717737,0.160972773192528,39.88301,0.48162,5.25,0,5112210101541,53696.3136387616,1.26,30,3330.32,691.423,1081.400024,7,0,1,1.926,1.26,0
1101015024698,5112910101511004918,18.971667,0.171850115776333,39.88253,0.48169,2.44,0,5112910101511,53703.1764951968,1.24,30,3314.79,718.561,946.900024,9,0,62.2,1.242,1.93,0
1101015024698,5112910101521004693,18.407916,0.13436914242144,39.8829,0.48174,5.32,0,5112910101521,53703.1829125229,1.22,30,3315.8,699.483,1595,17,0,-13,1.059,1.76,0
1101015024698,5112910101531004856,18.253161,0.126355600033902,39.88264,0.48143,5.31,0,5112910101531,53703.1893962962,1.21,30,3324.83,723.478,1836.900024,16,0,86,1.411,1.96,0
1101015024698,5112910101541005066,18.788574,0.157993259073142,39.88265,0.48156,3.76,0,5112910101541,53703.1958226622,1.19,30,3303.97,720.853,1124,15,0,-73.5,1.137,1.81,0
1101015024698,5100610101511005128,18.818806,0.174718692222112,39.88273,0.48164,2.78,0,5100610101511,53649.3231406827,1.24,30,3328.41,736.385,916.099976,10,0,-86.5,1.514,1.73,0
1101015024698,5100610101521004945,18.703009,0.166044770416555,39.8825,0.48183,2.71,0,5100610101521,53649.3288065856,1.22,30,3330.83,717.255,1014.900024,10,0,83.1,1.159,1.74,0
1101015024698,5100610101531005131,18.538721,0.154151063170941,39.88275,0.48174,4.64,0,5100610101531,53649.3343611457,1.21,30,3340.08,743.095,1183.300049,15,0,-66.3,1.236,1.87,0
1101015024698,5100610101541005076,18.528108,0.154095279358624,39.88267,0.48175,2.67,0,5100610101541,53649.3400342246,1.2,30,3317.52,741.885,1184.199951,12,0,1.5,1.158,1.89,0
1101015024698,5102810101511004879,18.734537,0.166717595102778,39.88259,0.48148,2.59,0,5102810101511,53671.3107935879,1.16,30,3300.24,720.408,1006.599976,11,0,47.7,1.139,1.84,0
1101015024698,5102810101521005133,18.689376,0.156072358822939,39.88272,0.48168,2.7,0,5102810101521,53671.3159367824,1.16,30,3300.01,701.383,1153,9,0,87.5,1.196,1.92,0
1101015024698,5102810101531005477,18.526623,0.142142804832604,39.88283,0.48169,2.59,0,5102810101531,53671.3210841552,1.16,30,3311.1,727.428,1407.800049,14,0,-88.1,1.242,2.18,0
1101015024698,5102810101541005495,18.428426,0.136201764714685,39.88281,0.48216,4.06,0,5102810101541,53671.3262609146,1.16,30,3287.86,725.083,1547.199951,14,0,-87,1.266,1.72,0
1101015024698,5091410101511004770,18.788351,0.163467150786971,39.88281,0.48146,3.58,0,5091410101511,53627.3838151041,1.24,30,3449.25,721.07,1047.800049,10,0,51.5,1.053,1.46,0
1101015024698,5091410101521004515,18.622084,0.151581028557205,39.88281,0.48191,4.59,0,5091410101521,53627.3930800348,1.21,30,3497.6,718.699,1226,13,0,-83.1,1.472,1.56,0
1101015024698,5091410101531004818,18.751008,0.160555476146756,39.88311,0.48155,4.01,0,5091410101531,53627.4022596642,1.2,30,3514.62,715.27,1087.199951,11,0,26.4,1.332,1.66,0
1101015024698,5091410101541004773,18.752029,0.160383901297052,39.88275,0.48156,2.66,0,5091410101541,53627.411332685,1.18,30,3538.26,712.128,1089.599976,10,0,-89.6,1.125,1.73,0
1101015024698,6121110101511006008,19.028982,0.166400279817889,39.88275,0.48189,5.22,0,6121110101511,54080.2815132872,1.33,30,3316.26,678.827,1010.5,10,0,-72.9,1.97,1.03,0
1101015024698,6121110101521004804,19.051036,0.171229099865333,39.88261,0.48154,3.16,0,6121110101521,54080.2888428127,1.37,30,3322.11,666.133,953.799988,10,0,0.6,1.278,1.3,0
1101015024698,6121110101531004831,18.902253,0.160426732655915,39.88256,0.48184,3.79,0,6121110101531,54080.2960878471,1.41,30,3316.88,677.803,1089,9,0,-30.3,1.252,1.18,0
1101015024698,6121110101541004827,18.770671,0.152015456928036,39.88293,0.48183,3.76,0,6121110101541,54080.3033095021,1.45,30,3327.47,673.891,1218.599976,10,0,-70.6,1.173,1.51,0
1101015024698,6122110101511005150,18.524945,0.134060396067608,39.88244,0.48186,5.63,0,6122110101511,54090.1952094445,1.17,30,3362.2,720.238,1603.300049,16,0,-87.7,1.407,1.28,0
1101015024698,6122110101521004750,18.467193,0.131221159222796,39.88261,0.48168,5.86,0,6122110101521,54090.2022283101,1.18,30,3363,699.355,1683.199951,15,0,32,1.271,1.24,0
