MasterID,ID,Mag,Magerr,RA,Dec,FWHM,Var,FrameID,MJD,airmass,exposure,X,Y,Flux,Area,Flags,Theta,Elong,MuMax,Blend
1121116036679,5120412111611018563,19.921938,0.337841093778866,344.08356,21.16361,1.47,0,5120412111611,53708.0615949421,1.02,30,1477.34,2044.27,278.200012,3,0,-40.2,1.651,0.65,0
1121116036679,5120412111621019764,20.498765,0.438745272945932,344.08283,21.16339,0.01,0,5120412111621,53708.0685267709,1.02,30,1479.49,2025,181.100006,2,0,0,1.999,0.74,0
1121116036679,5120412111631019140,19.744528,0.302449482198001,344.08302,21.16372,0.51,0,5120412111631,53708.0754295369,1.02,30,1490.48,2049.44,335.5,3,0,25.2,1.012,0.68,0
1121116036679,5120412111641022720,20.095933,0.300309910782637,344.08298,21.16394,2.81,0,5120412111641,53708.0823510648,1.03,30,1468.19,2046.38,339.600006,4,0,16.7,1.529,1.13,0
1121116036679,5110412111611022683,20.009463,0.292698046362068,344.08311,21.16381,2.97,0,5110412111611,53678.1730405442,1.03,30,1434.19,2046.41,354.899994,5,0,18.8,1.537,0.93,0
1121116036679,5110412111621022379,19.888277,0.274278568008034,344.08298,21.16363,2.29,0,5110412111621,53678.1793540511,1.04,30,1435.04,2026.56,397.200012,4,0,2.7,1.58,1.01,0
1121116036679,5110412111631023142,19.908356,0.277295909370363,344.08264,21.16399,3.66,0,5110412111631,53678.1856851503,1.05,30,1443.93,2051.44,389.700012,6,0,-1.1,1.569,0.7,0
1121116036679,5110412111641023147,19.829117,0.266285522423138,344.08302,21.16381,3.97,0,5110412111641,53678.1920230789,1.06,30,1424.14,2048.58,418.299988,6,0,49.4,1.153,0.79,0
1121116036679,5100112111611022983,20.552691,0.407420411685037,344.08289,21.16375,1.33,0,5100112111611,53644.2096917015,1.03,30,1447.26,2049.32,204.199997,3,0,-46.7,1.592,0.85,0
1121116036679,5100112111631023741,19.927669,0.288291953555327,344.08266,21.16348,1.66,0,5100112111631,53644.2239312963,1.02,30,1454.15,2054.81,364.299988,3,0,-48.5,1.275,1.23,0
1121116036679,5100112111641023340,20.016022,0.30255499323764,344.0831,21.1638,2.96,0,5100112111641,53644.2310326966,1.02,30,1431.34,2052.7,335.299988,4,0,-74.4,1.48,1.25,0
1121116036679,5100812111621022090,20.526229,0.417689730209766,344.08291,21.16367,1.36,0,5100812111621,53651.2276910646,1.02,30,1454.6,2011.31,196.100006,2,0,42.5,1.762,0.75,0
1121116036679,5100812111631022526,19.779721,0.27652224314646,344.08321,21.16371,2.22,0,5100812111631,53651.2346717361,1.02,30,1464.17,2035.17,391.600006,5,0,47.4,1.342,0.9,0
1121116036679,5100812111641020971,19.731341,0.294927186879724,344.0829,21.16341,3.39,0,5100812111641,53651.2416500924,1.03,30,1441.43,2031.76,350.299988,4,0,-68.9,1.619,0.86,0
1121116036679,5102912111611021214,20.510746,0.399318810158051,344.08298,21.16373,2.54,0,5102912111611,53672.1153643867,1.05,30,1425.63,2063.31,211,3,0,43.7,1.683,0.65,0
1121116036679,5102912111621021536,19.676489,0.245363293934393,344.08304,21.16377,2.04,0,5102912111621,53672.1217658683,1.04,30,1425.94,2044.27,483.600006,6,0,-19.3,1.085,1.18,0
1121116036679,5102912111631022186,20.618465,0.409145501170734,344.08299,21.16325,1.66,0,5102912111631,53672.1281990511,1.03,30,1435.26,2068.67,202.800003,2,0,47.4,1.611,0.65,0
1121116036679,5090312111611021816,19.906217,0.293178455070636,344.08376,21.16421,3.89,0,5090312111611,53616.1868715277,1.33,30,1239.98,2070.35,353.899994,4,0,-48,3.776,0.69,0
1121116036679,6053112111611023367,19.992699,0.309932869461521,344.08305,21.16372,3.58,0,6053112111611,53886.4080835418,1.67,30,1443.76,2138.04,321.799988,4,0,-30.9,1.665,0.77,0
1121116036679,6053112111621023303,19.84914,0.284735570552082,344.08319,21.16349,2.3,0,6053112111621,53886.4183421526,1.56,30,1448.83,2118.63,372.200012,5,0,19.2,1.652,1.22,0
1121116036679,6053112111631024116,19.870718,0.286745452137573,344.08299,21.16404,1.96,0,6053112111631,53886.4285534257,1.47,30,1464.14,2144.16,367.700012,4,0,40.8,1.314,1.03,0
1121116036679,6053112111641024402,20.045918,0.313033105873353,344.08279,21.16396,2.5,0,6053112111641,53886.4387699072,1.39,30,1442.7,2141.42,316.399994,5,0,-19.8,1.571,0.81,0
1121116036679,6111612111611025926,19.938652,0.221862250569755,344.08339,21.16394,2.66,0,6111612111611,54055.1182129512,1.02,40,1465.29,2072.16,580.5,4,0,-54.7,1.475,1.22,0
1121116036679,6111612111621025449,20.299058,0.267306471496391,344.08255,21.16378,3,0,6111612111621,54055.1301999999,1.02,40,1466.39,2048.7,415.5,4,0,-72.2,1.649,0.75,0
1121116036679,6111612111631025684,20.283515,0.26559930759018,344.08281,21.16401,1.57,0,6111612111631,54055.1421253587,1.04,40,1455.69,2069.4,420.200012,4,0,-17.5,1.54,0.93,0
1121116036679,6111612111641025793,19.579531,0.186746482028891,344.08267,21.16384,4.32,0,6111612111641,54055.1543953008,1.05,40,1479.52,2061.83,803.700012,8,0,24.7,1.784,0.88,0
1121116036679,6112312111611028389,19.855071,0.243458860022237,344.08313,21.16376,3.45,0,6112312111611,54062.0868510301,1.02,30,1488.46,2041.02,490.399994,5,0,-85.9,1.947,1.23,0
1121116036679,6112312111631022647,19.824451,0.251573696363294,344.08281,21.16362,3.12,0,6112312111631,54062.1020410187,1.02,30,1481.57,2043.3,462.5,6,0,-56.3,1.855,1.11,0
1121116036679,6112312111641023795,19.3575,0.19437107874681,344.08286,21.16408,5.03,0,6112312111641,54062.1096503125,1.02,30,1505.2,2039.24,744,7,0,73.8,1.608,0.62,0
1121116036679,6102012111611024996,20.063565,0.23574000775088,344.08278,21.16385,3.14,0,6102012111611,54028.220808646,1.04,40,1472.8,2019.15,519.700012,2,0,-40.5,1.303,0.84,0
1121116036679,6102012111621024923,20.226354,0.256063316370498,344.0829,21.16415,3.43,0,6102012111621,54028.2331368056,1.06,40,1476.39,1996.74,448.200012,5,0,-71.3,1.656,0.83,0
1121116036679,6102012111631024257,20.461263,0.290283258851183,344.08257,21.16357,0.57,0,6102012111631,54028.2455117361,1.08,40,1463.42,2016.48,360,4,0,-47.1,1.084,0.93,0
1121116036679,6102012111641024763,19.863086,0.213765618710646,344.08293,21.16366,2.56,0,6102012111641,54028.2578799421,1.11,40,1488.48,2010.96,621.799988,5,0,87.3,1.512,1.08,0
1121116036679,6091612111611033304,20.282657,0.302925093205076,344.08297,21.16374,0.4,0,6091612111611,53994.2411419908,1.04,30,1436.45,2053.46,334.600006,4,0,43,1.031,1.21,0
1121116036679,6091612111621026216,20.131598,0.286790593060049,344.08289,21.16383,2.74,0,6091612111621,53994.2475972916,1.03,30,1438.93,2024.97,367.600006,5,0,-3.7,1.023,0.9,0
1121116036679,6091612111641026788,19.586594,0.216463155300136,344.08294,21.1639,3.96,0,6091612111641,53994.2605110072,1.02,30,1448.83,2046.66,607.5,7,0,81.9,1.183,1.06,0
1121116036679,6092212111631018696,20.353089,0.491462161259986,344.08278,21.16389,2.35,0,6092212111631,54000.2044443172,1.07,30,1419.46,2078,151,2,0,0,2,0.6,0
1121116036679,6092812111611024168,19.99498,0.271394796739988,344.083,21.1636,3.41,0,6092812111611,54006.1931345947,1.06,30,1414.84,2058.81,404.600006,5,0,46.2,1.308,0.74,0
1121116036679,6092812111621024544,19.648564,0.22561709982791,344.08309,21.16364,2.57,0,6092812111621,54006.1996456827,1.05,30,1415.73,2038.7,562.900024,6,0,-5.1,1.376,1.23,0
1121116036679,6092812111631024409,19.941904,0.262732020350086,344.08285,21.16365,2.49,0,6092812111631,54006.2061309605,1.04,30,1403.97,2061.49,428.299988,5,0,-0.1,1.504,0.99,0
1121116036679,6092812111641024720,20.346011,0.327115164221307,344.08282,21.16323,0.39,0,6092812111641,54006.2126161228,1.03,30,1427.48,2058.51,293.700012,4,0,45,1.061,1.03,0
1121116036679,7121612111611022859,19.32918,0.196156709546685,344.08312,21.16336,2.73,0,7121612111611,54450.1326722917,1.22,30,1492.88,1944.93,731.099976,7,0,12.4,1.39,1.21,0
1121116036679,7121612111631022174,19.67209,0.232981502675939,344.08307,21.16363,3.99,0,7121612111631,54450.1459937845,1.29,30,1481.3,1944.46,530.900024,6,0,-55,2.337,0.94,0
1121116036679,7121612111641021460,20.902199,0.456168648324666,344.08351,21.16404,2.73,0,7121612111641,54450.1526740971,1.32,30,1504.48,1941.5,170.100006,2,0,45,2.646,0.69,0
1121116036679,7011712111621019860,20.722098,0.421006109205648,344.0834,21.16452,-0.26,0,7011712111621,54117.0990537386,1.6,30,1473.97,1951.51,193.600006,2,0,90,1.999,0.81,0
1121116036679,7062312111611022991,20.854371,0.495808153580333,344.0833,21.16365,1.02,0,7062312111611,54274.3581515509,1.54,30,1449.97,2123.58,148.899994,2,0,90,1.983,0.77,0
1121116036679,7062312111621022889,20.46711,0.396450738216243,344.08238,21.16368,1.24,0,7062312111621,54274.3640446644,1.49,30,1454.33,2105.3,213.5,2,0,-42.1,1.698,0.64,0
1121116036679,7062312111631023668,20.724993,0.457847656949727,344.08256,21.16407,0.92,0,7062312111631,54274.3699315395,1.44,30,1443.38,2131,169.100006,2,0,0,1.974,0.94,0
1121116036679,7062312111641023779,19.747246,0.266321776428251,344.08308,21.16379,3.13,0,7062312111641,54274.3758689812,1.39,30,1467.47,2127.98,418.200012,5,0,-87,1.528,0.86,0
1121116036679,7052612111611021726,20.41362,0.38636923890298,344.08327,21.16373,2.86,0,7052612111611,54246.4273938541,1.61,30,1381.96,2066.9,222.699997,3,0,90,2.882,1.1,0
1121116036679,7052612111621022372,19.720617,0.263712695996323,344.08272,21.16371,3.65,0,7052612111621,54246.4381664815,1.51,30,1386.42,2046.92,425.5,3,0,88.3,1.542,0.81,0
1121116036679,7110412111641022812,19.944591,0.269458919467539,344.08319,21.16383,3.39,0,7110412111641,54408.1900044908,1.05,30,1504.36,2028.77,409.700012,3,0,-72,1.654,0.61,0
1121116036679,7100812111621023751,20.317679,0.321694963843334,344.08345,21.16415,0.34,0,7100812111621,54381.2475902778,1.03,30,1416.52,2025.46,302.100006,3,0,-46.8,1.056,1.03,0
1121116036679,7100812111631024003,20.330071,0.323986194184569,344.0835,21.16409,2.92,0,7100812111631,54381.2531867363,1.04,30,1404.98,2046.49,298.5,4,0,-31.5,2.667,0.7,0
1121116036679,7101412111621022987,21.051456,0.499189840435735,344.08264,21.16408,-0.41,0,7101412111621,54387.3339890395,1.39,30,1513.48,1928.99,147.300003,2,0,0,2,0.76,0
1121116036679,7101412111631023340,20.302428,0.328044210929545,344.083,21.16411,2.91,0,7101412111631,54387.342944236,1.45,30,1498.98,1952.54,292.299988,4,0,31.9,2.569,0.61,0
1121116036679,7091312111611027991,19.997965,0.277377725730904,344.08289,21.16348,2.92,0,7091312111611,54356.2301754165,1.07,30,1492.91,2150.52,389.5,5,0,2.5,1.534,0.99,0
1121116036679,7091312111621027909,20.4747,0.359518087755021,344.08302,21.16381,0.68,0,7091312111621,54356.2377390973,1.06,30,1492.47,2129.38,250.800003,3,0,12.5,1.035,0.93,0
1121116036679,7091312111631028196,20.497038,0.363022062913542,344.08292,21.16376,2.91,0,7091312111631,54356.2452869327,1.05,30,1478.94,2150.5,246.800003,4,0,32.7,2.444,0.64,0
1121116036679,7091312111641028237,20.788538,0.427581903459159,344.08313,21.1641,2.52,0,7091312111641,54356.2528038542,1.04,30,1502.63,2146.28,188.800003,2,0,41.4,1.629,0.76,0
1121116036679,7092012111631023928,20.797167,0.431120425716431,344.08272,21.1641,-0.72,0,7092012111631,54363.2069080323,1.08,30,1457.97,2096.5,186.300003,2,0,90,2,0.96,0
1121116036679,7092012111641024026,20.590114,0.382717365447065,344.08245,21.16373,2.54,0,7092012111641,54363.2146289004,1.06,30,1480.64,2090.69,226.199997,2,0,-43.5,1.681,0.61,0
1121116036679,8120212111621023618,20.146299,0.317794887930056,344.08261,21.16371,2.68,0,8120212111621,54802.1621545949,1.19,30,1479.54,1937.08,308.399994,2,0,57,2.357,0.91,0
1121116036679,8060912111611023613,19.436704,0.2193508951894,344.08296,21.16383,5.6,0,8060912111611,54626.385598727,1.63,30,1409.58,2161.09,592.799988,9,0,38,1.795,1.06,0
1121116036679,8100612111621027170,20.678291,0.385211055055231,344.08231,21.16424,2.54,0,8100612111621,54745.1891144095,1.04,30,1470.65,2164.36,223.800003,2,0,46.1,1.776,0.64,0
1121116036679,8102512111611023373,20.803108,0.423575600829766,344.08301,21.16369,0.91,0,8102512111611,54764.2704932178,1.21,30,1414.96,1947.47,191.699997,2,0,90,1.998,0.83,0
1121116036679,8090912111641023297,20.091785,0.286430075353963,344.08289,21.16348,2.14,0,8090912111641,54718.2953215046,1.02,30,1446.71,2015.61,368.399994,4,0,17.2,1.545,1.04,0
1121116036679,8092212111621023051,20.334156,0.325084553051653,344.08283,21.16376,0.32,0,8092212111621,54731.3008943866,1.05,30,1500.46,2000.54,296.799988,4,0,-43.6,1.066,0.97,0
1121116036679,8092212111641023184,20.000207,0.272049329142526,344.08303,21.16391,3.42,0,8092212111641,54731.325881273,1.09,30,1513.66,2009.45,402.899994,4,0,-19.7,1.613,0.93,0
1121116036679,8092812111611026241,20.4939,0.355687823721128,344.08329,21.16358,0.73,0,8092812111611,54737.3059005439,1.09,30,1522.53,2004.47,255.300003,3,0,78.4,1.004,0.84,0
1121116036679,8092812111621026501,20.592841,0.376773708975596,344.08316,21.16402,0.73,0,8092812111621,54737.3137338078,1.11,30,1526.43,1981.53,232.100006,3,0,51.8,1.013,0.61,0
1121116036679,8092812111631027266,20.530363,0.364450793399072,344.08296,21.16389,-0.09,0,8092812111631,54737.3215564238,1.13,30,1514.49,2003.51,245.199997,4,0,45,1.016,0.77,0
1121116036679,8092812111641026388,19.804907,0.246821725960678,344.08365,21.16386,4.35,0,8092812111641,54737.3293851619,1.15,30,1536.18,1999.14,478.5,6,0,-40.4,1.312,0.98,0
1121116036679,9081812111611027162,21.185336,0.548276491182424,344.0832,21.16364,2.35,0,9081812111611,55061.3070206712,1.06,30,1398.46,1980,127,2,0,0,2,0.8,0
1121116036679,9081812111631027496,19.999888,0.281990058838228,344.08292,21.16383,3.84,0,9081812111631,55061.3204042362,1.04,30,1386.44,1974.35,378.5,6,0,0.7,1.838,1,0
1121116036679,9081812111641027364,20.538019,0.378160704151869,344.08285,21.16376,1.53,0,9081812111641,55061.3270404628,1.03,30,1412.23,1966,230.699997,3,0,-89.5,1.433,1.06,0
1121116036679,9082612111611030501,19.895411,0.279613933391149,344.08303,21.16425,2.12,0,9082612111611,55069.244881771,1.16,30,1452.33,2159.07,384.100006,4,0,81.3,1.095,0.87,0
1121116036679,9082612111621029737,19.904804,0.280371248211872,344.08284,21.1639,2.46,0,9082612111621,55069.2510004398,1.14,30,1454.65,2137.16,382.299988,3,0,61.1,1.364,0.68,0
1121116036679,9082612111631030447,19.679361,0.246677577393618,344.08259,21.16358,3.69,0,9082612111631,55069.257054213,1.12,30,1443.84,2159.72,479,5,0,-64.6,1.339,0.98,0
1121116036679,9082612111641030089,20.099208,0.307914664773886,344.08298,21.16359,2.18,0,9082612111641,55069.2630672222,1.1,30,1465.18,2154.68,325.399994,4,0,-14.2,1.577,1.12,0
1121116036679,9062212111611027942,19.800967,0.255934435890439,344.08316,21.16368,4.4,0,9062212111611,55004.409216655,1.21,30,1500.78,2126.02,448.600006,4,0,52.6,1.28,0.75,0
1121116036679,9051312111641024613,20.432775,0.366259116740032,344.08376,21.16596,2.35,0,9051312111641,54964.4717866089,1.51,30,1480.5,2197.01,243.199997,2,0,0,1.998,0.67,0
1121116036679,9110912111621029081,19.967096,0.279112408454247,344.08312,21.16386,2.76,0,9110912111621,55144.1671442823,1.04,30,1473.38,2017.48,385.299988,5,0,-89.5,1.675,0.87,0
1121116036679,9110912111631029121,20.425345,0.358142943303944,344.08249,21.16332,2.9,0,9110912111631,55144.17448794,1.05,30,1464.43,2037.56,252.399994,3,0,43.4,1.06,0.83,0
1121116036679,9112012111621025564,19.417571,0.207569894881343,344.08267,21.16407,3.55,0,9112012111621,55155.1212162846,1.03,30,1371.5,2023.95,656.900024,4,0,-26.4,1.557,1.11,0
1121116036679,9112012111631026013,20.268402,0.323345053085835,344.08286,21.16378,0.85,0,9112012111631,55155.1277702083,1.03,30,1359.42,2044.51,299.5,4,0,-47.3,1.037,0.75,0
1121116036679,9112012111641026039,20.055064,0.288475502842398,344.08274,21.16387,2.25,0,9112012111641,55155.134496354,1.04,30,1380.56,2038.21,363.899994,4,0,-71.1,1.487,1.14,0
1121116036679,9101612111611027829,20.342037,0.339740229221412,344.08294,21.16369,2.22,0,9101612111611,55120.137636574,1.07,30,1465.68,2025,275.600006,3,0,89.9,1.381,0.93,0
1121116036679,9101612111631028320,20.103858,0.298365697923081,344.08328,21.16364,2.18,0,9101612111631,55120.15110103,1.05,30,1455.03,2026.98,343.399994,4,0,89.5,1.156,1.24,0
1121116036679,9101612111641028722,19.46741,0.214809327909534,344.08246,21.16333,3.62,0,9101612111641,55120.1577010299,1.04,30,1476.45,2020.1,616.200012,7,0,-30.7,1.54,1.02,0
1121116036679,9102612111641024934,20.217583,0.316524765079981,344.08317,21.16371,2.85,0,9102612111641,55130.191890324,1.03,30,1435.97,2082.05,310.5,3,0,90,2.872,0.82,0
1121116036679,9091412111611027066,19.991387,0.363110902506948,344.08294,21.16362,2.51,0,9091412111611,55088.3012184377,1.02,20,1397.93,2014.51,246.699997,4,0,3.1,1.534,0.83,0
1121116036679,9091412111631027296,19.493437,0.276441182307201,344.08326,21.16381,3.51,0,9091412111631,55088.3069862269,1.03,20,1385.77,2020.82,391.799988,6,0,-22.1,1.397,1.02,0
1121116036679,9092112111611031248,19.670212,0.246017774001542,344.08293,21.16394,2.83,0,9092112111611,55095.2896966897,1.03,30,1452.44,2103.31,481.299988,4,0,7.1,1.597,0.87,0
1121116036679,9092112111641029462,19.717773,0.262384410936883,344.08257,21.16364,4.27,0,9092112111641,55095.3111687498,1.06,30,1465.6,2094.25,429.299988,6,0,-18.5,1.726,1.17,0
1121116036679,9092812111611023414,19.552532,0.225223972838064,344.08296,21.16354,4.21,0,9092812111611,55102.2315046298,1.02,30,1393.92,2042.36,564.700012,5,0,3.5,1.116,0.72,0
1121116036679,9092812111621023367,19.897361,0.26983526884765,344.08294,21.16364,2.12,0,9092812111621,55102.23884875,1.02,30,1395.61,2025.2,408.700012,2,0,-74.1,1.666,0.68,0
1121116036679,9092812111631024062,19.13943,0.184117208311722,344.08305,21.16419,3.5,0,9092812111631,55102.2462014468,1.02,30,1382.77,2046.38,826.200012,9,0,84.9,1.355,0.98,0
1121116036679,9092812111641024055,20.151087,0.308248396477378,344.08303,21.16371,3.24,0,9092812111641,55102.2535279859,1.02,30,1405.24,2038.7,324.799988,4,0,-69.5,2.376,0.92,0
1121116036679,10120612111611026237,20.806657,0.584738776412944,344.08325,21.16399,0.25,0,10120612111611,55536.0752224537,1.02,20,1528.4,1989,114.800003,2,0,0,1.979,1.23,0
1121116036679,10062112111621029087,20.608604,0.40438930222086,344.0851,21.16428,0.46,0,10062112111621,55368.3896106249,1.34,30,1412.41,2112,206.699997,2,0,0,1.991,0.62,0
1121116036679,10062112111631030217,20.654709,0.414187739408664,344.08282,21.16371,2.85,0,10062112111631,55368.3947000001,1.31,30,1399.96,2148.86,198.800003,3,0,90,2.861,0.91,0
1121116036679,10062112111641030340,19.981748,0.285981286385996,344.08299,21.16366,4.2,0,10062112111641,55368.3998249769,1.28,30,1435.91,2143.86,369.399994,4,0,-59.1,2.461,0.91,0
1121116036679,10111412111641026737,20.49806,0.379562049443516,344.0831,21.16358,2.2,0,10111412111641,55514.176448368,1.08,30,1496.25,2079.69,229.300003,3,0,47.8,1.547,0.61,0
1121116036679,10100712111611033185,20.377031,0.354104812840534,344.08256,21.16322,3.41,0,10100712111611,55476.1429536804,1.12,30,1408.71,2200.64,257.200012,3,0,16.8,1.655,0.61,0
