MasterID,ID,Mag,Magerr,RA,Dec,FWHM,Var,FrameID,MJD,airmass,exposure,X,Y,Flux,Area,Flags,Theta,Elong,MuMax,Blend
1004066053219,5120500406611035950,18.876105,0.162643248276278,183.61549,-3.12237,2.3,0,5120500406611,53709.5161598381,1.54,30,2896.93,3696.22,1058.699951,8,0,-51.9,1.142,1.57,0
1004066053219,5120500406621036157,18.515562,0.13891316337169,183.61567,-3.12239,5.1,0,5120500406621,53709.5252159606,1.48,30,2900.03,3676.72,1480.800049,14,0,75.9,1.418,1.78,0
1004066053219,5120500406631032237,18.960787,0.168192772818561,183.61544,-3.12226,3.22,0,5120500406631,53709.5344820488,1.42,30,2909.28,3700.2,988.799988,8,0,6.5,1.185,1.51,0
1004066053219,5120500406641031816,19.01896,0.172497211062234,183.61555,-3.1224,3.25,0,5120500406641,53709.5436860882,1.38,30,2889.9,3696.22,939.799988,5,0,9.5,1.419,1.83,0
1004066053219,5060300406611027549,18.66424,0.147058779752426,183.61586,-3.12225,2.72,0,5060300406611,53524.1438690741,1.26,30,2882.43,3648.98,1307.800049,7,0,26.2,1.096,1.05,0
1004066053219,5060300406621027630,18.687546,0.149302147786644,183.6157,-3.12242,3.47,0,5060300406621,53524.1502796877,1.27,30,2891.23,3652.63,1266.099976,12,0,-84,1.143,1.32,0
1004066053219,5060300406631027700,19.131009,0.182864411986187,183.61591,-3.12239,3.49,0,5060300406631,53524.1567024654,1.28,30,2875.89,3650.43,837.299988,9,0,-0.1,1.385,1.11,0
1004066053219,5060300406641030681,19.061429,0.177260732716355,183.61537,-3.1227,5.01,0,5060300406641,53524.1631799885,1.29,30,2885.72,3647.63,890.200012,9,0,-55.3,1.355,1.33,0
1004066053219,5063000406611023168,18.494999,0.142495426384571,183.6159,-3.12259,3.63,0,5063000406611,53551.1608706946,1.68,30,2908.16,3645.85,1400.199951,8,0,27.2,1.258,1.26,0
1004066053219,5063000406621024985,18.934551,0.174052486896164,183.6155,-3.1225,2.01,0,5063000406621,53551.1672608219,1.74,30,2910.51,3642.84,923.099976,7,0,-51.5,1.131,1.59,0
