MasterID,ID,Mag,Magerr,RA,Dec,FWHM,Var,FrameID,MJD,airmass,exposure,X,Y,Flux,Area,Flags,Theta,Elong,MuMax,Blend
1146046047556,5121014604631031949,21.075982,0.498976677922209,180.37514,47.70192,0.28,0,5121014604631,53714.4768984257,1.22,30,3636.63,3744.19,147.399994,2,0,0,1.998,0.95,0
1146046047556,5121014604641032201,20.548935,0.369671971664367,180.37502,47.70203,0.36,0,5121014604641,53714.4845460183,1.2,30,3614.62,3741.63,239.5,4,0,47.7,1.019,1.03,0
1146046047556,6030514604611031700,19.836928,0.254371310194542,180.37522,47.7022,3.7,0,6030514604611,53799.2885581828,1.1,30,3656.62,3766.24,453.5,5,0,86.6,1.588,0.84,0
1146046047556,6030514604631031516,19.510334,0.215167117098883,180.37537,47.70193,3.84,0,6030514604631,53799.3020182177,1.08,30,3669,3771.45,614.299988,4,2,-47.9,1.367,0.8,0
1146046047556,6030514604641031786,19.730952,0.240364730249326,180.37548,47.70181,4.28,0,6030514604641,53799.3088020138,1.07,30,3644.36,3767.68,501.799988,6,0,47.6,2.282,1.06,0
1146046047556,6051114604611013950,18.707802,0.507254292726356,180.37668,47.70331,0.15,1,6051114604611,53866.3007148033,1.24,5,3646.62,3681.1,143.600006,2,0,0,1.995,0.95,0
1146046047556,6051114604621014132,18.229483,0.389686091573855,180.37444,47.70067,2.57,1,6051114604621,53866.3015690161,1.25,5,3650.21,3661.08,219.600006,3,0,0,2.794,1.1,0
1146046047556,6052714604621032102,19.630709,0.236826059718624,180.37584,47.70258,4.9,0,6052714604621,53882.1670351387,1.04,30,3633.01,3681.22,515.400024,6,0,-25.3,2.099,0.76,0
1146046047556,7041414604611032846,20.305237,0.31743049779049,180.37518,47.70197,2.43,0,7041414604611,54204.2303323844,1.04,30,3712.82,3730.92,309,5,0,74.5,1.54,1.07,0
1146046047556,7041414604621032683,20.180122,0.296308541067584,180.37494,47.70158,3.24,0,7041414604621,54204.2363330326,1.04,30,3712.68,3710.71,347.5,5,2,-19.4,2.248,0.94,0
1146046047556,7041414604641032732,19.757039,0.237387688394928,180.37462,47.70231,5.32,0,7041414604641,54204.2483012155,1.03,30,3722.9,3732.05,513.200012,5,2,-0.1,1.571,0.9,0
1146046047556,7022614604621028654,19.308749,0.186376841928399,180.37534,47.70191,3.01,0,7022614604621,54157.4085801044,1.04,30,3649.24,3679.24,806.799988,8,0,14.7,1.39,1.12,0
1146046047556,7022614604631028737,20.421083,0.329384581569787,180.37462,47.70196,3.27,0,7022614604631,54157.4200554513,1.05,30,3636.82,3698.86,290.299988,3,0,18.7,2.455,0.72,0
1146046047556,7061914604631027944,20.101321,0.304903449039623,180.3758,47.70172,3.39,0,7061914604631,54270.2399887848,1.48,30,3634.15,3636.4,330.899994,4,0,19,1.737,0.79,0
1146046047556,7061914604641023799,19.363498,0.208503210046477,180.37547,47.70367,4.84,0,7061914604641,54270.2476021182,1.54,30,3654.64,3638.76,651.400024,6,2,22.3,2.414,0.77,0
1146046047556,7031314604621037187,20.654443,0.377366393632967,180.37481,47.70167,0.21,0,7031314604621,54172.3019985533,1.05,30,3641.64,3751.7,231.5,4,0,45.4,1.073,0.78,0
1146046047556,7031314604631036283,19.493928,0.20476711386447,180.37488,47.70209,4.8,0,7031314604631,54172.3075836692,1.05,30,3629.51,3774.84,673.900024,7,0,-46.1,2.047,1.01,0
1146046047556,7031314604641036152,20.442027,0.335615775869727,180.37578,47.70116,3.38,0,7031314604641,54172.3130346411,1.04,30,3651.95,3771.44,281.299988,4,0,46,2.748,0.6,0
1146046047556,7031914604611032418,19.592908,0.21430410485754,180.3753,47.70241,4.31,0,7031914604611,54178.3651157986,1.05,30,3649.09,3687.91,618.900024,5,2,32.7,1.401,1.26,0
1146046047556,7031914604621031760,19.044393,0.166742089307723,180.3749,47.70154,7.57,1,7031914604621,54178.3716719099,1.06,30,3648.12,3664.74,1006.299988,11,0,52.9,1.752,0.93,0
1146046047556,7031914604631032607,20.190259,0.29245870291701,180.37503,47.70178,2.39,0,7031914604631,54178.3782086922,1.07,30,3637.42,3687.98,355.399994,6,0,28.5,1.19,1.06,0
1146046047556,7031914604641032250,19.399535,0.195597337528763,180.37629,47.70252,5.27,0,7031914604641,54178.3847196642,1.08,30,3656.06,3685.8,735.099976,6,2,-33.3,3.269,1.04,0
1146046047556,8120314604621037803,20.18215,0.323601068920951,180.37446,47.70174,2.81,0,8120314604621,54803.52990456,1.12,24,3682.77,3743,299.100006,4,0,72.3,1.553,1.08,0
1146046047556,8020714604611031893,19.39792,0.194221250478837,180.374,47.70226,4.75,0,8020714604611,54503.3255836112,1.19,30,3675.87,3789.18,745.099976,9,0,-23.6,1.321,0.65,0
1146046047556,9042414604621037782,19.649717,0.240577955126937,180.37394,47.7019,4.62,0,9042414604621,54945.2880136343,1.08,30,3711.01,3625.69,501,8,0,-55.3,1.911,0.71,0
1146046047556,9042414604641040336,19.027623,0.166400279817889,180.37562,47.70199,6.02,1,9042414604641,54945.3012871062,1.11,30,3716.78,3643.44,1010.5,10,2,7.8,2.193,0.81,0
1146046047556,9021414604621035352,20.077606,0.308918993518021,180.37459,47.70208,2.69,0,9021414604621,54876.4877325001,1.1,24,3673.46,3616.82,323.600006,3,0,-74.1,1.645,0.69,0
1146046047556,9021414604631035258,19.817095,0.269233866583009,180.37478,47.70244,2.91,0,9021414604631,54876.4931760531,1.12,24,3661.06,3639.52,410.299988,4,0,32.4,2.493,0.79,0
1146046047556,9022414604621037757,19.72824,0.260939330980263,180.37432,47.70243,4,0,9022414604621,54886.3493462152,1.05,24,3687.03,3655.53,433.5,9,0,63.1,1.589,1.01,0
1146046047556,9022414604631038093,19.507308,0.234446844168624,180.37488,47.7021,3.59,0,9022414604631,54886.3536649536,1.04,24,3676.61,3675.22,524.900024,8,0,82.6,1.176,1.3,0
1146046047556,9022414604641038942,20.36911,0.365171110134944,180.37493,47.70152,4.11,0,9022414604641,54886.3580135417,1.04,24,3696.48,3668.31,244.399994,5,0,-22.5,1.133,0.61,0
1146046047556,9013114604621035195,20.332158,0.318772500582553,180.3752,47.70245,3.89,0,9013114604621,54862.2706888542,1.58,30,3667.79,3815.71,306.799988,3,0,-15.2,2.431,0.64,0
