MasterID,ID,Mag,Magerr,RA,Dec,FWHM,Var,FrameID,MJD,airmass,exposure,X,Y,Flux,Area,Flags,Theta,Elong,MuMax,Blend
1004014009140,5120800401421004198,19.90983,0.279237537717353,37.27826,-5.19615,3.12,0,5120800401421,53712.2240591897,1.26,30,3031.36,635.716,385,4,0,0.7,1.487,0.83,0
1004014009140,5120800401431004279,19.847673,0.275996557941867,37.27766,-5.19609,0.6,0,5120800401431,53712.227645949,1.26,30,3047.81,660.932,392.899994,3,0,46.1,1.126,1.21,0
1004014009140,5122500401411005182,20.862276,0.443779864227747,37.27773,-5.19599,2.35,0,5122500401411,53729.1575818285,1.24,30,3050.85,661.475,177.800003,2,0,0,1.998,0.76,0
1004014009140,5122500401421005100,20.344228,0.331906053392034,37.27821,-5.19587,-0.33,0,5122500401421,53729.1655512154,1.25,30,3052.9,648.474,286.600006,2,0,55.3,2.2,1.05,0
1004014009140,5122500401431005328,20.339441,0.330945515074141,37.27809,-5.19591,2.92,0,5122500401431,53729.1735407291,1.25,30,3065.9,671.991,288,4,0,-45.5,1.014,0.63,0
1004014009140,5122500401441005265,19.846758,0.254719715288809,37.27786,-5.19603,2.61,0,5122500401441,53729.1814972567,1.26,30,3044.39,667.62,452.399994,4,0,31.3,1.856,1.28,0
1004014009140,5110100401411005137,19.555521,0.221262042147798,37.27801,-5.19603,4.72,0,5110100401411,53675.2674375693,1.27,30,3045.95,687.793,583.400024,7,0,79.3,1.434,1.15,0
1004014009140,5110100401421005101,19.594795,0.225507683261512,37.27775,-5.19621,4.52,0,5110100401421,53675.2738560531,1.26,30,3046.32,669.655,563.400024,7,0,-30.4,3.097,0.81,0
1004014009140,5110100401431005111,20.09436,0.292267642275668,37.27797,-5.19593,3.42,0,5110100401431,53675.2802706133,1.25,30,3052.9,695.217,355.799988,4,0,68.9,1.672,0.75,0
1004014009140,5110100401441005226,21.064462,0.502851912282542,37.2779,-5.19609,0.06,0,5110100401441,53675.2867097105,1.25,30,3030.87,692.508,145.600006,2,0,0,2,0.74,0
1004014009140,5113000401411004883,21.135452,0.534487403457308,37.27822,-5.19584,1.02,0,5113000401411,53704.2767426157,1.32,30,3037.84,662.957,132.199997,2,0,45,2.643,0.64,0
1004014009140,5113000401421004882,19.609927,0.23149657725403,37.27791,-5.19613,4.33,0,5113000401421,53704.2853323957,1.35,30,3041.93,643.019,537.099976,7,0,48.5,1.333,0.67,0
1004014009140,5113000401431004855,20.350763,0.343783470805965,37.27787,-5.19635,1.91,0,5113000401431,53704.2938928818,1.39,30,3054.11,666.691,270.200012,3,0,-17.7,2.369,0.89,0
1004014009140,5113000401441004765,19.724427,0.246246660338956,37.27789,-5.19582,3.74,0,5113000401441,53704.302493426,1.43,30,3034.95,664.234,480.5,6,0,-83.6,1.996,0.77,0
1004014009140,5100500401411005596,19.31176,0.210905012597403,37.27775,-5.19617,5.68,0,5100500401411,53648.3508295948,1.26,30,3016.94,685.864,637.599976,10,0,-45.5,1.081,1.06,0
1004014009140,5100500401421005234,20.175035,0.331562089641749,37.27789,-5.19642,2.32,0,5100500401421,53648.3600767013,1.25,30,3021.55,666.166,287.100006,4,0,-16.3,1.669,1,0
1004014009140,5100500401431005403,19.321208,0.212049080408145,37.27776,-5.19606,4.72,0,5100500401431,53648.3693424421,1.24,30,3028.35,689.459,631.200012,4,0,1.1,1.369,1.25,0
