MasterID,ID,Mag,Magerr,RA,Dec,FWHM,Var,FrameID,MJD,airmass,exposure,X,Y,Flux,Area,Flags,Theta,Elong,MuMax,Blend
1101013049617,5120610101321028235,20.629632,0.392861757951764,36.47198,2.42283,2.37,0,5120610101321,53710.1907065739,1.16,30,142.614,3468.05,216.699997,3,0,0,2.845,1.03,0
1101013049617,5120610101331028928,19.636757,0.230530481416171,36.47147,2.42292,4.91,0,5120610101331,53710.1982034836,1.16,30,157.15,3492.04,541.200012,5,0,12.5,1.509,0.95,0
1101013049617,5122910101311027316,20.030294,0.28571299915531,36.47102,2.42315,2.53,0,5122910101311,53733.1665599188,1.19,30,119.884,3490.8,370,2,0,42.3,1.679,0.92,0
1101013049617,5110310101331030246,20.48854,0.374331950391084,36.47145,2.4227,3.17,0,5110310101331,53677.269878808,1.17,30,127.521,3532.91,234.600006,3,0,0.2,1.632,0.73,0
1101013049617,5112210101311026661,19.794886,0.254466183047712,36.4716,2.42277,3.84,0,5112210101311,53696.2987970486,1.26,30,146.053,3458.33,453.200012,4,0,0.7,2.026,0.93,0
1101013049617,5112210101341022883,20.062516,0.328712443105853,36.472,2.42224,1.51,0,5112210101341,53696.314692176,1.32,30,137.245,3465.75,291.299988,3,0,-43,1.656,0.64,0
1101013049617,5100510101311029569,19.973322,0.299384391083312,36.47166,2.42241,4.34,0,5100510101311,53648.3408336113,1.18,30,133.133,3519.6,341.399994,5,0,9.4,2.431,0.99,0
1101013049617,5102810101311025837,19.696992,0.26385368591492,36.47126,2.42292,3.91,0,5102810101311,53671.2938620835,1.17,30,106.501,3502.3,425.100006,5,0,35.1,2.05,0.65,0
1101013049617,5091410101311025112,20.247502,0.338058697139898,36.47209,2.4227,0.54,0,5091410101311,53627.3827282521,1.2,30,288.302,3497.54,277.899994,3,0,41.3,1.054,0.73,0
1101013049617,6121110101311028649,20.275744,0.311759270147074,36.47176,2.42257,1.79,0,6121110101311,54080.2563105323,1.29,30,117.566,3459.53,318.600006,3,0,33.3,2.368,1.19,0
1101013049617,6121110101321028367,20.842851,0.429411942174377,36.47157,2.42291,0.01,0,6121110101321,54080.2630876042,1.32,30,118.024,3448.04,187.5,2,0,0,1.996,1.22,0
1101013049617,6121110101341026260,20.425662,0.34196968992309,36.47167,2.42261,2.54,0,6121110101341,54080.2765004165,1.38,30,127.253,3455.37,272.600006,3,0,45.3,1.677,0.67,0
1101013049617,6012810101311025738,20.269577,0.327844485643938,36.47162,2.42229,3.21,0,6012810101311,53763.0962917823,1.21,30,116.862,3466.82,292.600006,3,0,-18.2,2.312,0.77,0
1101013049617,6012810101331026148,20.253924,0.325605120319966,36.47057,2.4224,2.9,0,6012810101331,53763.112449537,1.25,30,131.059,3469.63,296,3,0,22.4,1.013,0.68,0
1101013049617,6012810101341025706,20.024219,0.28815450569206,36.47127,2.42279,1.16,0,6012810101341,53763.1205550348,1.27,30,109.962,3468.54,364.600006,4,0,-87.6,1.009,1.23,0
1101013049617,6111310101311028007,20.645594,0.375498464105381,36.47219,2.42276,-0.09,0,6111310101311,54052.2169757406,1.21,30,86.128,3513.82,233.399994,2,0,-44.6,1.698,0.66,0
