MasterID,ID,Mag,Magerr,RA,Dec,FWHM,Var,FrameID,MJD,airmass,exposure,X,Y,Flux,Area,Flags,Theta,Elong,MuMax,Blend
1152027018344,5121015202711008831,18.303799,0.127114185820739,118.3939,51.39535,3.03,0,5121015202711,53714.2819486805,1.31,30,1537.97,946.97,1811.400024,14,0,56.3,1.182,1.89,0
1152027018344,5121015202721008718,18.361932,0.129979280272204,118.39379,51.3955,2.49,0,5121015202721,53714.2884411342,1.28,30,1541.52,929.04,1720.300049,13,0,1.9,1.111,1.93,0
1152027018344,5121015202731008991,18.183793,0.12121638894956,118.39354,51.39552,6.45,0,5121015202731,53714.2949430789,1.26,30,1552.83,954.202,2027,18,0,3,1.867,2,0
1152027018344,5121015202741009003,18.374639,0.130422540281884,118.39406,51.39538,2.74,0,5121015202741,53714.3014780092,1.23,30,1532.04,952.64,1706.900024,13,0,21.6,1.194,1.77,0
1152027018344,6040815202711007099,18.419771,0.14655426891464,118.3941,51.39591,4.05,0,6040815202711,53833.1833793634,1.17,25,1529.03,889.876,1317.5,9,0,79.6,1.339,1.29,0
1152027018344,6040815202721007060,17.904059,0.119172543234596,118.39422,51.39564,6.3,0,6040815202721,53833.1911271993,1.19,25,1527.75,870.204,2112.100098,17,0,9.4,1.713,1.8,0
1152027018344,6040815202731007248,18.511162,0.15300647174396,118.39392,51.39552,2.14,0,6040815202731,53833.1988423956,1.21,25,1536.89,894.477,1202,8,0,74.1,1.354,1.64,0
1152027018344,6040815202741006977,18.341938,0.142388368746664,118.39365,51.39559,2.75,0,6040815202741,53833.2065386112,1.24,25,1515.56,891.605,1402.5,11,0,30.1,1.251,1.46,0
1152027018344,6121615202711008961,18.25117,0.127517079252315,118.39374,51.39552,2.49,0,6121615202711,54085.2970231134,1.2,30,1541.56,893.871,1798.099976,14,0,-13.6,1.253,2.13,0
1152027018344,6121615202721009093,18.042084,0.112715476795084,118.39342,51.39554,3.89,0,6121615202721,54085.3152149883,1.15,30,1544.5,867.572,2425.300049,18,0,6,1.123,2.12,0
