MasterID,ID,Mag,Magerr,RA,Dec,FWHM,Var,FrameID,MJD,airmass,exposure,X,Y,Flux,Area,Flags,Theta,Elong,MuMax,Blend
1121066036731,5040912106611022041,19.324673,0.198798275624991,194.47583,21.57715,2.66,0,5040912106611,53469.3238775693,1.03,30,2590.51,2591.95,712.700012,10,0,-37.1,1.213,1.5,0
1121066036731,5040912106621021217,19.345961,0.201420360359105,194.47573,21.57732,2.7,0,5040912106621,53469.3320207987,1.04,30,2594.18,2589.54,695.200012,10,0,52.6,1.434,1.56,0
1121066036731,5040912106631021311,19.27817,0.195388903325517,194.47592,21.57709,2.37,0,5040912106631,53469.3401056831,1.04,30,2582.89,2587.12,736.599976,8,0,2.8,1.232,1.64,0
1121066036731,5040912106641021315,19.359365,0.203997364819126,194.47627,21.57705,3.32,0,5040912106641,53469.3482147683,1.06,30,2589.97,2585.28,678.700012,7,0,28.9,1.106,1.4,0
1121066036731,5122712106611017847,19.806544,0.252960835529727,194.47598,21.57748,2.73,0,5122712106611,53731.5201457292,1.09,30,2611.7,2670.52,458,6,0,-89.9,1.776,1,0
1121066036731,5122712106621016982,19.74397,0.244798466339201,194.47616,21.57695,2.71,0,5122712106621,53731.5260160416,1.07,30,2611.07,2650.38,485.600006,6,0,3,1.097,0.86,0
1121066036731,5122712106641016778,20.633629,0.396564371982907,194.47589,21.57734,0.64,0,5122712106641,53731.5377775114,1.05,30,2600.33,2674.43,213.399994,2,0,-49.6,1.705,0.9,0
1121066036731,5070712106611020289,19.770205,0.177130155897716,194.47573,21.57702,2.02,0,5070712106611,53558.1602062383,1.22,60,2625.04,2653.56,891.5,6,0,-1.4,1.514,1.39,0
1121066036731,5070712106621020849,19.306519,0.144225519326301,194.47571,21.57718,3.49,0,5070712106621,53558.1656754976,1.24,60,2629.52,2651.38,1363.900024,7,0,-21.2,1.137,1.34,0
1121066036731,5070712106631021233,19.470896,0.15519316686605,194.47561,21.57733,2.57,0,5070712106631,53558.1711578239,1.27,60,2615.07,2649.51,1166.699951,8,0,-64.3,1.498,1.52,0
1121066036731,5070712106641020897,19.336609,0.146538763435319,194.47572,21.57735,3.06,0,5070712106641,53558.1766376156,1.3,60,2626.53,2649.15,1317.800049,8,0,-44.3,1.382,1.43,0
1121066036731,5051612106611017637,19.096705,0.198330596417192,194.47521,21.57725,4.85,0,5051612106611,53506.2201861805,1.03,25,2593.16,2627.57,715.900024,9,0,21.4,1.186,1.07,0
1121066036731,5051612106621017488,19.498624,0.243847271075123,194.47543,21.57702,2.22,0,5051612106621,53506.2278538077,1.03,25,2595.88,2624.21,489,4,0,-55.4,1.373,1.34,0
1121066036731,5051612106631017387,19.236876,0.211456722459381,194.47571,21.57718,2.8,0,5051612106631,53506.2355025696,1.04,25,2580.17,2621.92,634.5,6,0,47.3,1.336,1.01,0
1121066036731,5051612106641017496,19.413738,0.230460282748771,194.47571,21.57744,3.97,0,5051612106641,53506.2432196178,1.05,25,2595.34,2620.03,541.5,5,0,-66.6,1.099,0.7,0
1121066036731,6040712106611017225,19.530031,0.252495893428961,194.4755,21.57688,3.05,0,6040712106611,53832.3759267475,1.1,25,2611.24,2611.15,459.5,3,0,-86.3,1.761,1.02,0
1121066036731,6040712106621016941,19.404311,0.237670046028447,194.47593,21.57728,4.02,0,6040712106621,53832.3855110184,1.13,25,2611.01,2592.02,512.099976,5,0,-47.7,1.728,0.95,0
1121066036731,6040712106641016721,19.998843,0.325866300718538,194.47586,21.57678,2.91,0,6040712106641,53832.4045822221,1.19,25,2599.58,2610.52,295.600006,3,0,45.7,1.064,0.64,0
1121066036731,6042612106611020813,19.435952,0.220626026818303,194.47562,21.57711,3.72,0,6042612106611,53851.1637064004,1.17,30,2607.4,2687.77,586.5,7,0,-7.5,1.553,1.19,0
1121066036731,6042612106621020673,19.365785,0.212537666021227,194.47577,21.57721,3.05,0,6042612106621,53851.1704849885,1.15,30,2611.93,2668.02,628.5,8,0,-72.5,1.344,1.52,0
1121066036731,6042612106631020710,19.292512,0.205074388163978,194.47587,21.57714,4.03,0,6042612106631,53851.1773700463,1.13,30,2621.03,2692.82,672,4,2,-38.4,3.588,0.96,0
1121066036731,6042612106641020966,19.388402,0.214490786600169,194.4758,21.57715,3.41,0,6042612106641,53851.1841375115,1.11,30,2601.08,2690.85,617.900024,8,0,-31.7,1.567,1.13,0
1121066036731,6020112106611021348,19.287652,0.197520647304468,194.47579,21.5772,3.1,0,6020112106611,53767.3738627778,1.25,30,2585.1,2672.9,721.5,9,0,-6.1,1.242,1.4,0
1121066036731,6020112106621021861,19.494306,0.218871158582223,194.47565,21.5772,2.75,0,6020112106621,53767.3827077779,1.21,30,2584.3,2654.32,595.200012,7,0,2.8,1.248,1.59,0
1121066036731,6020112106631021847,19.708139,0.243375868591446,194.47586,21.57731,2.51,0,6020112106631,53767.3915679515,1.18,30,2595.02,2678.88,490.700012,6,0,-42.4,1.205,1.14,0
1121066036731,6020112106641021133,19.55318,0.224164492079178,194.4761,21.57702,4.01,0,6020112106641,53767.4003953473,1.15,30,2573.01,2674.36,569.599976,7,0,-25.4,1.48,1.12,0
1121066036731,6022412106611021557,19.716799,0.244545582354431,194.47602,21.57717,2.36,0,6022412106611,53790.3933635647,1.03,30,2606.85,2659.23,486.5,6,0,49.8,1.146,1.18,0
1121066036731,6022412106621021626,19.698091,0.242769927907504,194.47588,21.57691,2.14,0,6022412106621,53790.4020840162,1.03,30,2607.86,2638.22,492.899994,6,0,44.2,1.166,1.27,0
1121066036731,6022412106631021998,19.67477,0.239333445785889,194.47594,21.57748,2.21,0,6022412106631,53790.4108040161,1.02,30,2616.96,2662.92,505.700012,7,0,-44.2,1.309,1.57,0
1121066036731,6022412106641021587,19.604935,0.231188893297279,194.47588,21.57736,4.02,0,6022412106641,53790.4195766784,1.02,30,2595.73,2659.19,538.400024,6,0,-8.3,1.087,1.26,0
1121066036731,6010112106611019092,19.125614,0.180612553603947,194.47475,21.57725,5.53,0,6010112106611,53736.4712659028,1.2,30,2591.51,2686.94,857.900024,5,0,35.1,1.957,0.65,0
1121066036731,6010112106621019625,19.953802,0.273333360712613,194.47581,21.57703,2.61,0,6010112106621,53736.477709271,1.17,30,2595.42,2667.25,399.600006,5,0,72.1,1.631,0.96,0
1121066036731,6010112106631018815,19.02859,0.172277547347498,194.47594,21.57735,4.28,0,6010112106631,53736.4841747568,1.15,30,2606.33,2693.62,942.200012,7,0,3.3,1.849,1.05,0
1121066036731,6010112106641018474,20.087179,0.29241089995461,194.47625,21.57721,1.82,0,6010112106641,53736.4906172105,1.13,30,2583.86,2690.7,355.5,4,0,16.8,1.677,1.13,0
1121066036731,6030612106611015803,19.760694,0.318833873837805,194.47592,21.5769,2.91,0,6030612106611,53800.4241335187,1.03,30,2608,2605.51,306.700012,3,0,32.5,2.466,0.61,0
1121066036731,6030612106621020157,19.202888,0.195792523675489,194.47575,21.57742,4.61,0,6030612106621,53800.4298069445,1.04,30,2609.06,2589,733.700012,10,0,88.2,1.583,1.16,0
1121066036731,6030612106631019227,19.752715,0.268487678760974,194.47556,21.57706,1.92,0,6030612106631,53800.4355772571,1.05,30,2621.05,2613.57,412.299988,4,0,-6.6,1.497,1.31,0
1121066036731,6030612106641019678,19.497612,0.230226753972895,194.47582,21.57716,2.87,0,6030612106641,53800.4414653936,1.06,30,2599.89,2611.23,542.5,7,0,47.8,1.254,0.89,0
1121066036731,6032512106621018777,19.160431,0.199551057133926,194.47561,21.5773,4.89,0,6032512106621,53819.2840238311,1.08,30,2568.83,2648.23,707.599976,9,0,-35.7,1.556,1.1,0
1121066036731,6032512106631020014,19.370742,0.216713733858088,194.47573,21.57735,5.34,0,6032512106631,53819.2921765507,1.06,30,2579.78,2672.85,606.200012,8,0,60.7,1.586,0.88,0
1121066036731,6032512106641020288,19.515277,0.227727849975092,194.47559,21.57718,1.87,0,6032512106641,53819.3003622568,1.05,30,2556.59,2669.08,553.400024,6,0,22.6,1.251,1.58,0
1121066036731,6050412106621019348,20.107433,0.316104620521003,194.47576,21.57731,0.67,0,6050412106621,53859.2245584144,1.02,30,2579.51,2640.51,311.200012,4,0,45.6,1.012,0.91,0
1121066036731,6050412106631019506,19.421338,0.220626026818303,194.47557,21.57713,4.77,0,6050412106631,53859.2315050461,1.02,30,2590.69,2665.64,586.5,7,0,-1.7,1.416,1.14,0
1121066036731,6050412106641019430,19.952056,0.290283258851183,194.47566,21.57727,0.33,0,6050412106641,53859.2384308563,1.02,30,2567.52,2662.58,360,4,0,-44.3,1.039,1.25,0
