MasterID,ID,Mag,Magerr,RA,Dec,FWHM,Var,FrameID,MJD,airmass,exposure,X,Y,Flux,Area,Flags,Theta,Elong,MuMax,Blend
1140060054355,5060514006011028576,18.970223,0.167924259482934,216.30935,41.89838,2.21,0,5060514006011,53526.2300163312,1.02,30,2149.6,3453.26,992,10,0,15,1.452,2.05,0
1140060054355,5060514006021027982,18.894673,0.162240384317944,216.30969,41.89838,2.58,0,5060514006021,53526.2383078239,1.03,30,2153.68,3451.09,1064.099976,12,0,11,1.053,1.86,0
1140060054355,5060514006031027535,18.936331,0.165516390377297,216.30919,41.89826,2.83,0,5060514006031,53526.2464975808,1.04,30,2140.45,3448.79,1021.5,9,0,-7.7,1.263,1.6,0
1140060054355,5060514006041027786,18.641163,0.145327656709017,216.31038,41.89817,6.63,0,5060514006041,53526.2546882755,1.05,30,2148.44,3446.06,1341.599976,14,0,26,2.433,1.96,0
1140060054355,5061314006011027168,18.677758,0.146996024318741,216.3095,41.89814,5.81,0,5061314006011,53534.2334045949,1.05,30,2145.24,3475.43,1309,15,0,17.2,1.728,1.79,0
1140060054355,5061314006021027393,18.843836,0.158135625794496,216.30969,41.89824,4.26,0,5061314006021,53534.2416756018,1.06,30,2152.03,3473.25,1121.900024,9,0,30.4,1.667,2.24,0
1140060054355,5061314006031026377,18.722459,0.14997674586729,216.30961,41.89819,3.21,0,5061314006031,53534.2498848033,1.07,30,2137.79,3470.76,1254,11,0,39.1,1.202,1.69,0
1140060054355,5061314006041026995,18.501013,0.136692961806917,216.30923,41.89849,3.61,0,5061314006041,53534.2581408913,1.09,30,2149.22,3468.85,1534.800049,13,0,1,1.477,2.1,0
1140060054355,5051914006011025137,18.425481,0.13182668593906,216.30973,41.89827,6.24,0,5051914006011,53509.3413734492,1.13,30,2146.39,3405.61,1665.599976,9,0,27.7,1.621,1.17,0
1140060054355,5051914006021025552,18.891696,0.160684573302013,216.30922,41.8984,2.29,0,5051914006021,53509.3495380902,1.15,30,2150.83,3404.32,1085.400024,8,0,-10.7,1.278,1.7,0
1140060054355,5051914006031025283,18.355459,0.126838421603353,216.30958,41.89839,5.37,0,5051914006031,53509.3576884954,1.18,30,2137.34,3402.25,1820.599976,11,0,76.7,1.37,1.23,0
1140060054355,5051914006041025007,18.987743,0.168033164001245,216.30963,41.89809,4.9,0,5051914006041,53509.3658537152,1.21,30,2146.29,3400.46,990.700012,7,0,27.8,2.112,1.37,0
1140060054355,6042314006011030125,18.671626,0.150010483317825,216.30995,41.89805,4.91,0,6042314006011,53848.2851632638,1.03,30,2127.96,3468.49,1253.400024,16,0,25.4,1.624,1.8,0
1140060054355,6042314006021029848,18.470194,0.137897341418621,216.30955,41.89854,3.62,0,6042314006021,53848.293315405,1.02,30,2130.62,3447.77,1505.099976,19,0,11.7,1.251,2.03,0
1140060054355,6042314006031031107,18.373485,0.132584847887771,216.31018,41.8983,7.7,0,6042314006031,53848.3015631596,1.02,30,2140.02,3471.69,1644,19,0,-2.1,1.705,1.88,0
1140060054355,6042314006041029687,18.680768,0.151047101533645,216.3097,41.89836,3.48,0,6042314006041,53848.3098431942,1.01,30,2117.35,3467.58,1235.199951,15,0,15.1,1.381,1.96,0
1140060054355,6042914006011028309,18.6195,0.149585141679228,216.30963,41.89835,2.7,0,6042914006011,53854.3754018867,1.08,30,2144.4,3436.86,1261,14,0,28.9,1.182,1.84,0
1140060054355,6042914006021028753,18.853506,0.166206039657766,216.3094,41.89832,2.21,0,6042914006021,53854.3819735069,1.09,30,2145.89,3418.42,1012.900024,11,0,71.2,1.357,1.91,0
1140060054355,6042914006031028122,18.608225,0.149059544427626,216.3098,41.89827,4.08,0,6042914006031,53854.388469433,1.1,30,2156.38,3442.8,1270.5,15,0,-69.6,1.105,2.04,0
1140060054355,6042914006041021839,18.638485,0.151604398606154,216.30993,41.89815,6.5,0,6042914006041,53854.3950342247,1.12,30,2131.65,3440.11,1225.599976,17,0,11.3,1.41,1.2,0
1140060054355,6043014006011032399,18.371423,0.133341969957081,216.30972,41.8983,4.48,0,6043014006011,53855.270220683,1.03,30,2146.25,3499.85,1622.900024,20,0,24.4,1.424,2.04,0
1140060054355,6043014006021031656,18.68049,0.151909371097044,216.3094,41.89838,3.61,0,6043014006021,53855.2776991781,1.02,30,2149.34,3480.12,1220.400024,12,2,6.3,1.245,2.17,0
1140060054355,6043014006031032248,18.657919,0.150270060050279,216.3098,41.89821,2.85,0,6043014006031,53855.285261713,1.02,30,2159.09,3503.47,1248.800049,17,0,22.1,1.236,2.16,0
1140060054355,6043014006041032187,18.656092,0.150179589524308,216.30973,41.8982,4.44,0,6043014006041,53855.2926760879,1.01,30,2133.76,3500.35,1250.400024,14,0,16,1.396,2.25,0
1140060054355,6030214006011034593,18.609156,0.143424763153913,216.30948,41.89823,4.41,0,6030214006011,53796.4097874188,1.05,30,2123.22,3470.3,1380.5,16,0,23.6,1.262,2.4,0
1140060054355,6030214006021032925,18.610902,0.143462980828678,216.30969,41.89827,3.27,0,6030214006021,53796.4174461342,1.04,30,2122.28,3450.99,1379.699951,16,0,10.1,1.212,2.07,0
1140060054355,6030214006031031946,18.854137,0.159332901709199,216.30963,41.89834,3.13,0,6030214006031,53796.4251101734,1.03,30,2134.47,3476.11,1104.5,13,0,11.7,1.171,2.11,0
1140060054355,6030214006041033463,18.666227,0.146761549175473,216.30971,41.89828,4.15,0,6030214006041,53796.4327109028,1.03,30,2113.48,3472.77,1313.5,17,0,35.6,1.338,2.23,0
