MasterID,ID,Mag,Magerr,RA,Dec,FWHM,Var,FrameID,MJD,airmass,exposure,X,Y,Flux,Area,Flags,Theta,Elong,MuMax,Blend
1152047031575,6020315204711012623,18.018409,0.144617363190003,205.67585,52.23784,2.6,0,6020315204711,53769.4881034489,1.07,30,2967.93,2140.92,1355.900024,10,0,-15,1.056,2.28,0
1152047031575,6020315204721012462,18.055527,0.147474391676736,205.67563,52.23778,2.75,0,6020315204721,53769.4963905555,1.07,30,2966.52,2122.26,1299.900024,9,0,-68.1,1.211,1.86,0
1152047031575,6020315204731012544,18.068621,0.157595675911142,205.6758,52.23777,2.31,0,6020315204731,53769.5047702547,1.06,30,2977.58,2142.94,1129.900024,10,0,-8.7,1.019,1.99,0
1152047031575,6020315204741012839,17.742938,0.128200968054326,205.67569,52.23784,1.81,0,6020315204741,53769.5132800462,1.06,30,2954.78,2138.29,1775.900024,18,0,-58.4,1.174,2.49,0
1152047031575,6061615204711005389,17.97115,0.298264376449157,205.67592,52.23775,2.48,0,6061615204711,53902.3511661113,1.75,5,2940.28,2049.08,343.600006,4,0,-44.4,1.304,1.34,0
1152047031575,6061615204721005467,17.953641,0.29512337167165,205.6754,52.23738,3.49,0,6061615204721,53902.3521556365,1.76,5,2942.02,2040.21,349.899994,6,0,44.6,1.259,1.42,0
1152047031575,6061615204731005480,18.186166,0.336043211098535,205.67581,52.2375,3.8,0,6061615204731,53902.3531983913,1.77,5,2945.73,2054.47,280.700012,6,0,-87.6,1.798,1.09,0
1152047031575,6061615204741005462,18.259548,0.350433597697018,205.67534,52.23763,2.45,0,6061615204741,53902.3542031827,1.78,5,2934.59,2053.98,261.700012,5,0,83.2,1.57,1.19,0
1152047031575,6052915204711016789,18.076219,0.118362995992705,205.67555,52.23775,2.54,0,6052915204711,53884.2877176851,1.16,30,2943.69,2045.96,2147.5,19,0,-26.8,1.028,2.73,0
1152047031575,6052915204721016683,18.021235,0.116006514463235,205.6757,52.23787,2.25,0,6052915204721,53884.2942871065,1.18,30,2941.82,2029.37,2256.5,15,0,-76,1.18,2.91,0
1152047031575,6052915204731016595,18.020098,0.116154096098063,205.67567,52.2378,2.14,0,6052915204731,53884.3008111576,1.2,30,2952.8,2054.79,2249.399902,18,0,-86.9,1.178,2.88,0
1152047031575,6052915204741016447,17.875317,0.110304143149012,205.67593,52.23787,2.33,0,6052915204741,53884.30736044,1.22,30,2929.62,2052.68,2563.100098,23,0,-54.5,1.289,2.85,0
1152047031575,7042315204711016648,18.088881,0.115845289939164,205.6756,52.23776,2.23,0,7042315204711,54213.2630874422,1.08,30,2984.98,2125.57,2264.300049,14,0,-8.2,1.092,2.57,0
1152047031575,7042315204721016641,17.859291,0.106610615853492,205.67578,52.23779,2.03,0,7042315204721,54213.2726456714,1.07,30,2984.25,2103.52,2801.699951,24,0,26.1,1.056,2.84,0
1152047031575,7042315204731016219,17.981191,0.11141865255691,205.6757,52.23779,1.99,0,7042315204731,54213.2823393173,1.07,30,2972.82,2125.18,2497.800049,17,0,-79.6,1.141,2.82,0
1152047031575,7042315204741016817,18.020117,0.112938342753705,205.67585,52.23775,2.4,0,7042315204741,54213.2921490739,1.06,30,2994.22,2119.4,2413.199951,13,0,-67.7,1.079,2.67,0
1152047031575,7020715204711011653,17.899783,0.115828806495042,205.67563,52.23771,2.88,0,7020715204711,54138.4428425809,1.11,30,2979.34,2089.54,2265.100098,15,0,29.6,1.149,1.66,0
1152047031575,7020715204721011333,17.799714,0.114367168805789,205.67577,52.23768,3.49,0,7020715204721,54138.4477704978,1.1,30,2980.42,2070.58,2338,12,0,-55.6,1.118,1.62,0
1152047031575,7020715204731012020,18.059485,0.120562097324684,205.67595,52.23762,3.03,0,7020715204731,54138.4526788425,1.09,30,2968.43,2095.89,2053.600098,12,0,-67.2,1.135,1.69,0
