MasterID,ID,Mag,Magerr,RA,Dec,FWHM,Var,FrameID,MJD,airmass,exposure,X,Y,Flux,Area,Flags,Theta,Elong,MuMax,Blend
1101008005523,5120610100821002992,19.73023,0.240845304571962,21.81164,0.28107,4.36,0,5120610100821,53710.109029016,1.22,30,1014.3,407.763,500,7,0,-67.1,2.764,0.78,0
1101008005523,5110310100821003252,19.870815,0.26559930759018,21.81123,0.28026,4,0,5110310100821,53677.2612282639,1.17,30,995.723,408.802,420.200012,5,0,7.8,2.043,0.91,0
1101008005523,5100310100831003303,19.652154,0.247546322885558,21.81152,0.28039,4.4,0,5100310100831,53646.3651421759,1.19,30,1005.37,437.51,476,4,0,29.9,1.485,0.75,0
1101008005523,5100810100821002788,19.982427,0.300672096691365,21.81075,0.2804,4.08,0,5100810100821,53651.3145842711,1.16,30,1005.76,393.82,338.899994,3,0,-5.5,2.147,1.19,0
1101008005523,6101610100831003780,21.069266,0.475804081920659,21.81077,0.28073,0.73,0,6101610100831,54024.2510085879,1.22,30,940.862,467.231,159,2,0,0,1.972,1.04,0
1101008005523,6091810100811003550,20.407125,0.326917071709993,21.81117,0.28062,3.19,0,6091810100811,53996.308182396,1.27,30,960.72,442.257,294,3,0,-87.5,1.555,1.03,0
1101008005523,7110710100831004058,20.751491,0.40926950361893,21.81087,0.28128,2.92,0,7110710100831,54411.2230506945,1.17,30,936.452,478.242,202.699997,2,0,0,3.012,0.83,0
1101008005523,7110710100841003975,20.722061,0.402008872268371,21.81051,0.28076,1.57,0,7110710100841,54411.2316277432,1.16,30,961.138,470.527,208.699997,3,0,41.9,1.626,0.91,0
1101008005523,7100410100831003862,21.042394,0.478066706510628,21.81033,0.28059,2.35,0,7100410100831,54377.3417287618,1.16,30,972.974,487.268,157.800003,2,0,0,1.999,0.62,0
1101008005523,7101110100841003836,20.198093,0.294389623526647,21.81116,0.28094,2.82,0,7101110100841,54384.2588083451,1.23,30,993.679,442.663,351.399994,4,0,21.3,1.558,0.81,0
1101008005523,7101910100821004079,19.611643,0.217901838543632,21.81069,0.28089,3.82,0,7101910100821,54392.2545368173,1.19,30,1007.47,472.941,600.099976,6,0,-6,1.082,0.94,0
1101008005523,7103110100831003394,19.507947,0.20922498409249,21.81188,0.28112,3.86,0,7103110100831,54404.2517592013,1.16,30,878.207,416.165,647.200012,6,0,-54.7,2.007,0.64,0
1101008005523,8102910100841002950,20.325326,0.31256814950661,21.81105,0.28029,0.43,0,8102910100841,54768.3088730904,1.21,30,1004.03,373.663,317.200012,4,0,-50.3,1.041,0.77,0
1101008005523,8090610100811004244,19.899869,0.252898690224884,21.81093,0.28054,4.63,0,8090610100811,54715.375899375,1.18,30,1041.29,483.378,458.200012,6,0,48.3,2.763,1.08,0
1101008005523,8090610100831004326,20.424714,0.33448342912223,21.8107,0.28047,3.48,0,8090610100831,54715.3924829513,1.17,30,1030.31,481.26,282.899994,5,0,-34.2,1.593,0.62,0
1101008005523,8090610100841004213,20.235909,0.301713931346374,21.81087,0.28032,3.84,0,8090610100841,54715.4008419328,1.16,30,1053.76,474.438,336.899994,5,0,48.7,1.352,0.74,0
1101008005523,9081710100821004273,20.822852,0.429411942174377,21.81104,0.28067,2.87,0,9081710100821,55060.42399375,1.2,30,831.34,392.087,187.5,3,0,0,2.908,0.86,0
1101008005523,9110910100821004910,19.711307,0.202391934124023,21.81074,0.28014,3.82,0,9110910100821,55144.2318807289,1.16,40,993.709,422.249,688.900024,5,0,-31.8,2.433,0.92,0
1101008005523,9110910100831005103,20.262531,0.267895136912674,21.81031,0.28071,2.91,0,9110910100831,55144.2391609609,1.16,40,983.491,442.724,413.899994,2,0,30.5,2.929,0.74,0
1101008005523,9110910100841005007,21.368541,0.494763992095203,21.81118,0.28055,2.35,0,9110910100841,55144.2464105323,1.17,40,1004.97,435.223,149.399994,2,0,0,1.998,0.72,0
1101008005523,9112310100811004176,20.320033,0.321004085140303,21.81167,0.28229,3.09,0,9112310100811,55158.1416105786,1.23,30,946.245,467.329,303.200012,4,0,85.9,1.654,0.81,0
1101008005523,10120910100831005215,20.548976,0.371554285652503,21.81079,0.28059,0.28,0,10120910100831,55539.1423806483,1.16,30,913.967,446.748,237.5,3,0,43.5,1.045,0.95,0
1101008005523,10110610100811003868,19.541158,0.175744135501178,21.81057,0.28087,4.05,1,10110610100811,55506.2785345947,1.19,45,1036.31,312.752,905.5,6,0,-55.6,1.178,0.64,0
1101008005523,10110610100841003877,20.265437,0.251604274382959,21.81055,0.28112,3.91,0,10110610100841,55506.3057331483,1.26,45,1058.79,312.594,462.399994,4,0,55.2,2.482,0.79,0
1101008005523,10112810100831003360,20.291554,0.411771409800054,21.80992,0.28003,0.43,0,10112810100831,55528.2293125695,1.22,20,916.903,357.516,200.699997,3,0,22.1,1.014,0.93,0
1101008005523,10101110100811004874,20.48804,0.359259111110944,21.81154,0.28053,0.31,0,10101110100811,55480.2830824885,1.18,30,880.926,464.723,251.100006,4,0,44.2,1.013,0.71,0
1101008005523,11092010100811003494,21.105625,0.500689015518459,21.81125,0.2798,0.49,0,11092010100811,55824.4165125461,1.21,30,1034.93,380.171,146.600006,2,0,0,1.989,0.63,0
1101008005523,11093010100811005033,19.326882,0.196692945600832,21.81172,0.28131,2.28,1,11093010100811,55834.2850795835,1.25,30,877.084,559.509,727.299988,4,2,-48.5,1.369,0.68,0
1101008005523,11111610100821004154,20.53624,0.36231357994679,21.80969,0.27924,2.92,0,11111610100821,55881.199897361,1.17,30,1007.96,367.139,247.600006,3,0,58.8,2.726,0.75,0
1101008005523,11111610100831004430,20.070288,0.280540358920794,21.81084,0.27978,4.08,0,11111610100831,55881.2050022455,1.16,30,989.218,401.875,381.899994,4,0,-53.4,1.096,0.71,0
1101008005523,12091410100831004281,21.348436,0.597818894804744,21.81095,0.28039,2.35,0,12091410100831,56184.4245720604,1.2,30,978.008,432.208,110.900002,2,0,0,1.996,0.67,0
1101008005523,12100610100821002996,19.545958,0.240364730249326,21.81235,0.27924,1.55,0,12100610100821,56206.3997309608,1.3,30,1178.9,313.402,501.799988,2,0,-39.8,1.547,0.91,0
1101008005523,12101310100832003714,19.658447,0.23432364769476,21.81108,0.2803,3.94,0,12101310100832,56213.3246845487,1.17,30,904.42,357.959,525.400024,4,0,39.1,2.086,0.69,0
1101008005523,12112210100841004358,18.874065,0.161335578510794,21.8111,0.28027,3.37,1,12112210100841,56253.1607527081,1.19,30,1068.81,443.878,1076.400024,4,0,69.7,1.633,1.08,0
1101008005523,13010510100841004866,19.62068,0.227705316895714,21.81106,0.28034,3.4,0,13010510100841,56297.1389114698,1.26,30,1008.85,439.808,553.5,6,0,-83.4,1.574,0.94,0
1101008005523,13091510100811004195,19.802054,0.262523287483372,21.81109,0.28041,4.91,0,13091510100811,56550.4135894445,1.18,30,1013.86,364.003,428.899994,5,0,14.1,2.589,0.78,0
1101008005523,13091510100821003933,20.651598,0.418083901692528,21.8105,0.28072,3.22,0,13091510100821,56550.4185597454,1.19,30,1019.03,336.268,195.800003,4,0,-1.5,1.532,0.6,0
1101008005523,13092510100811004338,20.884386,0.448815749890341,21.81029,0.27872,1,0,13092510100811,56560.2693555094,1.35,30,996.442,409,174.600006,2,0,0,1.99,0.74,0
1101008005523,13092510100821004304,20.302679,0.323345053085835,21.81081,0.28103,2.92,0,13092510100821,56560.2777405554,1.32,30,998.501,400.469,299.5,4,0,35.6,1.006,0.61,0
1101008005523,13101510100811003931,20.741516,0.414444368762021,21.81142,0.28106,2.35,0,13101510100811,56580.2670486113,1.19,30,1030,420.481,198.600006,2,0,90,1.999,0.61,0
1101008005523,13101510100841004005,19.784108,0.246189373829305,21.81099,0.28072,3.38,0,13101510100841,56580.2855044329,1.17,30,1036.68,426.202,480.700012,3,0,-73.8,1.76,0.8,0
1101008005523,13102610100831004292,20.168199,0.30229143152717,21.81083,0.28057,3.41,0,13102610100831,56591.2997752084,1.18,30,1027.78,415.364,335.799988,4,0,-16.6,1.667,1.07,0
1101008005523,13102610100841004346,20.15137,0.300206672874664,21.81099,0.28064,3.43,0,13102610100841,56591.3074156712,1.19,30,1047.77,415.378,339.799988,3,0,-17.3,1.684,0.73,0
