MasterID,ID,Mag,Magerr,RA,Dec,FWHM,Var,FrameID,MJD,airmass,exposure,X,Y,Flux,Area,Flags,Theta,Elong,MuMax,Blend
1118058029616,5040911805811017631,18.633013,0.140312472252383,167.53542,18.38066,5.71,0,5040911805811,53469.2513637734,1.04,30,3088.37,2055.82,1448.400024,18,0,65.9,1.763,1.87,0
1118058029616,5040911805821017101,18.872558,0.155544012172722,167.53574,18.38063,2.73,0,5040911805821,53469.2594807292,1.05,30,3095.53,2053.15,1161.199951,14,0,13.6,1.281,1.77,0
1118058029616,5040911805831017026,18.71488,0.145740782036581,167.53564,18.3806,2.89,0,5040911805831,53469.2676076391,1.06,30,3086.01,2050.27,1333.400024,12,0,48.8,1.187,1.87,0
1118058029616,5040911805841016946,18.729125,0.1468812238758,167.53572,18.38077,3.88,0,5040911805841,53469.275746007,1.07,30,3093.62,2049.26,1311.199951,14,0,68.1,1.436,1.92,0
1118058029616,5120111805811016235,18.309103,0.127636182185466,167.53546,18.38123,8.13,0,5120111805811,53705.4459105902,1.43,30,3093.68,2165.38,1794.199951,20,0,-81.7,1.923,1.66,0
1118058029616,5120111805821016479,18.161028,0.120491636794526,167.53572,18.38086,5.62,0,5120111805821,53705.4548332524,1.36,30,3096.35,2146.73,2056.5,21,0,68.8,1.312,1.77,0
1118058029616,5120111805831016423,18.584221,0.143745980561413,167.53545,18.3806,4.88,0,5120111805831,53705.4634826388,1.31,30,3110.04,2171.08,1373.800049,14,0,64.6,1.794,1.55,0
1118058029616,5120111805841016300,18.799561,0.158435395258418,167.5355,18.38091,3.5,0,5120111805841,53705.472241065,1.26,30,3089.55,2167.63,1117.5,13,0,59.2,1.752,1.88,0
1118058029616,5122411805811014475,18.582053,0.14692292874999,167.53586,18.38037,2.3,0,5122411805811,53728.5007684953,1.03,30,3087.83,2113.96,1310.400024,9,0,18.6,1.352,1.6,0
1118058029616,5122411805821013686,17.771985,0.109145795910651,167.53611,18.38057,5.03,0,5122411805821,53728.5099527547,1.03,30,3085.89,2094.58,2634.100098,11,0,28.2,1.253,1.21,0
1118058029616,5122411805831014256,18.371746,0.138420559231794,167.53557,18.38079,6.8,0,5122411805831,53728.5191386226,1.03,30,3097.45,2118.81,1492.5,13,0,72.7,1.582,1.01,0
1118058029616,5122411805841013863,18.641906,0.155448047661569,167.53546,18.38056,4.35,0,5122411805841,53728.528333067,1.03,30,3078.86,2114.52,1162.699951,10,0,69.6,1.398,1.06,0
1118058029616,5060811805811015757,18.617943,0.142355848102964,167.53536,18.38104,4.17,0,5060811805811,53529.1618372337,1.22,30,3199.43,2086.45,1403.199951,14,0,62.2,1.941,1.88,0
1118058029616,5060811805821015709,18.326634,0.126464559740327,167.53538,18.38074,3.34,0,5060811805821,53529.1677327775,1.25,30,3204.35,2090.69,1833.199951,16,0,-71.9,1.303,1.89,0
1118058029616,5060811805831015457,18.86248,0.158271635993084,167.53562,18.38046,2.08,0,5060811805831,53529.1736696526,1.28,30,3188.13,2089.08,1119.900024,8,0,30.4,1.037,1.69,0
1118058029616,5060811805841015600,18.585722,0.140915788319681,167.53546,18.3809,3.63,0,5060811805841,53529.1796236457,1.31,30,3198.63,2088.74,1434.800049,13,0,56,1.411,1.71,0
1118058029616,5051011805811015525,18.973904,0.165357417378332,167.53561,18.38072,5.84,0,5051011805811,53500.2340576043,1.19,30,3127.47,2070.5,1023.5,11,0,56.5,1.9,1.48,0
1118058029616,5051011805821015623,18.522574,0.136138866712342,167.53584,18.38065,4.22,0,5051011805821,53500.2405507523,1.22,30,3134.23,2068.86,1548.800049,14,0,87,1.222,1.71,0
1118058029616,5051011805831015067,19.167216,0.181237222268803,167.53562,18.38038,1.97,0,5051011805831,53500.2470591781,1.25,30,3117.99,2066.7,852.099976,7,0,79.6,1.269,1.62,0
1118058029616,5051011805841015690,18.820316,0.15519316686605,167.5356,18.38066,4.72,0,5051011805841,53500.2535317247,1.28,30,3129.01,2067.54,1166.699951,12,0,79.9,1.454,1.63,0
1118058029616,5102911805811014047,18.813567,0.160198754881061,167.53573,18.38057,4.05,0,5102911805811,53672.4972974998,1.85,30,3038.52,2167.44,1092.199951,9,0,-59.2,1.451,1.33,0
1118058029616,5102911805821014098,18.619073,0.146704441604599,167.53569,18.38029,5.04,0,5102911805821,53672.5011316086,1.8,30,3042.29,2163.1,1314.599976,10,0,29.7,1.253,1.15,0
1118058029616,5102911805831014003,19.074684,0.179541721686952,167.53575,18.38063,4.75,0,5102911805831,53672.5049675577,1.75,30,3052.19,2188.76,868,7,0,-29.4,1.661,1.18,0
1118058029616,5102911805841014457,18.686423,0.150565462261216,167.53579,18.38081,4.54,0,5102911805841,53672.5087972567,1.7,30,3030.13,2189.53,1243.599976,10,0,41.9,1.215,1.4,0
1118058029616,6040611805811014439,19.401267,0.213765618710646,167.53581,18.38041,2.55,0,6040611805811,53831.1378008332,1.22,30,3137.38,2157.24,621.799988,6,0,45,1.321,1.1,0
1118058029616,6040611805821014016,18.927863,0.17024591155753,167.5354,18.38072,4.43,0,6040611805821,53831.1440392127,1.19,30,3138.36,2139.91,964.900024,8,0,38.3,1.665,1.49,0
1118058029616,6040611805831014360,18.727891,0.155155056458208,167.53543,18.38099,5.65,0,6040611805831,53831.1503681252,1.17,30,3147.93,2164.4,1167.300049,7,0,41.5,1.901,0.8,0
1118058029616,6040611805841014526,18.951413,0.171525152946507,167.53603,18.38069,3.4,0,6040611805841,53831.1566090509,1.15,30,3126.62,2162.5,950.5,7,0,-30.1,1.707,1.29,0
1118058029616,6041911805811016934,18.732658,0.154687829875933,167.53555,18.38104,5.81,0,6041911805811,53844.2152123842,1.03,30,3109.27,2091.7,1174.699951,11,0,79.2,1.727,1.66,0
1118058029616,6041911805821016595,18.796352,0.158792256983864,167.53586,18.38078,5.6,0,6041911805821,53844.2232655557,1.04,30,3108.92,2071.73,1112.300049,15,0,45.8,1.235,1.43,0
1118058029616,6041911805831016999,18.70278,0.15252599187999,167.53556,18.38097,4.73,0,6041911805831,53844.2313119099,1.05,30,3119.14,2096.74,1210,15,0,79.9,1.836,2.06,0
1118058029616,6041911805841016834,19.061661,0.179363558664276,167.53563,18.38077,5.09,0,6041911805841,53844.2393593057,1.06,30,3098.82,2092.91,869.700012,9,0,66.3,1.143,1.13,0
1118058029616,6042511805811015845,18.901891,0.164073451472114,167.53575,18.38064,3.93,0,6042511805811,53850.1821650001,1.03,30,3105.73,2121.6,1039.900024,10,2,58.6,1.179,1.52,0
1118058029616,6042511805821015546,18.523477,0.138925883254554,167.53559,18.38085,5.46,0,6042511805821,53850.1917088772,1.03,30,3107.06,2101.4,1480.5,14,0,73.5,1.793,1.46,0
1118058029616,6042511805831016041,18.933703,0.166311158785172,167.53571,18.38051,3.32,0,6042511805831,53850.2008282058,1.03,30,3116.5,2123.7,1011.599976,10,0,-85.2,1.223,1.3,0
1118058029616,6042511805841015744,18.805611,0.156876960671844,167.53552,18.38079,3.98,0,6042511805841,53850.2100439351,1.04,30,3097.43,2120.71,1140.699951,11,0,81.5,1.308,1.64,0
1118058029616,6122511805811016891,18.889821,0.158469586614214,167.53568,18.38082,5.91,0,6122511805811,54094.3904701271,1.36,30,3052.16,2181.97,1117,11,0,65.5,2.039,1.35,0
1118058029616,6122511805821016605,18.573199,0.136748844476318,167.53563,18.38079,7.02,0,6122511805821,54094.3991927779,1.31,30,3052.81,2161.54,1533.400024,17,0,77.7,1.836,1.47,0
1118058029616,6122511805831019671,18.626935,0.136044735899242,167.53554,18.38131,6.68,0,6122511805831,54094.4079025812,1.26,30,3042.59,2183.86,1551.199951,15,0,69.4,2.045,1.36,0
1118058029616,6122511805841018011,18.434967,0.127084096185719,167.53549,18.38097,5.43,0,6122511805841,54094.4166437616,1.22,30,3067.07,2179.62,1812.400024,17,0,71.1,1.903,1.59,0
1118058029616,6022111805811018941,18.306404,0.125249236226362,167.53556,18.38093,5.32,0,6022111805811,53787.357051169,1.03,30,3093.97,2098.73,1875.199951,17,0,67.1,1.818,2.14,0
1118058029616,6022111805821018597,18.541374,0.137593505874867,167.53545,18.38088,4.82,0,6022111805821,53787.3629347915,1.03,30,3095.67,2079.68,1512.5,18,2,67.8,1.537,2.1,0
1118058029616,6022111805831018258,18.616556,0.141930945904267,167.53576,18.38094,6.08,0,6022111805831,53787.3688309142,1.03,30,3105.97,2104.79,1412.400024,16,0,66.8,1.659,1.71,0
1118058029616,6022111805841018240,18.483833,0.13432806869737,167.53555,18.3809,4.07,0,6022111805841,53787.3747418635,1.04,30,3084.22,2101.6,1596.099976,19,0,69.6,1.408,2.11,0
1118058029616,6022811805811016845,18.699416,0.155314043697482,167.53551,18.3808,4.82,0,6022811805811,53794.3622087268,1.04,30,3070.67,2092.78,1164.800049,10,0,61,1.406,1.69,0
1118058029616,6022811805821009830,19.519311,0.448177728611437,167.53568,18.38071,1.31,0,6022811805821,53794.3686921527,1.05,30,3072.59,2074,175,2,0,0,1.993,0.9,0
1118058029616,6022811805831011315,18.406584,0.188175945546268,167.5356,18.38097,5.71,0,6022811805831,53794.3751781364,1.05,30,3083.59,2099.55,791.900024,10,0,68.9,1.954,1.1,0
1118058029616,6022811805841013734,18.684068,0.185003187063312,167.53537,18.38085,4.55,0,6022811805841,53794.3816595716,1.06,30,3062.6,2096.87,818.5,10,0,65.9,1.793,1.17,0
1118058029616,6010111805811014822,18.498582,0.133589545656441,167.53565,18.3807,5.33,0,6010111805811,53736.4423809028,1.08,30,3090.27,2119.91,1616.099976,16,0,72.5,1.347,1.23,0
1118058029616,6010111805821014958,18.817575,0.152753548096199,167.53546,18.38062,4.62,0,6010111805821,53736.4497290626,1.07,30,3090.79,2099.97,1206.199951,10,0,75.2,1.48,1.29,0
1118058029616,6010111805831015950,18.521492,0.134714566833664,167.53562,18.38079,5.19,0,6010111805831,53736.4572010762,1.06,30,3103.73,2123.58,1585.800049,15,0,78.8,1.722,1.59,0
1118058029616,6010111805841015789,19.018021,0.166881130890821,167.53563,18.38065,4.05,0,6010111805841,53736.4647125695,1.05,30,3081,2119.95,1004.599976,10,0,85.5,1.784,1.46,0
1118058029616,6012611805811016649,18.536954,0.137263811414799,167.5355,18.3809,4.67,0,6012611805811,53761.4195603705,1.03,30,3111.75,2105.81,1520.599976,18,0,50.6,1.888,1.76,0
1118058029616,6012611805821016611,18.46652,0.133356485224769,167.53553,18.38102,7.19,0,6012611805821,53761.425985347,1.03,30,3110.32,2087.54,1622.5,21,0,68.2,1.889,1.86,0
1118058029616,6012611805831016760,18.51324,0.135744379807268,167.53552,18.38102,4.39,0,6012611805831,53761.4324065046,1.03,30,3124.09,2111.74,1558.900024,21,0,-88.3,1.315,1.77,0
1118058029616,6012611805841016920,18.339164,0.126746033576831,167.53563,18.38093,5.55,0,6012611805841,53761.4388592476,1.03,30,3102.15,2109.27,1823.699951,20,0,70.2,1.606,1.88,0
1118058029616,6030911805811012429,19.04361,0.212175411207121,167.53569,18.38095,5.08,0,6030911805811,53803.2208960533,1.19,20,3092.26,2165.47,630.5,6,0,65.4,2.708,0.86,0
1118058029616,6030911805821012504,18.767685,0.185879863586271,167.53549,18.38058,3.09,0,6030911805821,53803.2271038775,1.17,20,3093.61,2146.01,811,9,0,24.7,1.486,1.29,0
1118058029616,6030911805831012312,18.962047,0.203742835403363,167.53564,18.38081,2.63,0,6030911805831,53803.2333465509,1.15,20,3106.85,2171.05,680.299988,5,0,26,1.29,1.1,0
1118058029616,6030911805841012708,18.381076,0.155486406628983,167.53533,18.38094,5.3,0,6030911805841,53803.2396182755,1.13,20,3085.27,2168.98,1162.099976,11,0,-60.3,1.427,0.99,0
1118058029616,6032511805811014722,18.548518,0.147305530153366,167.53548,18.38084,6.56,0,6032511805811,53819.2174433218,1.08,30,3068.32,2118.6,1303.099976,13,0,-89.8,1.685,1.99,0
1118058029616,6032511805821013955,19.817096,0.275393650251484,167.53377,18.38265,-0.08,0,6032511805821,53819.2239972339,1.07,30,3069.65,2102.01,394.399994,2,2,-29,1.622,0.91,0
1118058029616,6032511805821013954,19.006496,0.183459053728608,167.5353,18.38054,4.38,0,6032511805821,53819.2239972339,1.07,30,3067.58,2098.96,832,8,2,65,1.724,1.08,1
1118058029616,6032511805831014730,18.671624,0.154731810303753,167.53529,18.38123,7.07,0,6032511805831,53819.2305933912,1.06,30,3078.76,2125.39,1174,10,0,76.3,2.633,1.23,0
1118058029616,6032511805841013890,18.36974,0.139061810551485,167.53611,18.38095,7.97,0,6032511805841,53819.2371282061,1.05,30,3056.29,2122.62,1477.300049,10,0,-10.7,1.296,1.14,0
1118058029616,6050311805811014576,19.085661,0.183605891543246,167.53544,18.38077,3.55,0,6050311805811,53858.1971119442,1.05,30,3078.44,2098.99,830.700012,8,0,20.2,1.321,1.14,0
1118058029616,6050311805821014474,18.949257,0.172497211062234,167.53575,18.38062,5.83,0,6050311805821,53858.2036850811,1.06,30,3076.53,2079.32,939.799988,10,0,75.7,1.507,1.19,0
1118058029616,6050311805831014602,19.08402,0.183696446830829,167.5357,18.38023,5.34,0,6050311805831,53858.2102571642,1.07,30,3089.18,2103.31,829.900024,9,0,66.8,1.182,1.19,0
1118058029616,6050311805841014499,18.584408,0.146829148743664,167.53563,18.38055,5.1,0,6050311805841,53858.2168454514,1.08,30,3068.27,2101.02,1312.199951,10,2,75.3,2.329,1.31,0
1118058029616,6052311805811015907,18.633729,0.147079722125298,167.53553,18.38073,5.3,0,6052311805811,53878.1832697918,1.13,30,3139.62,2083.31,1307.400024,10,0,68.9,1.269,1.59,0
1118058029616,6052311805821015541,19.435344,0.213139682937277,167.5359,18.38041,1.97,0,6052311805821,53878.1896705786,1.15,30,3141.43,2057.97,625.200012,5,0,44.4,1.235,1.7,0
1118058029616,6052311805831016159,18.527222,0.140750693960882,167.53547,18.38091,4.34,0,6052311805831,53878.1960443864,1.18,30,3151.45,2084.52,1438.5,13,0,84.6,1.874,1.51,0
