MasterID,ID,Mag,Magerr,RA,Dec,FWHM,Var,FrameID,MJD,airmass,exposure,X,Y,Flux,Area,Flags,Theta,Elong,MuMax,Blend
1160039033900,6020116003911019128,18.850445,0.158326158884982,212.17591,60.79682,3.96,0,6020116003911,53767.4688689006,1.17,30,572.66,2283.73,1119.099976,13,0,-25.3,1.31,1.5,0
1160039033900,6020116003921018962,18.710076,0.150168297061643,212.17606,60.79707,3.51,0,6020116003921,53767.4721927894,1.17,30,571.739,2266.39,1250.599976,12,0,-17.4,1.335,1.75,0
1160039033900,6020116003931018252,19.17909,0.195291878813611,212.17656,60.79687,3.07,0,6020116003931,53767.4754788312,1.17,30,582.314,2291.45,737.299988,7,0,47.4,1.272,1.5,0
1160039033900,6050516003911019487,19.001736,0.175306327696136,212.17625,60.79691,3.24,0,6050516003911,53860.3664095141,1.24,30,549.33,2221.09,910,10,0,-12.3,1.368,1.67,0
1160039033900,6050516003921019372,18.683228,0.15205087565699,212.1755,60.79671,3.05,0,6050516003921,53860.373045729,1.25,30,549.058,2202.65,1218,15,0,-18.2,1.309,1.8,0
1160039033900,6050516003931019973,18.461609,0.13842892269098,212.17527,60.79669,7.14,0,6050516003931,53860.379698148,1.27,30,560.097,2226.45,1492.300049,16,0,-21.3,1.729,1.75,0
1160039033900,6050516003941019456,18.818361,0.161951578828894,212.17583,60.79684,5.28,0,6050516003941,53860.3863445371,1.29,30,534.873,2224.69,1068,13,0,-40.8,1.482,1.73,0
1160039033900,7042016003911020069,18.952605,0.16615760408847,212.1764,60.79671,3.43,0,7042016003911,54210.241571574,1.2,30,633.365,2299.25,1013.5,12,0,-18.3,1.303,1.58,0
1160039033900,7042016003921020076,18.855273,0.158840517945686,212.17604,60.79698,3.74,0,7042016003921,54210.2465924188,1.19,30,634.618,2280.01,1111.599976,14,0,-6.9,1.322,1.66,0
1160039033900,7042016003931019770,18.617443,0.14328178989692,212.17595,60.79672,2.74,0,7042016003931,54210.2516438309,1.18,30,623.088,2304.73,1383.5,10,0,-49.9,1.286,1.79,0
1160039033900,7042016003941019809,18.803669,0.155244019591589,212.17656,60.79672,4.9,0,7042016003941,54210.2566596991,1.17,30,645.318,2300.39,1165.900024,14,0,0.3,1.261,1.43,0
1160039033900,7022716003911016908,18.7714,0.146694063113135,212.17612,60.79707,4.58,0,7022716003911,54158.3862619447,1.19,30,579.667,2284.42,1314.800049,9,0,78.1,1.311,1.31,0
1160039033900,7022716003921016823,19.0407,0.165096257963041,212.17605,60.7966,3.88,0,7022716003921,54158.3906889004,1.18,30,578.996,2265.54,1026.800049,9,0,-15.4,1.136,1.29,0
1160039033900,7022716003931017010,19.623842,0.218039480438659,212.17579,60.79687,2.54,0,7022716003931,54158.395120949,1.18,30,567.738,2290.45,599.400024,5,0,-21.9,1.32,1.32,0
1160039033900,7022716003941017083,19.116103,0.170774963458761,212.1761,60.79718,2.98,0,7022716003941,54158.3995653819,1.17,30,590.648,2287.34,958.900024,7,0,75.2,1.332,1.32,0
1160039033900,7062316003911016247,18.859144,0.163942326661356,212.17619,60.7966,3.62,0,7062316003911,54274.2901516436,1.41,30,575.762,2173.52,1041.599976,11,0,85,1.308,1.36,0
1160039033900,7062316003921016354,18.754032,0.157055551466592,212.17622,60.79643,4.74,0,7062316003921,54274.2957474073,1.44,30,574.254,2154.57,1138,13,0,77.2,1.355,1.35,0
1160039033900,7062316003931016760,18.577504,0.145882842008055,212.17629,60.79671,6.23,0,7062316003931,54274.3013509261,1.47,30,560.691,2180.68,1330.599976,12,0,-74.9,1.85,1.47,0
1160039033900,7062316003941016833,19.013754,0.177160259377891,212.17598,60.79704,3.41,0,7062316003941,54274.3069712268,1.49,30,582.367,2178.38,891.200012,11,0,-67.1,1.263,1.16,0
